Common,131
GPS Time,LastUpdt(WDB),MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 12:16:41,2018-04-24 04:16:42.067539,50:09:59:85:ba:11,SKYbroadbandBA0E,WPA2/WPA,-62,1,Technico,Broadband,14.643178,121.057923
2018-04-24 12:07:35,2018-04-24 04:07:35.369053,34:ce:00:d4:ef:a4,isa-camera-isc5_miapEFA4,WPA2,-89,2,XiaomiEl,Unidentified,14.642833,121.058112
2018-04-24 12:13:40,2018-04-24 04:13:40.099035,5a:c5:cb:32:c0:3b,theo dennz,OPN,-89,6,None,Unidentified,14.642780,121.058028
2018-04-24 12:09:06,2018-04-24 04:09:06.859194,c8:3a:35:c2:93:b0,AI2 X,WPA2/WPA,-65,11,TendaTec,Unidentified,14.641787,121.058148
2018-04-24 12:12:18,2018-04-24 04:12:18.543703,90:61:0c:40:b0:5e,PLDTHOMEDSL45150,WPA2/WPA,-79,1,FidaInte,Broadband,14.642410,121.058052
2018-04-24 12:09:12,2018-04-24 04:09:12.372723,bc:c0:0f:7b:ae:b0,FIBERHOME_baeb0,WPA2/WPA,-53,3,Fiberhom,Fiber,14.641723,121.058148
2018-04-24 12:16:37,2018-04-24 04:16:38.206768,fc:8b:97:27:70:ac,PLDTMyDSL_rufino,WPA2,-67,11,Shenzhen,Broadband,14.643138,121.057957
2018-04-24 12:10:26,2018-04-24 04:10:26.245982,c4:6e:1f:40:96:7d,OSCORP,WPA2,-52,2,Tp-LinkT,Unidentified,14.641230,121.058135
2018-04-24 12:11:47,2018-04-24 04:11:48.390806,74:cc:39:ca:38:40,PLDTHOMEFIBRa3840,WPA2/WPA,-82,6,Fiberhom,Fiber,14.642095,121.058060
2018-04-24 12:09:16,2018-04-24 04:09:16.452794,c0:4a:00:ea:88:1c,EDUARDO,WPA2,-68,6,Tp-LinkT,Unidentified,14.641683,121.058150
2018-04-24 12:08:26,2018-04-24 04:08:26.991440,fc:8b:97:35:61:8a,PLDTMyDSL,WPA2/WPA,-78,11,Shenzhen,Broadband,14.642222,121.058063
2018-04-24 12:09:24,2018-04-24 04:09:24.900530,00:13:33:de:9e:8e,PLDTHOMEDSL,WPA2/WPA,-67,11,Baudtec,Broadband,14.641600,121.058147
2018-04-24 12:11:41,2018-04-24 04:11:41.443673,bc:c0:0f:20:02:f0,Pigglywiggly3,WPA2/WPA,-76,1,Fiberhom,Fiber,14.642033,121.058073
2018-04-24 12:11:41,2018-04-24 04:11:41.424527,a0:40:a0:59:9e:c5,CasaLucas_EXT,WPA2/WPA,-86,1,Netgear,Unidentified,14.642033,121.058073
2018-04-24 12:09:47,2018-04-24 04:09:47.274009,b0:48:7a:a3:bb:6e,CLEVELAND,WPA2,-74,1,Tp-LinkT,Unidentified,14.641357,121.058170
2018-04-24 12:08:39,2018-04-24 04:08:39.286126,b4:75:0e:30:d8:50,belkin.850,WPA2,-90,6,BelkinIn,Unidentified,14.642068,121.058083
2018-04-24 12:09:17,2018-04-24 04:09:18.408267,94:46:96:1d:42:0a,PLDTHOMEDSLJYJY0,WPA2/WPA,-68,7,Baudtec,Broadband,14.641672,121.058148
2018-04-24 12:09:40,2018-04-24 04:09:40.781662,bc:c0:0f:2f:13:b0,PLDTHOMEFIBRf13b0,WPA2/WPA,-63,9,Fiberhom,Fiber,14.641435,121.058158
2018-04-24 12:11:51,2018-04-24 04:11:51.450536,f4:9e:ef:a0:88:7c,PLDTHOMEDSL_CasaPlatt,WPA2,-87,8,TaicangT,Broadband,14.642138,121.058052
2018-04-24 12:09:22,2018-04-24 04:09:22.404946,f0:98:38:72:d6:24,Felipe Valerio,WPA2/WPA,-77,9,HuaweiTe,Unidentified,14.641623,121.058150
2018-04-24 12:10:40,2018-04-24 04:10:39.912822,9e:ae:d3:99:e2:fb,DIRECT-D39962FB,WPA2,-70,11,None,Unidentified,14.641355,121.058090
2018-04-24 12:09:06,2018-04-24 04:09:06.543568,90:61:0c:2d:fb:3b,PLDTHOMEDSL64315,WPA2/WPA,-72,11,FidaInte,Broadband,14.641787,121.058148
2018-04-24 12:09:05,2018-04-24 04:09:06.070360,c4:e9:84:4f:51:c1,TP-LINK_51C1,WPA2,-88,11,Tp-LinkT,Unidentified,14.641798,121.058148
2018-04-24 12:10:00,2018-04-24 04:10:01.193901,cc:06:77:64:2e:60,xNonex,WPA2/WPA,-81,11,Fiberhom,Fiber,14.641207,121.058190
2018-04-24 12:11:22,2018-04-24 04:11:22.804218,fe:2d:5e:71:3e:d3,Smart Bro_713ED3,OPN,-82,1,None,Unidentified,14.641830,121.058088
2018-04-24 12:09:46,2018-04-24 04:09:46.972710,e0:8e:3c:1a:b0:67,ikealife,WPA2/WPA,-76,2,AztechEl,Unidentified,14.641373,121.058167
2018-04-24 12:09:51,2018-04-24 04:09:52.090637,4c:81:20:f3:27:ff,PLDTHOMEDSL327FF,WPA2,-68,3,TaicangT,Broadband,14.641312,121.058185
2018-04-24 12:10:53,2018-04-24 04:10:54.018226,fc:b4:e6:a8:f4:83,SKYbroadband389B,WPA2/WPA,-76,6,AskeyCom,Broadband,14.641498,121.058100
2018-04-24 12:11:25,2018-04-24 04:11:25.720166,c8:93:46:48:62:09,Think_486209,WPA2,-89,6,Mxchip,Not an AP,14.641863,121.058083
2018-04-24 12:09:58,2018-04-24 04:09:58.922120,5c:54:6d:43:b4:a4,HUAWEI-MD2p,WPA2/WPA,-75,8,HuaweiTe,Unidentified,14.641233,121.058195
2018-04-24 12:09:20,2018-04-24 04:09:20.476850,bc:c0:0f:2e:75:08,ManingningFibre,WPA2/WPA,-80,8,Fiberhom,Fiber,14.641642,121.058150
2018-04-24 12:10:22,2018-04-24 04:10:22.335578,48:7b:6b:f0:73:94,HUAWEI-n9RF,WPA2/WPA,-60,11,HuaweiTe,Unidentified,14.641185,121.058153
2018-04-24 12:09:42,2018-04-24 04:09:42.377898,74:d0:2b:5d:fc:88,worm32.nod.inf.extractor,WPA2,-72,11,AsustekC,Unidentified,14.641415,121.058162
2018-04-24 12:11:16,2018-04-24 04:11:17.100914,4c:72:b9:aa:77:50,AI2,WPA2/WPA,-77,11,Pegatron,Unidentified,14.641762,121.058095
2018-04-24 12:09:09,2018-04-24 04:09:09.415857,70:4f:57:d0:f5:64,none,none,-92,1,none,Unidentified,14.641757,121.058148
2018-04-24 12:10:44,2018-04-24 04:10:44.941957,14:b7:f8:62:c4:78,SKYbroadbandC475,WPA2,-66,1,Technico,Broadband,14.641400,121.058093
2018-04-24 12:10:52,2018-04-24 04:10:52.602325,60:a4:d0:39:0d:14,bayanDSLWifi_362D,WPA2,-86,6,SamsungE,Phone,14.641487,121.058097
2018-04-24 12:09:36,2018-04-24 04:09:36.655271,50:09:59:da:b3:fa,SKYbroadbandB3F7,WPA2/WPA,-72,6,Technico,Broadband,14.641478,121.058153
2018-04-24 12:09:19,2018-04-24 04:09:19.497406,00:18:25:03:54:94,PLDTSMART,WPA2/WPA,-84,8,Private,Unidentified,14.641652,121.058148
2018-04-24 12:09:19,2018-04-24 04:09:19.641199,00:18:25:03:54:90,Project 2 S1,WPA2,-83,8,Private,Unidentified,14.641652,121.058148
2018-04-24 12:10:54,2018-04-24 04:10:55.140415,cc:06:77:5d:ab:f0,Audipie,WPA2/WPA,-88,8,Fiberhom,Fiber,14.641508,121.058102
2018-04-24 12:09:20,2018-04-24 04:09:20.966925,00:18:25:03:54:91,PLDT Smart WiFi Zone,OPN,-86,8,Private,Unidentified,14.641642,121.058150
2018-04-24 12:09:21,2018-04-24 04:09:21.682737,c8:d7:19:04:57:2b,Uhmest,WPA2,-86,9,Cisco-Li,Unidentified,14.641633,121.058150
2018-04-24 12:10:41,2018-04-24 04:10:41.157724,d8:5d:4c:c6:ea:98,Parachutes,WPA2/WPA,-75,11,Tp-LinkT,Unidentified,14.641365,121.058095
2018-04-24 12:09:22,2018-04-24 04:09:22.871808,1c:74:0d:1a:71:b8,PLDTHOMEDSLNACXY,WPA2/WPA,-89,10,ZyxelCom,Broadband,14.641623,121.058150
2018-04-24 12:09:23,2018-04-24 04:09:24.020030,50:64:2b:4d:5e:40,Aquino_CCTV,WPA2/WPA,-92,11,XiaomiEl,Unidentified,14.641613,121.058148
2018-04-24 12:09:26,2018-04-24 04:09:26.376223,0e:02:8e:96:87:a8,Fort Maningning Orbi,WPA2,-87,13,None,Unidentified,14.641580,121.058152
2018-04-24 12:09:26,2018-04-24 04:09:26.452657,12:02:8e:96:87:a8,xNonex,WPA2,-90,13,None,Unidentified,14.641580,121.058152
2018-04-24 12:09:27,2018-04-24 04:09:27.545180,16:02:8e:96:87:a8,xNonex,WPA2,-92,13,None,Unidentified,14.641573,121.058153
2018-04-24 12:09:29,2018-04-24 04:09:29.385722,90:61:0c:3a:64:9e,PLDTHOMEDSL25758,WPA2/WPA,-87,1,FidaInte,Broadband,14.641557,121.058153
2018-04-24 12:09:32,2018-04-24 04:09:32.363997,e0:8e:3c:1c:2c:e7,lolagerman,WPA,-85,1,AztechEl,Unidentified,14.641528,121.058148
2018-04-24 12:09:28,2018-04-24 04:09:29.239658,00:1f:fb:91:6c:79,HomeBro_ULTERA,WPA2,-92,1,GreenPac,Mobile broadband,14.641563,121.058153
2018-04-24 12:09:37,2018-04-24 04:09:37.267522,bc:66:41:80:a6:58,CrisConverge,WPA2,-85,6,IeeeRegi,Unidentified,14.641468,121.058153
2018-04-24 12:10:02,2018-04-24 04:10:03.023977,00:26:75:dd:21:34,Aztech5018_D2137,WPA,-70,11,AztechEl,Unidentified,14.641187,121.058190
2018-04-24 12:10:01,2018-04-24 04:10:01.827700,cc:06:77:64:2e:61,xNonex,WPA2,-80,11,Fiberhom,Fiber,14.641198,121.058188
2018-04-24 12:09:48,2018-04-24 04:09:48.796193,e8:9e:b4:e4:fc:e3,PS4-E9B3740E4E0B,WPA2,-90,2,HonHaiPr,Unidentified,14.641345,121.058172
2018-04-24 12:10:18,2018-04-24 04:10:19.021872,c8:3a:35:30:f7:50,NOTYOURwifi,WPA2/WPA,-81,10,TendaTec,Unidentified,14.641145,121.058162
2018-04-24 12:10:04,2018-04-24 04:10:05.211921,90:61:0c:3a:33:e7,PLDTHOMEDSL13287,WPA2/WPA,-89,1,FidaInte,Broadband,14.641167,121.058190
2018-04-24 12:10:07,2018-04-24 04:10:07.352789,36:69:87:ab:f1:c3,Artemis,WPA2/WPA,-58,1,None,Unidentified,14.641135,121.058190
2018-04-24 12:10:45,2018-04-24 04:10:45.577952,00:13:33:fc:86:38,PLDTHOMEDSL,WPA2/WPA,-89,1,Baudtec,Broadband,14.641412,121.058092
2018-04-24 12:10:52,2018-04-24 04:10:52.542010,f0:98:38:9f:c9:48,War-room2,WPA2/WPA,-78,6,HuaweiTe,Unidentified,14.641487,121.058097
2018-04-24 12:10:52,2018-04-24 04:10:52.458778,34:ce:00:59:fe:2d,2nd floor,WPA2/WPA,-74,6,XiaomiEl,Unidentified,14.641487,121.058097
2018-04-24 12:10:53,2018-04-24 04:10:54.196166,94:46:96:14:b6:f9,PLDTHOMEDSL_ACRUZ,WPA2/WPA,-86,7,Baudtec,Broadband,14.641498,121.058100
2018-04-24 12:11:41,2018-04-24 04:11:41.383992,34:bf:90:38:bb:58,PLDTFIBR_38bb58,WPA,-88,1,Fiberhom,Fiber,14.642033,121.058073
2018-04-24 12:11:47,2018-04-24 04:11:47.905578,ec:22:80:fd:28:f6,dlink-fd28f6,WPA2/WPA,-85,6,D-LinkIn,Unidentified,14.642095,121.058060
2018-04-24 12:12:11,2018-04-24 04:12:11.634249,8c:34:fd:60:91:26,Taekwando,WPA2,-67,9,HuaweiTe,Unidentified,14.642333,121.058040
2018-04-24 12:19:51,2018-04-24 04:19:51.626574,f0:98:38:f9:56:18,HUAWEI-BDmF,WPA2/WPA,-58,1,HuaweiTe,Unidentified,14.643988,121.057922
2018-04-24 12:16:51,2018-04-24 04:16:52.203309,54:27:58:e7:2f:c0,****,WPA2,-68,6,Motorola,Unidentified,14.643283,121.057885
2018-04-24 12:12:19,2018-04-24 04:12:19.315593,8c:79:67:b5:1e:59,KamiVideo,WPA2/WPA,-83,2,Zte,Unidentified,14.642422,121.058050
2018-04-24 12:16:23,2018-04-24 04:16:24.456839,00:1f:fb:ac:69:59,HomeBro_ULTERA,WPA2,-83,1,GreenPac,Mobile broadband,14.642983,121.058013
2018-04-24 12:12:43,2018-04-24 04:12:43.654316,94:0e:6b:d9:c6:c2,HUAWEI-C6C2,WPA2,-58,4,HuaweiTe,Unidentified,14.642667,121.058032
2018-04-24 12:13:37,2018-04-24 04:13:37.659915,0c:54:a5:fc:1d:b8,5d572d,WPA2/WPA,-88,5,Pegatron,Unidentified,14.642778,121.058025
2018-04-24 12:16:57,2018-04-24 04:16:58.149978,90:61:0c:39:fe:ba,PLDTHOMEDSL65210,WPA2/WPA,-77,11,FidaInte,Broadband,14.643345,121.057853
2018-04-24 12:12:53,2018-04-24 04:12:53.957900,0a:05:81:f0:f2:80,xNonex,WPA2,-87,11,None,Unidentified,14.642760,121.058020
2018-04-24 12:13:41,2018-04-24 04:13:41.256874,f8:01:13:c6:b4:4b,E5151-b44b,WPA2/WPA,-59,6,HuaweiTe,Unidentified,14.642783,121.058032
2018-04-24 12:14:56,2018-04-24 04:14:57.573859,58:70:c6:c3:6f:e3,YICarCam_c36fe3,WPA2,-44,6,Shanghai,Not an AP,14.642790,121.058023
2018-04-24 12:13:40,2018-04-24 04:13:40.253882,2c:33:7a:5f:6a:e3,HP-Print-E3-Color LaserJet Pro,OPN,-88,6,HonHaiPr,Unidentified,14.642780,121.058028
2018-04-24 12:13:59,2018-04-24 04:13:59.573423,5c:f2:86:2d:b9:22,Globe_LTE MIFI_B922,WPA2/WPA,-94,7,IeeeRegi,Hotspot,14.642775,121.058025
2018-04-24 12:14:30,2018-04-24 04:14:31.228621,84:20:96:88:4b:9c,DashCamStealth_842096884b9c,WPA2,-73,1,Shenzhen,Unidentified,14.642768,121.058022
2018-04-24 12:14:57,2018-04-24 04:14:57.662574,36:69:87:4d:6c:03,xNonex,WPA2/WPA,-81,6,None,Unidentified,14.642790,121.058025
2018-04-24 12:16:31,2018-04-24 04:16:31.607327,bc:c0:0f:7b:b8:f0,FIBERHOME_bb8f0,WPA2/WPA,-70,6,Fiberhom,Fiber,14.643073,121.058002
2018-04-24 12:15:08,2018-04-24 04:15:09.344867,da:6c:02:8f:fd:e7,BW5J-SnVseg,OPN,-84,1,None,Unidentified,14.642782,121.058030
2018-04-24 12:16:47,2018-04-24 04:16:48.519302,08:ec:a9:45:96:04,rom,WPA2,-63,6,SamsungE,Phone,14.643238,121.057898
2018-04-24 12:15:45,2018-04-24 04:15:46.209994,f0:98:38:07:7d:30,xNonex,WPA2/WPA,-85,1,HuaweiTe,Unidentified,14.642773,121.058033
2018-04-24 12:15:33,2018-04-24 04:15:34.450078,c8:93:46:48:64:0f,Think_48640F,WPA2,-91,7,Mxchip,Not an AP,14.642775,121.058038
2018-04-24 12:20:21,2018-04-24 04:20:22.424307,fa:8f:ca:6d:d6:8d,xNonex,OPN,-67,11,None,Unidentified,14.644037,121.058220
2018-04-24 12:19:32,2018-04-24 04:19:32.768853,18:a3:e8:1f:56:a0,PLDTHOMEFIBR_1f56a0,WPA2/WPA,-58,2,Fiberhom,Fiber,14.643948,121.057648
2018-04-24 12:17:07,2018-04-24 04:17:08.690131,08:10:73:47:0e:f4,elsa57,WPA2/WPA,-78,6,None,Unidentified,14.643440,121.057805
2018-04-24 12:16:53,2018-04-24 04:16:53.981340,00:22:75:23:a6:90,Belkin_N+_23A690,WPA2/WPA,-71,6,BelkinIn,Unidentified,14.643305,121.057880
2018-04-24 12:16:57,2018-04-24 04:16:57.744477,bc:c0:0f:81:0e:50,PLDTHOMEFIBR10e50,WPA2/WPA,-82,8,Fiberhom,Fiber,14.643345,121.057853
2018-04-24 12:17:55,2018-04-24 04:17:56.440206,90:61:0c:18:b5:14,HERNANIJIMENEZ,WPA,-66,11,FidaInte,Unidentified,14.643928,121.057605
2018-04-24 12:17:35,2018-04-24 04:17:35.543562,34:4b:50:49:07:7f,PLDTMyDSL,WPA2/WPA,-66,11,Zte,Broadband,14.643738,121.057702
2018-04-24 12:17:00,2018-04-24 04:17:01.272152,0c:54:a5:15:4b:b7,48dc58,WPA2/WPA,-73,1,Pegatron,Unidentified,14.643375,121.057848
2018-04-24 12:17:01,2018-04-24 04:17:02.103180,80:29:94:67:ed:c9,Trojan Malware,WPA2/WPA,-81,1,Technico,Unidentified,14.643383,121.057847
2018-04-24 12:17:02,2018-04-24 04:17:03.752557,00:26:75:ee:35:79,bayanDSLWiFi_3579,WPA2/WPA,-87,2,AztechEl,Unidentified,14.643393,121.057842
2018-04-24 12:17:15,2018-04-24 04:17:16.068093,b0:b2:dc:26:80:c0,PLDTMyDSL,WPA2/WPA,-72,11,ZyxelCom,Broadband,14.643522,121.057762
2018-04-24 12:19:29,2018-04-24 04:19:30.140293,90:61:0c:41:04:ff,CD-R KING,WPA2/WPA,-60,11,FidaInte,Unidentified,14.643980,121.057642
2018-04-24 12:16:58,2018-04-24 04:16:59.328855,00:13:33:de:a8:b6,PLDTHOMEDSL,WPA2/WPA,-87,11,Baudtec,Broadband,14.643355,121.057850
2018-04-24 12:18:24,2018-04-24 04:18:25.295970,94:0e:6b:65:e2:67,xNonex,WPA2/WPA,-69,7,HuaweiTe,Unidentified,14.644242,121.057493
2018-04-24 12:20:02,2018-04-24 04:20:03.191718,00:13:33:fc:d0:c5,PLDTHOMEDSL,WPA2/WPA,-59,10,Baudtec,Broadband,14.644022,121.058040
2018-04-24 12:17:35,2018-04-24 04:17:36.452088,fc:2d:5e:78:86:da,ZTE_7886DA,WPA2,-92,11,Zte,Unidentified,14.643738,121.057702
2018-04-24 12:18:32,2018-04-24 04:18:32.905777,00:18:f8:70:f5:2b,linksys4f,WPA2,-72,11,Cisco-Li,Unidentified,14.644317,121.057438
2018-04-24 12:17:58,2018-04-24 04:17:59.446965,90:61:0c:3a:05:28,skyechai,WPA2/WPA,-80,1,FidaInte,Unidentified,14.643958,121.057593
2018-04-24 12:17:57,2018-04-24 04:17:58.185798,00:13:33:fc:67:3e,PLDTHOMEDSLHackPaMore,WPA2/WPA,-82,1,Baudtec,Broadband,14.643947,121.057593
2018-04-24 12:39:08,2018-04-24 04:39:08.666905,f4:9e:ef:d0:56:cc,PLDTHOMEDSLLOR,WPA2/WPA,-66,1,TaicangT,Broadband,14.644832,121.057345
2018-04-24 12:39:09,2018-04-24 04:39:09.749918,cc:06:77:e1:6c:38,Allen Fiber,WPA2/WPA,-67,1,Fiberhom,Fiber,14.644827,121.057347
2018-04-24 12:18:57,2018-04-24 04:18:58.480579,ac:f9:70:ec:28:b4,SARMIENTO,WPA2/WPA,-72,3,HuaweiTe,Unidentified,14.644310,121.057562
2018-04-24 12:39:11,2018-04-24 04:39:10.961720,bc:c0:0f:2e:88:70,PLDTHOMEFIBRe8870,WPA2/WPA,-60,3,Fiberhom,Fiber,14.644808,121.057345
2018-04-24 12:17:46,2018-04-24 04:17:47.433909,00:27:19:18:10:18,PACISNET,WPA2/WPA,-89,6,Tp-LinkT,Unidentified,14.643840,121.057648
2018-04-24 12:39:02,2018-04-24 04:39:02.237874,f0:98:38:07:74:6c,HUAWEI-2m5B,WPA2/WPA,-61,8,HuaweiTe,Unidentified,14.644883,121.057347
2018-04-24 12:39:54,2018-04-24 04:39:54.910169,bc:c0:0f:20:10:98,PLDTHOMEFIBR01098,WPA2/WPA,-61,9,Fiberhom,Fiber,14.644503,121.057623
2018-04-24 12:17:55,2018-04-24 04:17:56.212282,b4:75:0e:15:69:c2,Chasenet,WPA2/WPA,-81,11,BelkinIn,Unidentified,14.643928,121.057605
2018-04-24 12:20:21,2018-04-24 04:20:21.873102,70:5a:9e:84:13:50,SKYbroadband134D,WPA2/WPA,-58,11,Technico,Broadband,14.644037,121.058220
2018-04-24 12:17:53,2018-04-24 04:17:54.224155,fa:8f:ca:73:a6:3a,xNonex,OPN,-89,11,None,Unidentified,14.643912,121.057615
2018-04-24 12:17:55,2018-04-24 04:17:55.758738,e0:8e:3c:28:e6:bc,quench,WPA,-81,11,AztechEl,Unidentified,14.643928,121.057605
2018-04-24 12:20:05,2018-04-24 04:20:05.745826,00:13:33:ea:78:82,PLDTHOMEDSL,WPA2/WPA,-89,11,Baudtec,Broadband,14.644020,121.058047
2018-04-24 12:17:55,2018-04-24 04:17:55.778393,54:be:f7:3a:9b:e0,AITA,WPA2/WPA,-92,11,Pegatron,Unidentified,14.643928,121.057605
2018-04-24 12:38:49,2018-04-24 04:38:49.218788,f0:98:38:07:d1:fc,HUAWEI-NNyf,WPA2/WPA,-72,1,HuaweiTe,Unidentified,14.645025,121.057393
2018-04-24 12:18:54,2018-04-24 04:18:54.649108,fc:b4:e6:a9:0b:46,SKYbroadband7A7A,WPA2/WPA,-78,1,AskeyCom,Broadband,14.644340,121.057542
2018-04-24 12:18:04,2018-04-24 04:18:05.375510,00:23:69:21:5a:cc,LRRV,WPA2/WPA,-85,6,Cisco-Li,Unidentified,14.644015,121.057570
2018-04-24 12:20:17,2018-04-24 04:20:18.177309,f0:98:38:f9:5b:24,Nandy,WPA2/WPA,-67,7,HuaweiTe,Unidentified,14.644025,121.058168
2018-04-24 12:18:15,2018-04-24 04:18:15.557052,f0:98:38:3d:92:5c,Yorozuya,WPA2/WPA,-80,11,HuaweiTe,Unidentified,14.644143,121.057542
2018-04-24 12:38:42,2018-04-24 04:38:42.615686,b8:55:10:2b:0d:5c,Threelogy new,WPA2,-65,11,ZioncomE,Unidentified,14.645045,121.057468
2018-04-24 12:18:36,2018-04-24 04:18:36.644883,a2:4c:5b:87:a1:8b,BbD0-aXJlbmUucy5hbmRheWE,OPN,-85,1,None,Unidentified,14.644357,121.057427
2018-04-24 12:44:14,2018-04-24 04:44:14.014735,36:57:60:ae:92:08,HomeBro_ULTERA,WPA2/WPA,-79,5,None,Mobile broadband,14.645363,121.058693
2018-04-24 12:37:45,2018-04-24 04:37:45.929453,74:cc:39:97:e8:c8,FIBERHOME,WPA2/WPA,-52,10,Fiberhom,Fiber,14.645097,121.058082
2018-04-24 12:39:45,2018-04-24 04:39:45.156574,48:00:33:a7:88:85,SKYbroadband8882,WPA2/WPA,-82,1,Technico,Broadband,14.644505,121.057515
2018-04-24 12:39:26,2018-04-24 04:39:26.357316,80:29:94:67:88:c1,DACKYGIRL,WPA2/WPA,-71,1,Technico,Unidentified,14.644663,121.057388
2018-04-24 12:39:09,2018-04-24 04:39:09.550313,2a:56:5a:bb:53:82,DIRECT-L9-BRAVIA,WPA2,-73,1,None,Unidentified,14.644827,121.057347
2018-04-24 12:38:30,2018-04-24 04:38:30.369394,e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,WPA2/WPA,-77,1,AztechEl,Unidentified,14.645040,121.057612
2018-04-24 12:39:47,2018-04-24 04:39:48.247413,88:3f:d3:05:cc:74,Seven_Dragons,WPA2/WPA,-86,4,HuaweiTe,Unidentified,14.644498,121.057538
2018-04-24 12:40:28,2018-04-24 04:40:28.325499,cc:06:77:e1:40:c0,piggy,WPA2/WPA,-48,5,Fiberhom,Fiber,14.644532,121.058010
2018-04-24 12:38:54,2018-04-24 04:38:54.586414,f4:9e:ef:a0:cf:20,PLDTHOMEDSL0CF20,WPA2,-85,5,TaicangT,Broadband,14.644985,121.057360
2018-04-24 12:40:08,2018-04-24 04:40:08.553571,ec:08:6b:5b:27:ef,TP-LINK_27EF,WPA2/WPA,-67,6,Tp-LinkT,Unidentified,14.644512,121.057778
2018-04-24 12:40:48,2018-04-24 04:40:48.837425,38:d5:47:0d:ce:3c,ASUS,WPA2,-49,6,AsustekC,Unidentified,14.644535,121.058227
2018-04-24 12:18:50,2018-04-24 04:18:51.448735,f0:8c:fb:81:b5:c8,PLDTHOMEFIBR123,WPA2/WPA,-86,12,Fiberhom,Fiber,14.644378,121.057515
2018-04-24 12:39:50,2018-04-24 04:39:50.392059,34:ce:00:10:e8:36,Seven_Dragons_plus,WPA2/WPA,-84,4,XiaomiEl,Unidentified,14.644498,121.057577
2018-04-24 12:19:12,2018-04-24 04:19:13.468468,90:61:0c:3a:43:34,PLDTHOMEDSL17204,WPA2/WPA,-87,1,FidaInte,Broadband,14.644167,121.057598
2018-04-24 12:19:13,2018-04-24 04:19:14.227246,12:08:c1:9b:97:ae,DIRECT-AP[TV][LG]47LB5820-TB,WPA2,-87,1,None,Unidentified,14.644162,121.057598
2018-04-24 12:20:33,2018-04-24 04:20:33.845808,4c:f9:5d:85:c3:70,virus detected,WPA2/WPA,-68,4,HuaweiTe,Unidentified,14.644042,121.058342
2018-04-24 12:20:05,2018-04-24 04:20:05.708878,20:25:64:c6:99:29,mikamarco,WPA2/WPA,-87,11,Pegatron,Unidentified,14.644020,121.058047
2018-04-24 12:20:40,2018-04-24 04:20:40.720116,00:13:33:cf:5b:47,PLDTHOMEDSL,WPA2/WPA,-74,11,Baudtec,Broadband,14.644023,121.058437
2018-04-24 12:21:43,2018-04-24 04:21:43.954530,90:61:0c:10:58:38,PLDTMyDSL,WPA2/WPA,-58,11,FidaInte,Broadband,14.644063,121.059100
2018-04-24 12:20:21,2018-04-24 04:20:21.689977,fa:8f:ca:6d:d2:fe,xNonex,OPN,-73,11,None,Unidentified,14.644037,121.058220
2018-04-24 12:21:25,2018-04-24 04:21:25.843820,80:29:94:68:33:dd,SKYbroadband33DA,WPA2/WPA,-66,1,Technico,Broadband,14.644048,121.058920
2018-04-24 12:20:09,2018-04-24 04:20:09.755670,14:b7:f8:64:bb:76,SKYbroadbandBB73,WPA2,-71,1,Technico,Broadband,14.644015,121.058073
2018-04-24 12:20:46,2018-04-24 04:20:46.503767,e0:8e:3c:16:62:7d,bayanDSLWIFI_627D,WPA2/WPA,-60,1,AztechEl,Unidentified,14.644032,121.058503
2018-04-24 12:19:54,2018-04-24 04:19:54.975950,bc:c0:0f:7b:82:48,FIBERHOME_b8248,WPA2/WPA,-79,2,Fiberhom,Fiber,14.643995,121.057955
2018-04-24 12:20:14,2018-04-24 04:20:15.259919,bc:c0:0f:1f:08:e0,PLDTHOMEFIBRf08e0,WPA2/WPA,-77,5,Fiberhom,Fiber,14.644025,121.058130
2018-04-24 12:20:15,2018-04-24 04:20:16.394259,5c:54:6d:43:dd:ac,delink2,WPA2/WPA,-88,6,HuaweiTe,Unidentified,14.644025,121.058143
2018-04-24 12:20:27,2018-04-24 04:20:27.667485,74:cc:39:89:c5:68,Geobunny,WPA2,-77,13,Fiberhom,Fiber,14.644040,121.058280
2018-04-24 12:20:27,2018-04-24 04:20:27.826340,ec:08:6b:62:bc:28,M_Sec,WPA2,-71,13,Tp-LinkT,Unidentified,14.644040,121.058280
2018-04-24 12:20:27,2018-04-24 04:20:27.894889,ec:08:6b:93:bc:29,2.4DONOSHIPS,WPA2,-70,13,Tp-LinkT,Unidentified,14.644040,121.058280
2018-04-24 12:20:45,2018-04-24 04:20:45.720483,c8:b3:73:12:69:2b,barotillaFIBR,WPA2/WPA,-73,1,Cisco-Li,Unidentified,14.644028,121.058492
2018-04-24 12:21:49,2018-04-24 04:21:49.936479,7c:8b:ca:36:c9:71,MAHABAGIN 44A,WPA2/WPA,-65,2,Tp-LinkT,Unidentified,14.644055,121.059162
2018-04-24 12:22:07,2018-04-24 04:22:08.316101,f0:98:38:72:c4:58,HUAWEI-H46f,WPA2/WPA,-62,3,HuaweiTe,Unidentified,14.644120,121.059367
2018-04-24 12:20:51,2018-04-24 04:20:52.014522,f0:98:38:07:b6:6c,AMOSH,WPA2/WPA,-69,5,HuaweiTe,Unidentified,14.644027,121.058563
