Common,742
GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-03 02:05:46.695163,2018-04-03 02:05:46.695163,00:13:33:dc:c2:92,PLDTHOMEDSLLVMANN,WPA2/WPA,-85,11,Baudtec,Broadband,14.645413,121.06076
2018-04-05 14:19:46,2018-04-03 15:08:54.642895,00:e0:20:3b:00:75,Tenda_4377D0_Ext 4,WPA2/WPA,-72,6,Tecnomen,Unidentified,14.645422,121.060798
2018-04-05 14:19:52,2018-04-03 15:09:00.907068,00:13:33:ed:60:4c,B79e,WPA2/WPA,-60,10,Baudtec,Unidentified,14.645127,121.060827
2018-04-05 13:42:50,2018-04-03 14:31:58.638650,6c:27:79:b5:5b:9a,Hi po,WPA2,-78,11,Microsof,Phone,14.64528,121.060883
2018-04-05 14:19:53,2018-04-03 15:09:01.865525,00:13:33:e8:f8:31,PLDTHOMEDSL,WPA2/WPA,-56,11,Baudtec,Broadband,14.645098,121.060832
2018-04-05 14:19:52,2018-04-03 15:09:00.244462,00:13:33:e1:9b:5c,PLDTHOMEDSL,WPA2/WPA,-64,11,Baudtec,Broadband,14.645127,121.060827
2018-04-05 13:42:52,2018-04-03 14:32:00.484132,88:d2:74:86:d2:0f,abegnot,WPA2/WPA,-72,11,Zte,Unidentified,14.645143,121.060888
2018-04-05 14:19:58,2018-04-03 15:09:06.711420,14:b7:f8:62:66:cc,PREMIERADENTISTA OFFICE,WPA2,-67,1,Technico,Unidentified,14.645035,121.06084
2018-04-05 14:08:16,2018-04-03 14:57:24.503047,e4:77:23:a5:0c:cc,bayanDSLWiFi_0CCC,WPA2/WPA,-63,4,Zte,Unidentified,14.645245,121.060887
2018-04-05 14:19:50,2018-04-03 15:08:58.517139,8c:79:67:b6:4a:82,GLOBE_B64A82,WPA2/WPA,-70,7,Zte,Unidentified,14.645192,121.06081
2018-04-05 14:19:47,2018-04-03 15:08:55.523575,f0:98:38:72:db:98,ZGMKTGCORP,WPA2/WPA,-59,7,HuaweiTe,Unidentified,14.645363,121.060805
2018-04-05 14:20:03,2018-04-03 15:09:12.249694,74:4a:a4:69:80:28,Twice,WPA2/WPA,-80,7,Zte,Unidentified,14.645025,121.060847
2018-04-05 14:19:48,2018-04-03 15:08:57.278393,1c:74:0d:1a:d8:94,PLDTHOMEDSLO5EOF,WPA2/WPA,-79,7,ZyxelCom,Broadband,14.645303,121.060805
2018-04-05 13:43:25,2018-04-03 14:32:33.549102,5c:6a:80:a3:f7:87,ASPBAE MANILA,WPA2/WPA,-88,8,ZyxelCom,Unidentified,14.64509,121.060847
2018-04-05 14:19:53,2018-04-03 15:09:02.046278,08:95:2a:e4:a2:19,SKYbroadband7101,WPA2/WPA,-77,11,Technico,Broadband,14.645098,121.060832
2018-04-05 14:20:06,2018-04-03 15:09:14.306582,00:26:75:f5:fe:bc,Premiera Dentista,WPA,-76,9,AztechEl,Unidentified,14.645025,121.060847
2018-04-03 00:35:55.418405,2018-04-03 00:35:55.418405,00:13:33:e1:c5:5a,PLDTHOMEDSL,WPA2/WPA,-54,5,Baudtec,Broadband,14.645017,121.060933
2018-04-03 00:35:54.973711,2018-04-03 00:35:54.973711,cc:06:77:60:52:70,PLDTHOMEFIBR05270,WPA2/WPA,-76,4,Fiberhom,Fiber,14.645017,121.060933
2018-04-03 00:35:57.330932,2018-04-03 00:35:57.330932,98:de:d0:cc:d4:72,K5MPCTV,WPA2,-72,6,Tp-LinkT,Unidentified,14.645135,121.060918
2018-04-03 01:50:54.312834,2018-04-03 01:50:54.312834,00:13:33:ea:82:37,PLDTHOMEDSL,WPA2/WPA,-59,11,Baudtec,Broadband,14.645303,121.060907
2018-04-03 01:50:58.111729,2018-04-03 01:50:58.111729,84:16:f9:ed:7d:f4,flyff for fun,WPA2/WPA,-55,1,Tp-LinkT,Unidentified,14.645158,121.060947
2018-04-05 14:09:12,2018-04-03 14:58:20.804258,00:13:33:fb:45:39,PLDTHOMEDSL,WPA2/WPA,-67,1,Baudtec,Broadband,14.64517,121.06094
2018-04-05 14:09:13,2018-04-03 14:58:21.542247,00:13:33:fb:45:3a,xNonex,OPN,-69,1,Baudtec,Unidentified,14.645205,121.060927
2018-04-05 14:09:12,2018-04-03 14:58:20.760503,00:13:33:fb:45:3d,xNonex,OPN,-68,1,Baudtec,Unidentified,14.64517,121.06094
2018-04-05 14:09:08,2018-04-03 14:58:16.848111,00:13:33:f4:44:46,PLDTHOMEDSL,WPA2/WPA,-85,1,Baudtec,Broadband,14.645113,121.060987
2018-03-22 21:17:21.417375,2018-03-22 21:17:21.417375,f4:9e:ef:d0:56:cc,PLDTHOMEDSLLOR,WPA2/WPA,-70,9,TaicangT,Broadband,14.644738,121.057327
2018-03-22 21:17:26.852690,2018-03-22 21:17:26.852690,2a:56:5a:bb:53:82,DIRECT-Vq-BRAVIA,WPA2,-67,11,None,Unidentified,14.64488,121.057332
2018-03-22 21:17:30.054530,2018-03-22 21:17:30.054530,f0:98:38:07:d1:fc,HUAWEI-NNyf,WPA2/WPA,-74,1,HuaweiTe,Unidentified,14.644878,121.057328
2018-03-22 21:17:28.746293,2018-03-22 21:17:28.746293,50:09:59:85:05:bd,SKYbroadband05BA,WPA2/WPA,-82,11,Technico,Broadband,14.644882,121.057332
2018-03-22 21:17:29.275608,2018-03-22 21:17:29.275608,e4:18:6b:c2:3f:30,RiveraFamily,WPA2/WPA,-84,12,ZyxelCom,Unidentified,14.644882,121.057332
2018-04-13 14:43:51,2018-04-03 18:31:45.012531,cc:06:77:e1:6c:38,Allen Fiber,WPA2/WPA,-56,6,Fiberhom,Fiber,14.644563,121.05744
2018-04-13 14:44:02,2018-04-03 18:31:55.694537,e0:8e:3c:1f:f5:d3,bayanDSLWIFI_F5D3,WPA2/WPA,-65,1,AztechEl,Unidentified,14.644983,121.057335
2018-04-13 14:43:54,2018-04-03 18:31:47.521045,bc:c0:0f:2e:88:70,PLDTHOMEFIBRe8870,WPA2/WPA,-60,9,Fiberhom,Fiber,14.644675,121.057412
2018-04-13 14:43:55,2018-04-03 18:31:48.437584,f0:98:38:07:74:6c,HUAWEI-2m5B,WPA2/WPA,-64,10,HuaweiTe,Unidentified,14.644712,121.057403
2018-04-13 14:44:02,2018-04-03 18:31:55.909012,00:23:eb:22:6b:f7,AHFLAT4,WPA2/WPA,-74,1,Cisco,Unidentified,14.644983,121.057335
2018-04-05 12:35:09,2018-04-03 14:00:35.821737,cc:06:77:5e:7f:d0,PLDTHOMEFIBRe7fd0,WPA2/WPA,-50,5,Fiberhom,Fiber,14.644822,121.059355
2018-04-05 12:35:09,2018-04-03 14:00:35.682174,cc:06:77:76:43:80,Pldtfibre1,WPA2/WPA,-89,6,Fiberhom,Fiber,14.644822,121.059355
2018-04-05 12:35:14,2018-04-03 14:00:41.421705,d0:b2:c4:2b:f5:1a,MARCELO2,WPA2/WPA,-80,11,Technico,Unidentified,14.644978,121.059473
2018-04-05 12:35:14,2018-04-03 14:00:41.334109,c8:d7:19:19:75:6a,MARCELO3,WPA2,-88,10,Cisco-Li,Unidentified,14.644978,121.059473
2018-04-05 12:35:15,2018-04-03 14:00:42.333704,12:a0:96:fe:2f:8e,DIRECT-6K-BRAVIA,WPA2,-89,11,None,Unidentified,14.644988,121.059492
2018-04-05 12:36:25,2018-04-03 14:01:51.841295,6e:b0:ce:20:7b:98,NETGEAR-Guest,WPA2,-71,6,None,Unidentified,14.64495,121.059582
2018-04-05 13:15:45,2018-04-03 14:41:12.379847,d8:5d:4c:a7:29:e8,Villanueva,WPA2,-53,1,Tp-LinkT,Unidentified,14.644917,121.059668
2018-04-05 12:35:20,2018-04-03 14:00:46.850899,5c:54:6d:43:74:e4,Pakabit Ka WiFi Mo,WPA2/WPA,-77,1,HuaweiTe,Unidentified,14.644908,121.059648
2018-04-05 13:15:43,2018-04-03 14:41:10.219878,cc:06:77:21:76:10,PLDTHOMEFIBR17610,WPA2/WPA,-59,1,Fiberhom,Fiber,14.645005,121.059613
2018-04-05 12:35:28,2018-04-03 14:00:54.589923,74:cc:39:97:cc:f8,FIBERHOME_7ccf8,WPA2/WPA,-56,5,Fiberhom,Fiber,14.6446,121.059738
2018-04-05 12:36:24,2018-04-03 14:01:51.281718,4c:f9:5d:85:c5:08,navarro,WPA2/WPA,-70,6,HuaweiTe,Unidentified,14.644923,121.059615
2018-04-05 12:36:25,2018-04-03 14:01:52.256344,6c:b0:ce:20:7b:98,2 Secondary TV East,WPA2,-73,6,Netgear,Unidentified,14.64495,121.059582
2018-04-05 13:15:52,2018-04-03 14:41:19.636748,98:e7:f5:f6:07:bf,Mobile101,WPA2/WPA,-79,7,HuaweiTe,Unidentified,14.644588,121.059727
2018-04-05 12:36:13,2018-04-03 14:01:40.089795,74:cc:39:c9:62:68,Connect ka pa?,WPA2/WPA,-61,11,Fiberhom,Fiber,14.64457,121.059717
2018-04-05 12:36:13,2018-04-03 14:01:40.187323,c0:25:e9:61:09:c0,PLDTHOMEFIBR_7ffe80,WPA2/WPA,-88,11,Tp-LinkT,Unidentified,14.64457,121.059717
2018-04-10 18:04:25,2018-04-03 16:19:21.767726,b8:3a:08:5b:21:b1,Bundits,WPA2/WPA,-42,8,TendaTec,Unidentified,14.64484,121.060328
2018-04-10 18:05:50,2018-04-03 16:20:46.430523,50:09:59:85:b9:51,SKYbroadbandB94E,WPA2/WPA,-51,11,Technico,Broadband,14.64471,121.060303
2018-04-10 17:48:00,2018-04-03 16:02:56.400783,74:cc:39:ca:d0:78,mommy,WPA2/WPA,-74,9,Fiberhom,Fiber,14.644922,121.060313
2018-04-10 17:48:00,2018-04-03 16:02:56.418850,08:95:2a:5b:4b:e4,SKYbroadband02D7,WPA2/WPA,-81,11,Technico,Broadband,14.644922,121.060313
2018-04-10 17:48:00,2018-04-03 16:02:56.935952,14:b7:f8:0b:b5:ff,Maminichloe,WPA2/WPA,-74,11,Technico,Unidentified,14.644922,121.060313
2018-04-10 17:48:01,2018-04-03 16:02:57.254532,00:13:33:cf:ee:ad,PLDTHOMEDSL,WPA2/WPA,-86,11,Baudtec,Broadband,14.644987,121.06031
2018-04-10 18:04:26,2018-04-03 16:19:22.366153,90:61:0c:38:1b:94,PLDTHOMEREPEATER81B94,WPA2/WPA,-75,10,FidaInte,Unidentified,14.644763,121.060332
2018-04-10 18:05:51,2018-04-03 16:20:47.635942,90:61:0c:3a:43:a0,PLDTHOMEDSL17312,WPA2/WPA,-79,1,FidaInte,Broadband,14.64479,121.060302
2018-04-10 18:05:51,2018-04-03 16:20:47.829840,4c:72:b9:f4:67:85,317fbd,WPA2/WPA,-86,1,Pegatron,Unidentified,14.64479,121.060302
2018-04-10 18:05:51,2018-04-03 16:20:48.011507,84:16:f9:3c:ef:e4,SKYbroadbandE44E_EXT,WPA2/WPA,-86,1,Tp-LinkT,Broadband,14.64479,121.060302
2018-04-10 18:05:51,2018-04-03 16:20:48.206223,36:69:87:a1:cb:b9,Smart Bro_A1CBB9,WPA2,-94,1,None,Unidentified,14.64479,121.060302
2018-04-10 18:05:53,2018-04-03 16:20:49.974855,74:cc:39:88:84:20,PLDTHOMEFIBR88420,WPA2/WPA,-82,3,Fiberhom,Fiber,14.644965,121.060288
2018-04-03 02:05:38.892457,2018-04-03 02:05:38.892457,84:c9:b2:52:16:e9,A4 Site,WPA2/WPA,-67,6,D-LinkIn,Unidentified,14.644872,121.060805
2018-04-05 13:43:18,2018-04-03 14:32:26.150414,00:13:33:fb:45:3b,xNonex,OPN,-76,1,Baudtec,Unidentified,14.64493,121.060898
2018-04-05 13:43:15,2018-04-03 14:32:24.040277,00:0c:43:30:50:78,TELPAD HC7,WPA2/WPA,-83,1,RalinkTe,Unidentified,14.644943,121.060892
2018-04-05 13:43:19,2018-04-03 14:32:27.939731,78:c1:a7:05:44:18,lighthouse,WPA,-89,3,Zte,Unidentified,14.644932,121.060902
2018-04-05 14:20:23,2018-04-03 15:09:31.523679,7c:8b:ca:56:48:88,Bawal Dito!,WPA2/WPA,-60,6,Tp-LinkT,Unidentified,14.644807,121.060873
2018-04-05 14:20:16,2018-04-03 15:09:24.637885,14:b7:f8:63:12:6a,REDONDOBEACH,WPA2,-69,1,Technico,Unidentified,14.644988,121.060845
2018-03-14 13:31:34.084372,2018-03-14 13:31:34.084372,e0:8e:3c:22:2b:d7,bayanDSLWIFI_2BD7,WPA2/WPA,-74,10,AztechEl,Unidentified,14.64485,121.060953
2018-03-14 13:31:34.810125,2018-03-14 13:31:34.810125,d0:03:4b:d7:9c:e8,Joseph Carmelos Wi-Fi Network,WPA2,-62,11,Apple,Phone,14.644777,121.06096
2018-03-14 13:31:33.537351,2018-03-14 13:31:33.537351,94:46:96:16:11:b9,PLDTHOMEDSL4T4K0,WPA2/WPA,-78,11,Baudtec,Broadband,14.64485,121.060953
2018-04-03 00:35:26.830018,2018-04-03 00:35:26.830018,9c:6f:52:35:15:fc,survivor,WPA2/WPA,-72,11,Zte,Unidentified,14.644575,121.060962
2018-04-03 00:35:47.246660,2018-04-03 00:35:47.246660,50:09:59:85:97:e5,SKYbroadband97E2,WPA2/WPA,-64,11,Technico,Broadband,14.644587,121.060968
2018-04-03 01:51:08.119562,2018-04-03 01:51:08.119562,f4:9e:ef:d0:b7:bc,PLDTHOMEDSL VCE,WPA2,-68,9,TaicangT,Broadband,14.644625,121.060997
2018-04-03 01:51:45.939100,2018-04-03 01:51:45.939100,e0:8e:3c:1f:f5:73,Cura,WPA2/WPA,-66,10,AztechEl,Unidentified,14.644883,121.060933
2018-04-03 01:51:01.084968,2018-04-03 01:51:01.084968,90:61:0c:41:1e:37,PLDTHOMEDSL07735,WPA2/WPA,-62,1,FidaInte,Broadband,14.645002,121.06096
2018-04-03 01:51:01.587433,2018-04-03 01:51:01.587433,00:13:33:f4:45:9f,PLDTHOMEDSLMIRANDA,WPA2/WPA,-56,5,Baudtec,Broadband,14.644945,121.06096
2018-04-03 01:51:04.126140,2018-04-03 01:51:04.126140,14:cc:20:ea:ef:e0,PLDTHOMEDSL,WPA2/WPA,-82,6,Tp-LinkT,Broadband,14.644828,121.060968
2018-04-05 13:42:56,2018-04-03 14:32:04.908061,94:46:96:1d:8a:0d,PLDTHOMEDSLTPTE0,WPA2/WPA,-75,1,Baudtec,Broadband,14.644957,121.060915
2018-04-05 14:08:57,2018-04-03 14:58:05.676301,00:13:33:da:f9:62,PLDTHOMEDSL,WPA2/WPA,-71,6,Baudtec,Broadband,14.644755,121.060973
2018-04-05 14:20:53,2018-04-03 15:10:01.309051,18:d6:c7:48:32:4c,Bawal Dito!,WPA2/WPA,-81,1,Tp-LinkT,Unidentified,14.644588,121.060975
2018-04-05 14:20:30,2018-04-03 15:09:38.668437,c0:56:27:65:cb:9e,Bawal Dito!,WPA2/WPA,-72,11,BelkinIn,Unidentified,14.644675,121.060913
2018-04-05 14:20:53,2018-04-03 15:10:02.133214,cc:06:77:22:fb:78,Bawal Dito!,WPA2/WPA,-74,1,Fiberhom,Fiber,14.644588,121.060975
2018-04-05 12:34:37,2018-04-03 14:00:04.297518,94:fb:b2:59:f1:58,PLDTHOMEDSL,WPA2/WPA,-80,11,Shenzhen,Broadband,14.64443,121.057657
2018-04-05 14:22:53,2018-04-03 15:12:01.529316,ac:f9:70:ec:28:b4,SARMIENTO,WPA2/WPA,-77,3,HuaweiTe,Unidentified,14.644125,121.057522
2018-04-05 14:23:02,2018-04-03 15:12:10.271156,bc:c0:0f:20:10:98,PLDTHOMEFIBR01098,WPA2/WPA,-69,8,Fiberhom,Fiber,14.644445,121.05737
2018-04-05 14:23:05,2018-04-03 15:12:13.822844,f0:8c:fb:81:b5:c8,PLDTHOMEFIBR123,WPA2/WPA,-89,12,Fiberhom,Fiber,14.644453,121.057262
2018-04-10 17:45:26,2018-04-03 16:00:23.316694,00:18:f8:70:f5:2b,linksys4f,WPA2,-77,11,Cisco-Li,Unidentified,14.644478,121.057222
2018-04-10 17:45:45,2018-04-03 16:00:42.064585,90:61:0c:18:b5:14,HERNANIJIMENEZ,WPA,-64,11,FidaInte,Unidentified,14.644173,121.057582
2018-04-10 17:45:46,2018-04-03 16:00:42.673403,20:25:64:c6:99:29,none,none,-79,11,none,Unidentified,14.644125,121.057607
2018-04-13 13:53:22,2018-04-03 17:41:15.635695,94:0e:6b:65:e2:67,xNonex,WPA2/WPA,-71,5,HuaweiTe,Unidentified,14.644275,121.057477
2018-04-13 14:43:42,2018-04-03 18:31:35.300803,80:29:94:67:88:c1,DACKYGIRL,WPA2/WPA,-70,1,Technico,Unidentified,14.64443,121.057427
2018-04-05 12:34:45,2018-04-03 14:00:12.328475,cc:06:77:e1:40:c0,piggy,WPA2/WPA,-68,5,Fiberhom,Fiber,14.644478,121.05809
2018-04-05 12:34:39,2018-04-03 14:00:06.208188,bc:96:80:2b:20:d5,PLDTMyDSL,WPA2/WPA,-88,11,Shenzhen,Broadband,14.644437,121.057763
2018-04-05 12:34:41,2018-04-03 14:00:08.219275,90:61:0c:37:76:e9,PLDTHOMEDSL30441,WPA2/WPA,-84,1,FidaInte,Broadband,14.644455,121.057868
2018-04-05 12:34:43,2018-04-03 14:00:09.984150,48:00:33:a7:88:85,SKYbroadband8882,WPA2/WPA,-88,1,Technico,Broadband,14.64447,121.057982
2018-04-05 12:34:43,2018-04-03 14:00:10.350863,00:13:33:ed:62:78,PLDTHOMEDSL,WPA2/WPA,-89,2,Baudtec,Broadband,14.64447,121.057982
2018-04-05 12:34:46,2018-04-03 14:00:12.801338,bc:c0:0f:7b:e4:58,razacimo24,WPA2/WPA,-61,3,Fiberhom,Fiber,14.644482,121.058142
2018-04-05 12:34:47,2018-04-03 14:00:14.108392,cc:06:77:70:7b:f8,PLDTHOMEFIBR07bf8,WPA2/WPA,-73,5,Fiberhom,Fiber,14.644482,121.058193
2018-04-05 12:34:48,2018-04-03 14:00:15.351213,38:d5:47:0d:ce:3c,ASUS,WPA2,-56,6,AsustekC,Unidentified,14.644485,121.058245
2018-04-05 12:34:47,2018-04-03 14:00:14.340951,60:83:34:4f:5d:98,ella,WPA2/WPA,-76,5,HuaweiTe,Unidentified,14.644482,121.058193
2018-04-05 12:34:49,2018-04-03 14:00:15.538999,38:d5:47:0d:ce:39,ASUS_RPT,WPA2,-78,6,AsustekC,Unidentified,14.644487,121.058295
2018-04-05 12:34:49,2018-04-03 14:00:15.916949,ec:08:6b:5b:27:ef,TP-LINK_27EF,WPA2/WPA,-77,6,Tp-LinkT,Unidentified,14.644487,121.058295
2018-04-05 12:34:52,2018-04-03 14:00:19.001226,84:16:f9:70:42:18,mariano,WPA2,-93,8,Tp-LinkT,Unidentified,14.644505,121.058452
2018-04-05 12:34:53,2018-04-03 14:00:19.495978,ac:22:0b:d2:aa:80,KARIMAN,WPA2,-66,10,AsustekC,Unidentified,14.644513,121.058507
2018-04-05 12:34:53,2018-04-03 14:00:19.597433,40:9b:cd:60:00:e8,KARIMAN2,WPA2/WPA,-87,10,D-LinkIn,Unidentified,14.644513,121.058507
2018-04-05 12:34:59,2018-04-03 14:00:26.191664,90:61:0c:11:d6:cb,PLDTMyDSL,WPA2/WPA,-63,11,FidaInte,Broadband,14.644522,121.058857
2018-04-05 12:34:59,2018-04-03 14:00:26.446845,f0:8c:fb:7f:ec:d0,PLDTHOMEFIBR_7fecd0,WPA2/WPA,-80,12,Fiberhom,Fiber,14.644522,121.058857
2018-04-05 12:35:02,2018-04-03 14:00:29.101216,48:00:33:a8:8d:7d,maningat,WPA2/WPA,-80,1,Technico,Unidentified,14.644548,121.059027
2018-04-05 12:35:58,2018-04-03 14:01:24.918569,70:5a:9e:40:f5:e2,SKYbroadbandF5DF,WPA2/WPA,-86,1,Technico,Broadband,14.644432,121.059765
2018-04-05 12:35:52,2018-04-03 14:01:19.159341,00:13:33:e8:fe:3f,PLDTHOMEDSL,WPA2/WPA,-56,11,Baudtec,Broadband,14.644435,121.05976
2018-04-05 12:35:38,2018-04-03 14:01:05.372309,bc:c0:0f:be:99:98,PLDTHOMEFIBRe9998,WPA2/WPA,-72,2,Fiberhom,Fiber,14.644505,121.059747
2018-04-05 13:15:53,2018-04-03 14:41:20.291966,4e:f9:5d:85:c5:09,Gaming,WPA2/WPA,-69,6,None,Unidentified,14.64454,121.059732
2018-04-05 12:36:11,2018-04-03 14:01:38.384222,c4:ff:1f:57:8c:b4,HUAWEI-ej46,WPA2/WPA,-78,10,HuaweiTe,Unidentified,14.644523,121.059715
2018-04-05 12:36:12,2018-04-03 14:01:39.742563,ec:1a:59:21:65:c6,belkin.5c6,WPA2,-76,11,BelkinIn,Unidentified,14.644552,121.059718
2018-04-05 12:35:41,2018-04-03 14:01:07.924683,48:00:33:f3:1b:d9,Querubins,WPA2/WPA,-72,1,Technico,Unidentified,14.644505,121.059747
2018-04-05 12:35:39,2018-04-03 14:01:05.682009,48:00:33:62:17:0d,SKYbroadband170A,WPA2/WPA,-91,1,Technico,Broadband,14.644505,121.059747
2018-04-05 12:35:46,2018-04-03 14:01:13.248566,88:3f:d3:2c:54:d8,Pascual Nation D Great,WPA2/WPA,-87,6,HuaweiTe,Unidentified,14.644478,121.05975
2018-04-05 12:35:54,2018-04-03 14:01:21.432461,94:fb:b2:47:16:7c,PLDTMyDSL,WPA2/WPA,-90,11,Shenzhen,Broadband,14.644443,121.059758
2018-04-05 12:36:01,2018-04-03 14:01:27.886693,48:7b:6b:f0:5f:b8,CORNELIUS,WPA2/WPA,-79,2,HuaweiTe,Unidentified,14.644417,121.059787
2018-04-05 13:16:01,2018-04-03 14:41:28.162508,c0:56:27:38:7f:12,KindEagle,WPA2/WPA,-82,1,BelkinIn,Unidentified,14.644168,121.059778
2018-04-05 13:16:01,2018-04-03 14:41:28.303315,7c:05:07:38:cb:bc,The Gs,WPA2/WPA,-82,1,Pegatron,Unidentified,14.644168,121.059778
2018-04-05 13:15:58,2018-04-03 14:41:25.264726,90:61:0c:11:18:99,PLDTMyDSL,WPA2/WPA,-91,11,FidaInte,Broadband,14.644317,121.059752
2018-04-05 13:16:00,2018-04-03 14:41:27.508026,d0:b2:c4:47:04:23,SKYbroadband0420,WPA2/WPA,-88,13,Technico,Broadband,14.644222,121.059773
2018-04-10 17:46:30,2018-04-03 16:01:26.606175,48:00:33:a7:88:3d,kuwitisqueen,WPA2/WPA,-94,1,Technico,Unidentified,14.644203,121.059645
2018-04-10 17:46:31,2018-04-03 16:01:27.531563,08:95:2a:5e:12:62,SKYbroadbandE48A,WPA2/WPA,-89,1,Technico,Broadband,14.644218,121.059697
2018-04-10 17:47:46,2018-04-03 16:02:43.009080,88:d2:74:86:bf:9c,bayanDSLWIFI_BF9C,WPA2/WPA,-70,1,Zte,Unidentified,14.644255,121.060332
2018-04-10 18:04:34,2018-04-03 16:19:30.753259,00:1a:ef:42:09:8b,DietDiva,WPA2/WPA,-73,3,Loopcomm,Unidentified,14.64428,121.060378
2018-04-10 17:46:37,2018-04-03 16:01:33.816596,f8:1a:67:a5:d5:26,Apollo,WPA2/WPA,-77,6,Tp-LinkT,Unidentified,14.644238,121.060002
2018-04-10 17:47:54,2018-04-03 16:02:50.367891,94:87:7c:b6:ce:e0,ARRIS-CEE2,WPA2,-49,6,ArrisGro,Unidentified,14.644545,121.06033
2018-04-10 18:05:44,2018-04-03 16:20:40.710372,4c:81:20:f3:c0:63,PLDTHOMEDSL3C063,WPA2/WPA,-56,9,TaicangT,Broadband,14.644305,121.060337
2018-04-10 18:05:47,2018-04-03 16:20:44.132933,14:ab:f0:4d:79:30,MakeUpMoYourself,WPA2,-73,11,ArrisGro,Unidentified,14.644492,121.060317
2018-04-10 17:47:41,2018-04-03 16:02:38.264711,00:25:9c:c9:e8:79,linksys,OPN,-72,11,Cisco-Li,Unidentified,14.644237,121.06037
2018-04-10 17:46:49,2018-04-03 16:01:45.193316,80:29:94:67:c0:41,SKYbroadbandC03E,WPA2/WPA,-76,1,Technico,Broadband,14.644283,121.06034
2018-04-10 17:46:49,2018-04-03 16:01:45.649798,1a:74:2e:94:35:cc,xNonex,WPA2,-72,1,None,Unidentified,14.644283,121.06034
2018-04-10 17:46:51,2018-04-03 16:01:47.526178,bc:c0:0f:7b:d9:e0,FIBERHOME_bd9e0,WPA2/WPA,-95,2,Fiberhom,Fiber,14.644275,121.060405
2018-04-10 17:47:42,2018-04-03 16:02:38.893832,00:13:33:ea:70:85,PLDTHOMEDSLniXyrol,WPA,-91,11,Baudtec,Broadband,14.644223,121.060357
2018-04-10 17:47:53,2018-04-03 16:02:50.113347,fc:b4:e6:82:4d:84,SKYbroadbandA37C,WPA2/WPA,-79,6,AskeyCom,Broadband,14.644493,121.060337
2018-04-10 18:04:32,2018-04-03 16:19:28.934155,d0:b2:c4:2b:f0:92,Dietdiva,WPA2/WPA,-89,1,Technico,Unidentified,14.644338,121.060357
2018-04-03 02:05:15.932279,2018-04-03 02:05:15.932279,94:46:96:1f:ef:be,PLDTHOMEDSLURUW0,WPA2/WPA,-53,5,Baudtec,Broadband,14.644238,121.060898
2018-04-10 18:04:38,2018-04-03 16:19:35.187513,88:3f:d3:06:11:d8,HUAWEI-r3kw,WPA2/WPA,-72,4,HuaweiTe,Unidentified,14.644287,121.060523
2018-04-10 17:47:38,2018-04-03 16:02:34.657440,bc:c0:0f:c8:a9:e8,DIET DIVA PLDT,WPA2/WPA,-66,7,Fiberhom,Fiber,14.644255,121.060445
2018-04-10 17:47:05,2018-04-03 16:02:01.769554,78:c1:a7:23:af:52,SA WAKAS,WPA,-79,11,Zte,Unidentified,14.644313,121.060745
2018-04-10 18:05:33,2018-04-03 16:20:29.835584,70:54:d2:0e:f9:af,40e1fb,WPA2/WPA,-79,1,Pegatron,Unidentified,14.644235,121.060707
2018-04-10 18:05:31,2018-04-03 16:20:27.724056,84:16:f9:ec:75:08,Globe888,WPA2/WPA,-66,1,Tp-LinkT,Unidentified,14.64429,121.060773
2018-04-10 17:47:31,2018-04-03 16:02:27.254715,bc:c0:0f:7b:74:e0,Los Otros,WPA2/WPA,-63,4,Fiberhom,Fiber,14.644312,121.060725
2018-04-10 18:05:36,2018-04-03 16:20:33.024110,70:5a:9e:da:3a:25,SKYLaz,WPA2/WPA,-67,5,Technico,Unidentified,14.64421,121.060545
2018-04-10 18:05:24,2018-04-03 16:20:20.838687,88:3f:d3:06:45:0c,Casabongga,WPA2/WPA,-60,8,HuaweiTe,Unidentified,14.644325,121.060805
2018-04-10 18:04:46,2018-04-03 16:19:42.512759,bc:c0:0f:bf:6d:10,PLDTHOMEFIBRf6d10,WPA2/WPA,-72,9,Fiberhom,Fiber,14.644317,121.060778
2018-04-10 18:04:51,2018-04-03 16:19:47.452850,cc:06:77:21:02:b0,xNonex,WPA2/WPA,-53,11,Fiberhom,Fiber,14.644342,121.06083
2018-04-10 17:47:05,2018-04-03 16:02:02.044212,90:61:0c:2e:98:25,PLDTHOMEDSLbulok,WPA2/WPA,-76,11,FidaInte,Broadband,14.644313,121.060745
2018-04-10 18:05:29,2018-04-03 16:20:25.882973,50:09:59:84:e3:dd,N2M3RC,WPA2/WPA,-79,11,Technico,Unidentified,14.644325,121.060793
2018-04-10 17:47:16,2018-04-03 16:02:12.632023,e6:8d:8c:82:4a:23,Globo-Associates,OPN,-91,6,None,Unidentified,14.64431,121.06075
2018-04-10 17:47:16,2018-04-03 16:02:12.648191,e6:8d:8c:82:4a:24,Globo-Guest,OPN,-90,6,None,Unidentified,14.64431,121.06075
2018-04-10 18:05:33,2018-04-03 16:20:29.685490,f0:98:38:9f:a6:e4,AG wifi,WPA2/WPA,-75,1,HuaweiTe,Unidentified,14.644235,121.060707
