WigleWifi-1.4,appRelease=2.26,model=LG-H990,release=7.0,device=elsa,display=NRD90M,board=msm8996,brand=lge
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-22 14:54:33,1,-74,14.65969984,121.06742189,117,13.652999877929688,WIFI
6c:19:8f:c3:ad:2c,searching....,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:54:33,9,-60,14.65969984,121.06742189,117,13.652999877929688,WIFI
4c:09:b4:a2:49:a1,bayanDSL,[WPA-PSK-CCMP+TKIP][ESS],2017-11-22 14:54:33,1,-85,14.65969984,121.06742189,117,13.652999877929688,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],2017-11-22 14:54:33,1,-84,14.65969984,121.06742189,117,13.652999877929688,WIFI
74:cc:39:8a:bd:18,PLDTHOMEFIBRabd18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:54:33,9,-70,14.65969984,121.06742189,117,13.652999877929688,WIFI
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-22 14:54:38,36,-76,14.65969975,121.06742188,117,13.652999877929688,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:54:38,9,-79,14.65969975,121.06742188,117,13.652999877929688,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:54:48,9,-72,14.65969935,121.06741407,117,13.652999877929688,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:54:48,6,-85,14.65969935,121.06741407,117,13.652999877929688,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:54:48,13,-91,14.65969935,121.06741407,117,13.652999877929688,WIFI
6c:3b:6b:ca:a0:d5,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:54:53,52,-73,14.65969366,121.06741082,117,13.652999877929688,WIFI
bc:98:89:12:fa:20,PLDTHOMEFIBR_12fa20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:54:53,9,-83,14.65969366,121.06741082,117,13.652999877929688,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:54:53,8,-82,14.65969366,121.06741082,117,13.652999877929688,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],2017-11-22 14:54:59,1,-79,14.65969119,121.06741235,117,13.652999877929688,WIFI
74:cc:39:3c:f4:90,PLDTHOMEFIBRLG,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:55:05,6,-75,14.65969089,121.06741231,117,13.652999877929688,WIFI
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],2017-11-22 14:56:04,1,-68,14.65966184,121.0674017,117,13.652999877929688,WIFI
98:fc:11:c7:06:38,We have internet you dont,[WPS][WEP][ESS],2017-11-22 14:56:06,6,-85,14.65966184,121.06740172,117,13.652999877929688,WIFI
74:cc:39:8a:bd:18,PLDTHOMEFIBRabd18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:56:15,9,-63,14.65965942,121.06740437,117,13.652999877929688,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:56:15,2,-86,14.65965942,121.06740437,117,13.652999877929688,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:56:15,11,-76,14.65965942,121.06740437,117,13.652999877929688,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],2017-11-22 14:56:15,6,-76,14.65965942,121.06740437,117,13.652999877929688,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:56:15,10,-73,14.65965942,121.06740437,117,13.652999877929688,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:56:15,6,-87,14.65965942,121.06740437,117,13.652999877929688,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],2017-11-22 14:56:48,1,-74,14.65964265,121.06768035,106,21.237998962402344,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:56:48,11,-66,14.65964265,121.06768035,106,21.237998962402344,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],2017-11-22 14:56:48,1,-73,14.65964265,121.06768035,106,21.237998962402344,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:56:48,8,-72,14.65964265,121.06768035,106,21.237998962402344,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-22 14:56:48,10,-64,14.65964265,121.06768035,106,21.237998962402344,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:56:48,13,-83,14.65964265,121.06768035,106,21.237998962402344,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-22 14:56:48,6,-76,14.65964265,121.06768035,106,21.237998962402344,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],2017-11-22 14:56:48,11,-83,14.65964265,121.06768035,106,21.237998962402344,WIFI
da:0f:99:8f:a8:ce,DIRECT-NX-BRAVIA,[WPA2-PSK-CCMP][WPS][ESS][P2P],2017-11-22 14:56:48,6,-85,14.65964265,121.06768035,106,21.237998962402344,WIFI
d0:04:92:02:3b:a8,PLDTHOMEFIBR_023ba8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-78,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-75,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-68,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
6c:19:8f:c3:ad:2c,searching....,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-73,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,36,-72,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
74:cc:39:8a:bd:18,PLDTHOMEFIBRabd18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-86,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
6c:19:8f:c3:ad:2e,dlink-AD2C-5GHz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,149,-86,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
d0:04:92:10:fb:d8,PLDTHOMEFIBRNoNetworkAvailable,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,1,-86,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-75,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
74:cc:39:3c:f4:90,PLDTHOMEFIBRLG,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-84,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,11,-77,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-82,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,6,-87,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
98:fc:11:c7:06:38,We have internet you dont,[WPS][WEP][ESS],1970-01-01 08:00:00,6,-83,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
74:cc:39:30:4a:e0,PLDTHOMEFIBR_Maganda_Si_Girlie,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-85,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
74:cc:39:8b:b8:28,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,8,-81,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
d0:04:92:01:a3:10,PLDTHOMEFIBR_01a310,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-78,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,8,-82,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
bc:98:89:12:fa:20,PLDTHOMEFIBR_12fa20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-70,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
7c:c7:09:a8:eb:1f,Mitsubishi Wireless TV 804,[ESS],1970-01-01 08:00:00,36,-89,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,10,-69,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
b0:ee:7b:d7:c5:ad,,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 08:00:00,7,-85,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
9c:88:ad:a1:62:58,PLDTHOMEFIBRsulla,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-86,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
cc:06:77:6f:f3:c0,prego,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,11,-93,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,13,-88,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-87,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,11,-88,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
94:a7:b7:26:42:31,bayanDSLWIFI_4231,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,10,-88,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
00:23:69:38:79:a0,PLDTHOMEFIBR_268830,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-86,14.659760040000002,121.06574849000002,0,29.786062240600586,WIFI
d0:04:92:02:3b:a8,PLDTHOMEFIBR_023ba8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-88,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-72,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-68,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
6c:19:8f:c3:ad:2c,searching....,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-73,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,36,-72,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
74:cc:39:8a:bd:18,PLDTHOMEFIBRabd18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-86,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
6c:19:8f:c3:ad:2e,dlink-AD2C-5GHz,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,149,-86,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
d0:04:92:10:fb:d8,PLDTHOMEFIBRNoNetworkAvailable,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,1,-86,14.659734885000002,121.06616246000002,0,29.786062240600586,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-77,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
74:cc:39:3c:f4:90,PLDTHOMEFIBRLG,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-84,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,11,-68,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-82,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,6,-85,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
98:fc:11:c7:06:38,We have internet you dont,[WPS][WEP][ESS],1970-01-01 08:00:00,6,-88,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
74:cc:39:30:4a:e0,PLDTHOMEFIBR_Maganda_Si_Girlie,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-85,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
74:cc:39:8b:b8:28,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,8,-81,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
d0:04:92:01:a3:10,PLDTHOMEFIBR_01a310,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-78,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,8,-82,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
bc:98:89:12:fa:20,PLDTHOMEFIBR_12fa20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-82,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
7c:c7:09:a8:eb:1f,Mitsubishi Wireless TV 804,[ESS],1970-01-01 08:00:00,36,-83,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,10,-69,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
b0:ee:7b:d7:c5:ad,,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 08:00:00,7,-85,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
9c:88:ad:a1:62:58,PLDTHOMEFIBRsulla,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-83,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
cc:06:77:6f:f3:c0,prego,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,11,-93,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,13,-90,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-83,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,11,-88,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
94:a7:b7:26:42:31,bayanDSLWIFI_4231,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,10,-88,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
00:23:69:38:79:a0,PLDTHOMEFIBR_268830,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-86,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
6c:3b:6b:ca:a0:d5,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-71,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-87,14.659726500000001,121.06630045000001,0,29.786062240600586,WIFI
d0:04:92:02:3b:a8,PLDTHOMEFIBR_023ba8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-88,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-80,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-68,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
6c:19:8f:c3:ad:2c,searching....,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-73,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,36,-78,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
74:cc:39:8a:bd:18,PLDTHOMEFIBRabd18,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-86,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-77,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,11,-74,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-82,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
80:71:7a:e9:6c:15,Latte Girl,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,6,-84,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
98:fc:11:c7:06:38,We have internet you dont,[WPS][WEP][ESS],1970-01-01 08:00:00,6,-88,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
74:cc:39:30:4a:e0,PLDTHOMEFIBR_Maganda_Si_Girlie,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-85,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
74:cc:39:8b:b8:28,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,8,-81,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
5c:f2:86:25:00:35,SmartBro_250035,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,8,-82,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
bc:98:89:12:fa:20,PLDTHOMEFIBR_12fa20,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,9,-80,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
7c:c7:09:a8:eb:1f,Mitsubishi Wireless TV 804,[ESS],1970-01-01 08:00:00,36,-83,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
94:46:96:1d:8a:21,PLDTHOMEDSL7J7A0,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,10,-58,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
b0:ee:7b:d7:c5:ad,,[WPA2-PSK-CCMP][WPS][ESS][P2P],1970-01-01 08:00:00,7,-85,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
9c:88:ad:a1:62:58,PLDTHOMEFIBRsulla,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-83,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
36:69:87:ab:fb:c6,Wifi,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,13,-86,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
18:a3:e8:1f:7f:28,SORRYNOTSORRY,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-83,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
00:73:e0:94:cf:e5,AndroidAP,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,11,-88,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
94:a7:b7:26:42:31,bayanDSLWIFI_4231,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,10,-88,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
00:23:69:38:79:a0,PLDTHOMEFIBR_268830,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,6,-86,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
6c:3b:6b:ca:a0:d5,bnetsMesh,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 08:00:00,52,-71,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
28:ff:3e:3d:e9:b5,bayandslENRIQUEZ,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,2,-87,14.659709730000001,121.06657643000001,0,29.786062240600586,WIFI
d0:04:92:02:3b:a8,PLDTHOMEFIBR_023ba8,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 08:00:00,7,-83,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
78:c3:e9:09:a0:ae,Reivax,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-73,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
cc:06:77:62:de:88,PLDTHOMEFIBR2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-68,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
6c:19:8f:c3:ad:2c,searching....,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-73,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
cc:06:77:62:de:8c,PLDTHOMEFIBR5G2de88,[WPA-PSK-TKIP][WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,36,-81,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
74:cc:39:87:37:f8,,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,9,-79,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
00:13:33:e1:c5:73,PLDTHOMEDSL_GUS,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 08:00:00,11,-72,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
58:c5:cb:66:14:6b,Aam,[WPA2-PSK-CCMP][ESS],1970-01-01 08:00:00,1,-84,14.659684575,121.06699040000001,0,29.786062240600586,WIFI
