GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-05 12:44:33,2018-04-03 14:10:00.237977,00:13:33:e8:fb:10,PLDTHOMEDSL-Profood,WPA2/WPA,-66,11,Baudtec,none,14.651058,121.053602
2018-04-05 12:42:00,2018-04-03 14:07:27.702364,e0:8e:3c:16:81:31,bayanDSLWIFI_8131,WPA2/WPA,-92,11,AztechEl,none,14.650140,121.053518
2018-04-05 12:44:11,2018-04-03 14:09:38.270936,00:13:33:e6:02:7f,PLDTHOMEDSL,WPA2/WPA,-57,11,Baudtec,none,14.651918,121.053493
2018-04-05 12:56:33,2018-04-03 14:22:00.577773,00:27:19:ef:67:bc,NCR WiFi,WPA2/WPA,-82,11,Tp-LinkT,none,14.649083,121.053878
2018-04-05 12:56:58,2018-04-03 14:22:25.505630,c4:e9:84:30:a3:ac,TP-LINK_A3AC,WPA2,-79,2,Tp-LinkT,none,14.649667,121.054125
2018-04-05 12:42:28,2018-04-03 14:07:54.854976,88:3f:d3:05:bd:94,IsidroGlobe,WPA2/WPA,-66,4,HuaweiTe,none,14.650485,121.054233
2018-04-05 12:42:50,2018-04-03 14:08:16.777542,4c:81:20:92:d9:b2,FDM,WPA2/WPA,-57,5,TaicangT,none,14.651135,121.054300
2018-04-05 12:42:30,2018-04-03 14:07:57.669078,f0:79:59:e9:a3:84,GenTryCity,WPA2,-72,6,AsustekC,none,14.650555,121.054237
2018-04-05 12:47:03,2018-04-03 14:12:30.648895,1c:af:f7:87:21:36,delink,WPA2,-80,12,D-LinkIn,none,14.650327,121.054225
2018-04-05 12:47:26,2018-04-03 14:12:52.994171,48:00:33:9d:24:11,SKYbroadband240E,WPA2,-67,1,Technico,none,14.651137,121.054307
2018-04-05 13:11:34,2018-04-03 14:37:01.084284,50:09:59:db:93:e6,Datu Maharlika,WPA2/WPA,-80,1,Technico,none,14.650465,121.054218
2018-04-05 13:12:16,2018-04-03 14:37:43.357418,ac:f9:70:ed:0d:cc,HUAWEI-85Hp,WPA2/WPA,-64,6,HuaweiTe,none,14.651677,121.054408
2018-04-05 12:42:34,2018-04-03 14:08:01.196851,1c:74:0d:1a:71:bc,PLDTHOMEDSLFC451,WPA2/WPA,-64,8,ZyxelCom,none,14.650685,121.054247
2018-04-05 12:47:20,2018-04-03 14:12:46.624353,90:61:0c:3a:36:08,PLDTHOMEDSL13832,WPA2/WPA,-62,9,FidaInte,none,14.650923,121.054283
2018-04-05 12:47:17,2018-04-03 14:12:44.128421,58:ef:68:92:f0:aa,PLDTHOMEDSL13832,WPA2/WPA,-76,9,BelkinIn,none,14.650833,121.054268
2018-04-05 12:42:38,2018-04-03 14:08:05.530506,34:4b:50:40:a6:d6,PLDTMyDSL,WPA2/WPA,-93,11,Zte,none,14.650810,121.054263
2018-04-05 12:42:43,2018-04-03 14:08:10.224945,d0:b2:c4:56:cf:0b,SKYbroadbandCF08,WPA2/WPA,-70,1,Technico,none,14.650942,121.054280
2018-04-05 12:43:02,2018-04-03 14:08:29.665283,00:13:33:f2:81:40,PLDTHOMEDSL,WPA2/WPA,-64,2,Baudtec,none,14.651558,121.054323
2018-04-05 13:12:19,2018-04-03 14:37:46.089616,88:3f:d3:2d:ea:40,Huo yan nga 2,WPA2/WPA,-69,8,HuaweiTe,none,14.651673,121.054535
2018-04-05 12:42:54,2018-04-03 14:08:21.392352,4c:81:20:92:03:86,eostrea,WPA2/WPA,-90,9,TaicangT,none,14.651262,121.054305
2018-04-05 12:43:16,2018-04-03 14:08:43.859986,00:1a:ef:48:9d:66,Interested101,WPA2,-78,11,Loopcomm,none,14.651702,121.054063
2018-04-05 12:42:55,2018-04-03 14:08:22.717448,2c:26:c5:1e:bc:94,RED-PLANET,WPA,-95,225,Zte,none,14.651298,121.054307
2018-04-05 12:42:57,2018-04-03 14:08:24.033118,94:46:96:18:f3:84,PLDTHOMEDSLB2BX0,WPA2/WPA,-84,11,Baudtec,none,14.651378,121.054315
2018-04-05 12:47:38,2018-04-03 14:13:04.975527,90:61:0c:24:d4:93,CKIBUILDERS,WPA2,-86,11,FidaInte,none,14.651630,121.054380
2018-04-05 12:43:19,2018-04-03 14:08:46.288672,cc:06:77:5e:c9:10,ULTRA instinct kaioken SSJ blue,WPA2/WPA,-59,1,Fiberhom,none,14.651692,121.053908
2018-04-05 13:12:12,2018-04-03 14:37:39.180466,f0:98:38:3d:c8:48,CKIBUILDERSWIFI,WPA2/WPA,-74,3,HuaweiTe,none,14.651635,121.054362
2018-04-05 12:43:25,2018-04-03 14:08:52.108607,98:de:d0:d7:6d:06,TP-LINK_6D06,WPA2/WPA,-74,6,Tp-LinkT,none,14.651672,121.053655
2018-04-05 12:43:31,2018-04-03 14:08:58.256298,90:61:0c:42:53:33,PLDT2G,WPA2/WPA,-76,9,FidaInte,none,14.651785,121.053537
2018-04-05 12:44:25,2018-04-03 14:09:52.147161,84:1b:5e:4a:61:af,GFamily,WPA2,-81,6,Netgear,none,14.651500,121.053533
2018-04-05 12:44:25,2018-04-03 14:09:52.626833,86:1b:5e:4a:61:a0,GKids 1,OPN,-81,6,None,none,14.651500,121.053533
2018-04-05 12:44:25,2018-04-03 14:09:52.447685,14:b7:f8:0b:96:8f,SKYbroadband968C,WPA2/WPA,-72,6,Technico,none,14.651500,121.053533
2018-04-05 12:44:23,2018-04-03 14:09:50.602839,94:46:96:18:f1:09,PLDTHOMEDSLW5WA0,WPA2/WPA,-78,5,Baudtec,none,14.651605,121.053532
2018-04-05 12:44:03,2018-04-03 14:09:29.951737,78:8a:20:21:49:b6,MigoWifi,OPN,-68,6,Ubiquiti,none,14.651925,121.053493
2018-04-05 12:43:49,2018-04-03 14:09:16.636635,5c:a8:6a:7b:1b:9c,B315_B1B9C,WPA2/WPA,-74,8,HuaweiTe,none,14.651935,121.053498
2018-04-05 12:44:10,2018-04-03 14:09:37.130114,f0:98:38:3d:b6:48,xNonex,WPA2/WPA,-78,9,HuaweiTe,none,14.651917,121.053493
2018-04-05 12:43:32,2018-04-03 14:08:59.233513,00:13:33:e1:7e:b0,PLDTHOMEDSL_rodicsdiner,WPA2/WPA,-71,11,Baudtec,none,14.651817,121.053523
2018-04-05 12:43:32,2018-04-03 14:08:59.420895,00:13:33:f4:42:cf,PLDTHOMEDSLhuertas,WPA2/WPA,-90,10,Baudtec,none,14.651817,121.053523
2018-04-05 12:43:33,2018-04-03 14:09:00.267805,78:8a:20:21:53:36,MigoWifi,OPN,-74,11,Ubiquiti,none,14.651848,121.053517
2018-04-05 12:43:36,2018-04-03 14:09:02.893369,5c:6a:80:19:fd:9a,PLDTMyDSLBiz25290,WPA2/WPA,-70,12,ZyxelCom,none,14.651910,121.053512
2018-04-05 12:43:54,2018-04-03 14:09:20.847662,00:1f:fb:c6:1f:e3,HomeBro_ULTERA,WPA2,-80,11,GreenPac,none,14.651930,121.053495
2018-04-05 12:43:38,2018-04-03 14:09:05.646875,90:61:0c:39:ef:94,PLDTHOMEDSL61332,WPA2/WPA,-86,1,FidaInte,none,14.651930,121.053513
2018-04-05 12:44:17,2018-04-03 14:09:44.205676,28:ff:3e:3d:ed:66,bayanDSLWIFI_ED66,WPA2/WPA,-77,1,Zte,none,14.651890,121.053480
2018-04-05 12:43:57,2018-04-03 14:09:24.613291,88:d2:74:86:bc:c1,bayanDSLWIFI_BCC1,WPA2/WPA,-82,1,Zte,none,14.651927,121.053493
2018-04-05 12:44:18,2018-04-03 14:09:44.780892,e0:8e:3c:22:4d:23,Bluetooth,WPA2/WPA,-87,1,AztechEl,none,14.651845,121.053488
2018-04-05 12:44:18,2018-04-03 14:09:45.407616,e0:8e:3c:1c:b8:67,JNM TRAVEL,WPA,-81,1,AztechEl,none,14.651845,121.053488
2018-04-05 12:43:39,2018-04-03 14:09:05.967392,78:8a:20:21:53:77,MigoWifi,OPN,-78,1,Ubiquiti,none,14.651937,121.053512
2018-04-05 12:43:41,2018-04-03 14:09:07.789777,e0:8e:3c:1f:eb:c7,bayanDSLWIFI_EBC7,WPA2/WPA,-90,1,AztechEl,none,14.651943,121.053513
2018-04-05 12:43:40,2018-04-03 14:09:07.606671,d2:5b:a8:32:d6:c2,Smart Bro_32D6C2,OPN,-95,1,None,none,14.651942,121.053512
2018-04-05 12:43:40,2018-04-03 14:09:07.622654,ac:83:f3:b1:79:b8,midr-cardvr-v1_midev79b8,WPA2,-93,1,AmpakTec,none,14.651942,121.053512
2018-04-05 12:43:43,2018-04-03 14:09:10.740651,1c:74:0d:19:25:e8,PLDTHOMEDSLPHILCOA511,WPA2/WPA,-81,4,ZyxelCom,none,14.651948,121.053515
2018-04-05 12:44:03,2018-04-03 14:09:29.912967,90:61:0c:0d:2d:d8,PLDTMyDSL,WPA2/WPA,-73,5,FidaInte,none,14.651925,121.053493
2018-04-05 12:44:25,2018-04-03 14:09:52.726930,cc:06:77:5e:23:a8,PLDTHOMEFIBRe23a8,WPA2/WPA,-81,7,Fiberhom,none,14.651500,121.053533
2018-04-05 12:43:48,2018-04-03 14:09:14.993031,60:31:97:cd:24:9c,PLDTMyDSLBiz79000,WPA2/WPA,-87,7,ZyxelCom,none,14.651937,121.053502
2018-04-05 12:44:10,2018-04-03 14:09:37.265524,f4:9e:ef:d0:b5:a0,PLDTHOMEDSL0B5A0,WPA2/WPA,-82,9,TaicangT,none,14.651917,121.053493
2018-04-05 12:44:35,2018-04-03 14:10:02.742402,68:7f:74:12:15:66,Cuney WiFi,WPA2/WPA,-83,1,Cisco-Li,none,14.650940,121.053608
2018-04-05 12:43:57,2018-04-03 14:09:24.763096,cc:06:77:75:b8:f0,WTF,WPA2/WPA,-88,1,Fiberhom,none,14.651927,121.053493
2018-04-05 12:43:58,2018-04-03 14:09:25.086762,14:b7:f8:65:04:fb,SKYbroadband04F8,WPA2,-88,1,Technico,none,14.651927,121.053492
2018-04-05 12:44:17,2018-04-03 14:09:44.356953,00:26:75:ca:d1:48,Aztech5018_AD149,WPA,-94,1,AztechEl,none,14.651890,121.053480
2018-04-05 12:44:19,2018-04-03 14:09:46.392417,78:54:2e:f1:dc:da,xNonex,WPA2/WPA,-92,2,D-LinkIn,none,14.651798,121.053505
2018-04-05 12:44:24,2018-04-03 14:09:51.016778,08:10:74:71:13:44,Automarine,WPA,-88,6,None,none,14.651553,121.053532
2018-04-05 12:44:30,2018-04-03 14:09:56.873220,00:26:75:f6:08:04,Masaya WiFi,WPA,-72,11,AztechEl,none,14.651227,121.053577
2018-04-05 12:44:31,2018-04-03 14:09:58.637863,9c:6f:52:19:4b:67,WhizBoxVideoProductions,WPA,-75,11,Zte,none,14.651172,121.053587
2018-04-05 12:44:35,2018-04-03 14:10:02.432991,48:00:33:a8:86:35,SKYbroadband8632,WPA2/WPA,-88,1,Technico,none,14.650940,121.053608
2018-04-05 12:45:01,2018-04-03 14:10:28.328607,58:70:c6:c3:33:36,YI-dashcam,WPA2,-76,5,Shanghai,none,14.650108,121.053200
2018-04-05 12:45:08,2018-04-03 14:10:35.273484,c0:ee:fb:ed:38:86,OnePlus3,OPN,-86,11,OneplusT,none,14.650098,121.053068
2018-04-05 12:45:31,2018-04-03 14:10:58.885088,b0:55:08:2e:52:6b,HUAWEI-526B,WPA2,-89,1,HuaweiTe,none,14.650192,121.052778
2018-04-05 12:45:37,2018-04-03 14:11:04.560505,58:70:c6:f4:09:0a,YICarCam_f4090a,WPA2,-88,5,Shanghai,none,14.650195,121.052715
2018-04-05 12:45:41,2018-04-03 14:11:08.671085,8c:0d:76:21:11:fd,jayross lucky seven tours,WPA2,-83,7,HuaweiTe,none,14.650205,121.052682
2018-04-05 12:45:47,2018-04-03 14:11:14.432238,aa:a6:68:28:7b:1d,WiFi,WPA2/WPA,-78,13,None,none,14.650217,121.052612
2018-04-05 12:51:12,2018-04-03 14:16:39.557787,44:33:4c:20:9d:c4,DashCamStealth_44334c209dc4,WPA2,-57,1,Shenzhen,none,14.646275,121.059590
2018-04-05 12:52:10,2018-04-03 14:17:37.746102,d2:5b:a8:f4:fe:99,TRESKELION,WPA2,-80,1,None,none,14.647635,121.057233
2018-04-05 12:46:09,2018-04-03 14:11:35.978208,b4:75:0e:d3:ec:35,MMO WiFi-guest,OPN,-84,1,BelkinIn,none,14.650240,121.052395
2018-04-05 12:45:51,2018-04-03 14:11:17.955089,b4:75:0e:d3:ec:34,MMO WiFi,WPA2/WPA,-88,1,BelkinIn,none,14.650217,121.052565
2018-04-05 13:10:43,2018-04-03 14:36:10.495126,cc:79:cf:2d:eb:4c,WiFiConnect 657,OPN,-83,36,Shenzhen,none,14.650190,121.052532
2018-04-05 12:45:57,2018-04-03 14:11:24.383609,c0:21:0d:3b:0e:e7,Mitsubishi Wireless TV 387,OPN,-74,36,Shenzhen,none,14.650223,121.052467
2018-04-05 12:46:02,2018-04-03 14:11:29.675931,60:83:34:4e:ec:af,B315_EECAF,WPA2/WPA,-77,11,HuaweiTe,none,14.650222,121.052413
2018-04-05 12:46:22,2018-04-03 14:11:49.104250,b0:55:08:4b:c3:f9,MMBC320,WPA2,-65,10,HuaweiTe,none,14.650220,121.052392
2018-04-05 12:46:29,2018-04-03 14:11:56.165139,c0:56:27:12:0b:ce,BoardRoom,WPA2,-86,1,BelkinIn,none,14.650215,121.052542
2018-04-05 12:46:55,2018-04-03 14:12:22.312212,62:98:ad:5b:b1:10,Elishaelijahs ip8+,WPA2,-92,6,None,none,14.650122,121.054023
2018-04-05 12:47:02,2018-04-03 14:12:29.554999,34:ba:9a:54:71:b8,wawa walang wifi,WPA2,-85,11,Asiatelc,none,14.650295,121.054212
2018-04-05 12:47:06,2018-04-03 14:12:33.750445,90:61:0c:35:d9:45,PLDTHOMEDSL55621,WPA2/WPA,-90,1,FidaInte,none,14.650395,121.054240
2018-04-05 12:47:07,2018-04-03 14:12:34.053909,94:46:96:0d:d4:1d,PLDTHOMEDSL,WPA2/WPA,-88,1,Baudtec,none,14.650430,121.054240
2018-04-05 12:47:20,2018-04-03 14:12:47.289060,cc:06:77:6e:d8:38,PLDTHOMEFIBRed838,WPA2/WPA,-94,11,Fiberhom,none,14.650923,121.054283
2018-04-05 13:11:47,2018-04-03 14:37:14.598740,32:f7:72:15:ec:3f,DIRECT-jK-BRAVIA,WPA2,-85,11,None,none,14.650880,121.054313
2018-04-05 12:47:41,2018-04-03 14:13:08.245485,ec:43:f6:bb:5d:21,PLDTMyDSLBizF1,WPA2/WPA,-91,11,ZyxelCom,none,14.651673,121.054460
2018-04-05 12:47:58,2018-04-03 14:13:25.046326,00:13:33:e8:a4:3a,PLDTHOMEDSL,WPA2/WPA,-61,11,Baudtec,none,14.651582,121.055508
2018-04-05 12:47:59,2018-04-03 14:13:26.111960,00:13:33:dc:90:3d,PLDTHOMEDSL,WPA2/WPA,-64,11,Baudtec,none,14.651575,121.055580
2018-04-05 12:47:59,2018-04-03 14:13:25.895823,90:61:0c:3e:79:aa,PLDTHOMEDSL31146,WPA2/WPA,-60,11,FidaInte,none,14.651575,121.055580
2018-04-05 12:48:04,2018-04-03 14:13:31.532866,90:61:0c:40:b3:ea,PLDTHOMEDSL123,WPA2/WPA,-67,1,FidaInte,none,14.651510,121.055943
2018-04-05 12:48:03,2018-04-03 14:13:30.101874,a0:e4:cb:71:a1:54,PLDTMyDSLBizA1530,WPA2/WPA,-84,1,ZyxelCom,none,14.651527,121.055875
2018-04-05 12:48:02,2018-04-03 14:13:29.412464,e8:94:f6:eb:a4:c0,Mellie,WPA2,-86,1,Tp-LinkT,none,14.651542,121.055803
2018-04-05 12:48:02,2018-04-03 14:13:29.462350,cc:06:77:5e:b3:50,PLDTHOMEFIBReb350,WPA2/WPA,-80,1,Fiberhom,none,14.651542,121.055803
2018-04-05 12:48:42,2018-04-03 14:14:09.713675,08:17:12:00:0d:2f,16-EVOLUTION PREPAID HOT SPOT,OPN,-88,1,None,none,14.649302,121.056867
2018-04-05 12:48:06,2018-04-03 14:13:33.457203,d8:37:be:fc:b6:47,PLDTHOMEDSLCB647,WPA2/WPA,-78,1,Shenzhen,none,14.651453,121.056072
2018-04-05 12:48:05,2018-04-03 14:13:32.227714,98:de:d0:ad:84:c6,xNonex,WPA2/WPA,-80,1,Tp-LinkT,none,14.651485,121.056010
2018-04-05 12:48:05,2018-04-03 14:13:32.722710,94:46:96:0e:d9:35,PLDTHOMEDSL,WPA2/WPA,-87,1,Baudtec,none,14.651485,121.056010
2018-04-05 12:48:03,2018-04-03 14:13:30.705838,1a:17:12:00:0b:a3,6-EVOLUTION PREPAID HOT SPOT,OPN,-88,1,None,none,14.651527,121.055875
2018-04-05 12:48:06,2018-04-03 14:13:33.554980,e0:8e:3c:2f:50:81,bayanDSLWIFI_5081,WPA2/WPA,-89,1,AztechEl,none,14.651453,121.056072
2018-04-05 12:48:04,2018-04-03 14:13:30.980953,1a:17:12:00:0d:2f,18-EVOLUTION PREPAID HOT SPOT,OPN,-86,1,None,none,14.651510,121.055943
2018-04-05 12:48:05,2018-04-03 14:13:31.904407,c0:25:e9:5d:cc:e8,PLDTHOMEDSL,WPA2/WPA,-87,1,Tp-LinkT,none,14.651485,121.056010
2018-04-05 13:13:01,2018-04-03 14:38:28.824949,50:c7:bf:9d:a1:16,Maginhawa,WPA2/WPA,-59,10,Tp-LinkT,none,14.650542,121.056680
2018-04-05 13:13:01,2018-04-03 14:38:28.344000,08:95:2a:89:30:d0,SKYbroadband7392,WPA2/WPA,-69,11,Technico,none,14.650542,121.056680
2018-04-05 12:48:23,2018-04-03 14:13:50.388733,00:23:69:a0:d2:17,PLDTMYDSL3,WPA2,-81,1,Cisco-Li,none,14.650590,121.056685
2018-04-05 12:48:23,2018-04-03 14:13:50.165362,00:26:75:f3:c0:0c,xNonex,WPA,-88,1,AztechEl,none,14.650590,121.056685
2018-04-05 12:48:23,2018-04-03 14:13:50.634807,f0:98:38:f9:4b:34,Rubbertree,WPA2/WPA,-85,1,HuaweiTe,none,14.650590,121.056685
2018-04-05 13:13:07,2018-04-03 14:38:34.469638,78:c1:a7:01:ab:c0,ZTEH108N_1ABC0,WPA,-77,1,Zte,none,14.650145,121.056772
2018-04-05 12:48:23,2018-04-03 14:13:49.913420,00:13:33:fa:c7:c1,PLDTHOMEDSL,WPA2/WPA,-91,1,Baudtec,none,14.650590,121.056685
2018-04-05 12:48:23,2018-04-03 14:13:50.355730,cc:06:77:22:9c:d8,PLDTFiberMATIAS,WPA2/WPA,-88,1,Fiberhom,none,14.650590,121.056685
2018-04-05 12:48:23,2018-04-03 14:13:50.207491,2a:17:12:00:0d:2f,20-EVOLUTION PREPAID HOT SPOT,OPN,-89,1,None,none,14.650590,121.056685
2018-04-05 13:13:30,2018-04-03 14:38:56.946097,00:1f:fb:ba:d2:8b,LynKoCus6-07,WPA2,-58,1,GreenPac,none,14.648990,121.056968
2018-04-05 12:48:46,2018-04-03 14:14:12.841605,4c:81:20:f3:2a:ab,PLDTHOMEDSL32AAB,WEP,-69,3,TaicangT,none,14.649073,121.056918
2018-04-05 12:48:26,2018-04-03 14:13:53.931718,cc:06:77:6f:ea:28,PLDTHOMEFIBRfea28,WPA2/WPA,-74,5,Fiberhom,none,14.650368,121.056713
2018-04-05 12:48:31,2018-04-03 14:13:58.754303,cc:06:77:5e:c6:e8,PLDTHOMEFIBRec6e8,WPA2/WPA,-84,6,Fiberhom,none,14.650005,121.056762
2018-04-05 12:48:31,2018-04-03 14:13:58.614457,cc:79:cf:f2:ef:a6,Mitsubishi Wireless TV 807,OPN,-60,36,Shenzhen,none,14.650005,121.056762
2018-04-05 13:13:15,2018-04-03 14:38:42.665195,90:f6:52:fe:85:de,TP-LINK_FE85DE,WPA2,-56,7,Tp-LinkT,none,14.649625,121.056867
2018-04-05 13:13:16,2018-04-03 14:38:43.070490,ac:86:74:5d:58:6a,MGH PLDT,WPA2/WPA,-73,6,OpenMesh,none,14.649568,121.056873
2018-04-05 13:13:17,2018-04-03 14:38:44.128528,ac:86:74:74:e7:a2,MGH Residences,WPA2/WPA,-74,6,OpenMesh,none,14.649515,121.056885
2018-04-05 13:13:17,2018-04-03 14:38:44.096792,94:46:96:1c:f6:15,E,WPA2/WPA,-84,7,Baudtec,none,14.649515,121.056885
2018-04-05 12:48:37,2018-04-03 14:14:04.250070,48:db:50:b4:73:40,HUAWEI-7340,WPA2,-74,10,HuaweiTe,none,14.649585,121.056820
2018-04-05 12:48:36,2018-04-03 14:14:03.290330,90:61:0c:12:e7:60,PLDTMyDSL,WPA2/WPA,-60,11,FidaInte,none,14.649643,121.056815
2018-04-05 12:48:37,2018-04-03 14:14:04.529577,48:00:33:a8:86:55,SKYbroadband8652,WPA2/WPA,-80,11,Technico,none,14.649585,121.056820
2018-04-05 12:48:40,2018-04-03 14:14:07.465681,08:21:ef:73:7b:e9,Talisay Tree,WPA2,-73,11,SamsungE,none,14.649415,121.056843
2018-04-05 13:13:29,2018-04-03 14:38:56.227965,78:c1:a7:02:af:bc,LA CREPERIE,WPA,-66,1,Zte,none,14.649028,121.056963
2018-04-05 13:13:27,2018-04-03 14:38:54.699168,78:c1:a7:01:b0:d0,SWEET BUTTER,WPA,-77,1,Zte,none,14.649112,121.056957
2018-04-05 12:48:42,2018-04-03 14:14:09.277116,e0:8e:3c:22:6b:af,KAZOKU,WPA2/WPA,-79,1,AztechEl,none,14.649302,121.056867
2018-04-05 12:48:43,2018-04-03 14:14:10.341919,2c:4d:54:08:c4:e8,SKYbroadband7223_RPT,WPA2,-83,1,AsustekC,none,14.649245,121.056878
2018-04-05 12:48:43,2018-04-03 14:14:09.968793,0a:17:12:00:0d:2f,17-EVOLUTION PREPAID HOT SPOT,OPN,-88,1,None,none,14.649245,121.056878
2018-04-05 12:48:47,2018-04-03 14:14:14.292163,18:de:d7:34:79:6c,HUAWEI-kc87,WPA2/WPA,-62,4,HuaweiTe,none,14.649013,121.056930
2018-04-05 13:13:33,2018-04-03 14:39:00.538416,00:e0:20:3e:bf:eb,Wireless-N,OPN,-84,4,Tecnomen,none,14.648868,121.056988
2018-04-05 13:13:16,2018-04-03 14:38:43.878925,48:00:33:62:4a:5d,SKYbroadband4A5A,WPA2/WPA,-79,6,Technico,none,14.649568,121.056873
2018-04-05 13:13:50,2018-04-03 14:39:17.668507,f2:9f:c2:4f:fc:46,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-62,6,None,none,14.647932,121.057133
2018-04-05 12:48:50,2018-04-03 14:14:17.320777,50:09:59:83:82:81,"(Alporha and Rodriguez, 2016)",WPA2/WPA,-78,6,Technico,none,14.648813,121.056957
2018-04-05 12:48:48,2018-04-03 14:14:15.309309,48:00:33:a7:b0:3d,Sky.RTAA,WPA2/WPA,-89,6,Technico,none,14.648952,121.056940
2018-04-05 12:48:49,2018-04-03 14:14:15.845936,f8:d1:11:2e:f5:ea,UNITY_CORE,WPA2,-79,6,Tp-LinkT,none,14.648885,121.056948
2018-04-05 13:13:55,2018-04-03 14:39:22.099460,f4:e3:fb:e5:49:fc,XRZ-850,WPA2/WPA,-57,7,HuaweiTe,none,14.647673,121.057220
2018-04-05 13:13:50,2018-04-03 14:39:17.568916,b0:4e:26:c9:77:1f,UNIFI MAIN,WPA2/WPA,-73,6,Tp-LinkT,none,14.647932,121.057133
2018-04-05 12:48:50,2018-04-03 14:14:16.945435,64:70:02:92:b9:94,UNITY_SUBORDINATE,WPA2,-72,6,Tp-LinkT,none,14.648813,121.056957
2018-04-05 13:13:17,2018-04-03 14:38:44.112406,ac:86:74:74:e7:a3,xNonex,WPA2,-74,6,OpenMesh,none,14.649515,121.056885
2018-04-05 12:48:51,2018-04-03 14:14:18.284509,88:3f:d3:2d:db:70,GPF-Globe,WPA2/WPA,-79,9,HuaweiTe,none,14.648743,121.056968
2018-04-05 12:48:51,2018-04-03 14:14:18.805491,88:3f:d3:06:77:64,HUAWEI-68pF,WPA2/WPA,-78,9,HuaweiTe,none,14.648743,121.056968
2018-04-05 12:48:53,2018-04-03 14:14:20.668346,48:f8:b3:a9:6d:bc,HFSPrivate,WPA2/WPA,-81,9,Cisco-Li,none,14.648602,121.056988
2018-04-05 12:48:56,2018-04-03 14:14:23.536840,96:3b:ad:10:26:8e,xNonex,WPA2,-75,10,None,none,14.648372,121.057017
2018-04-05 12:48:56,2018-04-03 14:14:23.581910,92:3b:ad:10:26:8e,ORBI86,WPA2,-75,10,None,none,14.648372,121.057017
2018-04-05 12:52:22,2018-04-03 14:17:49.486599,7a:8a:20:67:74:c0,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-66,11,None,none,14.647650,121.057192
2018-04-05 12:48:54,2018-04-03 14:14:21.245963,96:3b:ad:10:32:05,xNonex,WPA2,-90,10,None,none,14.648527,121.056997
2018-04-05 13:13:40,2018-04-03 14:39:07.178819,92:3b:ad:10:32:05,ORBI86,WPA2,-88,10,None,none,14.648513,121.057032
2018-04-05 12:48:55,2018-04-03 14:14:22.077818,88:3f:d3:06:29:6c,DESKARTE,WPA2/WPA,-86,10,HuaweiTe,none,14.648450,121.057007
2018-04-05 12:48:55,2018-04-03 14:14:21.901483,50:09:59:84:f1:91,SKYbroadbandF18E,WPA2/WPA,-77,11,Technico,none,14.648450,121.057007
2018-04-05 12:52:24,2018-04-03 14:17:51.199606,92:21:81:e0:df:43,Acer Liquid Zest 4G,WPA2,-64,11,None,none,14.647650,121.057192
2018-04-05 12:48:57,2018-04-03 14:14:24.488713,fe:ec:da:07:00:8e,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-81,11,None,none,14.648295,121.057028
2018-04-05 12:48:57,2018-04-03 14:14:24.243195,e0:8e:3c:21:e8:eb,HOLYFAMILY,WPA2/WPA,-78,11,AztechEl,none,14.648295,121.057028
2018-04-05 12:48:57,2018-04-03 14:14:24.764882,94:10:3e:99:98:00,HFS_ADMIN,WPA2/WPA,-83,11,BelkinIn,none,14.648295,121.057028
2018-04-05 12:52:04,2018-04-03 14:17:30.979671,cc:06:77:e1:80:f8,Cerebrew,WPA,-73,11,Fiberhom,none,14.647338,121.057410
2018-04-05 12:48:56,2018-04-03 14:14:22.863056,00:13:33:d6:6e:a6,PLDTHOMEDSLPUMPKINBUNNY,WPA2/WPA,-87,11,Baudtec,none,14.648372,121.057017
2018-04-05 12:48:56,2018-04-03 14:14:22.978601,00:1f:fb:ac:7e:9d,HomeBro_ULTERA,WPA2,-85,11,GreenPac,none,14.648372,121.057017
2018-04-05 12:48:56,2018-04-03 14:14:23.877658,b0:b2:dc:aa:c8:8c,PLDTMyDSLvirus,WPA2/WPA,-89,11,ZyxelCom,none,14.648372,121.057017
2018-04-05 12:52:24,2018-04-03 14:17:51.515084,28:92:4a:14:9f:84,HOLYFAMILY,WPA2/WPA,-71,13,HewlettP,none,14.647650,121.057192
2018-04-05 12:52:24,2018-04-03 14:17:51.601826,00:13:33:e1:c7:e9,PLDTHOMEDSL,WPA2/WPA,-53,11,Baudtec,none,14.647650,121.057192
2018-04-05 13:13:45,2018-04-03 14:39:12.639704,9c:a3:a9:09:07:f9,IPCF3680910265870,OPN,-71,1,Guangzho,none,14.648228,121.057070
2018-04-05 13:13:45,2018-04-03 14:39:12.208852,fe:ec:da:07:00:1d,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-76,1,None,none,14.648228,121.057070
2018-04-05 12:48:59,2018-04-03 14:14:26.519368,bc:c0:0f:bf:79:80,PLDTHOMEFIBRf7980,WPA2/WPA,-76,1,Fiberhom,none,14.648143,121.057053
2018-04-05 12:49:01,2018-04-03 14:14:28.954028,7a:8a:20:67:75:b7,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-55,1,None,none,14.648003,121.057087
