GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 12:20:27,2018-04-24 04:20:27.894889,ec:08:6b:93:bc:29,2.4DONOSHIPS,WPA2,-70,13,Tp-LinkT,Unidentified,14.644040,121.058280
2018-04-24 12:20:51,2018-04-24 04:20:52.082545,3c:52:82:fd:04:a5,DIRECT-A4-HP DeskJet 3630 series,WPA2,-86,6,HewlettP,Not an AP,14.644027,121.058563
2018-04-24 12:20:20,2018-04-24 04:20:20.953299,74:da:da:8c:97:f7,Blazebunny,WPA2/WPA,-79,8,D-LinkIn,Unidentified,14.644033,121.058207
2018-04-24 12:40:59,2018-04-24 04:40:59.114691,80:29:94:67:5f:3d,SKYbroadband5F3A,WPA2/WPA,-82,1,Technico,Broadband,14.644517,121.058342
2018-04-24 12:21:05,2018-04-24 04:21:06.271220,e4:77:23:a5:3e:60,AGHAM,WPA2/WPA,-84,1,Zte,Unidentified,14.644047,121.058720
2018-04-24 12:21:48,2018-04-24 04:21:48.702696,bc:c0:0f:7b:61:f0,MAHABAGIN 44A,WPA2/WPA,-79,2,Fiberhom,Fiber,14.644057,121.059150
2018-04-24 12:21:10,2018-04-24 04:21:11.198997,94:46:96:18:85:cf,PLDTHOMEDSLMVMZ0,WPA2/WPA,-78,5,Baudtec,Broadband,14.644067,121.058778
2018-04-24 12:21:37,2018-04-24 04:21:38.155080,c8:b3:73:2b:8c:62,RBP3,WPA2,-77,11,Cisco-Li,Unidentified,14.644067,121.059048
2018-04-24 12:21:22,2018-04-24 04:21:22.983429,4e:ef:c0:6a:e4:b1,xNonex,WPA2,-77,11,None,Unidentified,14.644055,121.058892
2018-04-24 12:21:37,2018-04-24 04:21:37.949302,8c:79:67:c1:47:d9,.Scratchmedia,WPA2/WPA,-74,11,Zte,Unidentified,14.644067,121.059048
2018-04-24 12:21:26,2018-04-24 04:21:27.372506,fa:8f:ca:90:48:99,xNonex,OPN,-87,2,None,Unidentified,14.644048,121.058930
2018-04-24 12:21:30,2018-04-24 04:21:31.036951,8c:dc:d4:c5:52:fb,HP-Print-FB-Deskjet 2540 series,WPA2,-86,6,HewlettP,Not an AP,14.644042,121.058977
2018-04-24 12:21:30,2018-04-24 04:21:31.300390,80:29:94:68:12:a5,SKYbroadband12A2,WPA2/WPA,-90,6,Technico,Broadband,14.644042,121.058977
2018-04-24 12:21:37,2018-04-24 04:21:38.239249,cc:06:77:1f:f9:b0,MIKHAELA22,WPA2/WPA,-89,10,Fiberhom,Fiber,14.644067,121.059048
2018-04-24 12:21:42,2018-04-24 04:21:43.393559,52:68:9d:20:6d:52,Connectify-RTPC,WPA2,-84,11,None,Unidentified,14.644065,121.059090
2018-04-24 12:22:05,2018-04-24 04:22:05.525288,14:ab:f0:4c:54:80,Coffee,WPA2,-77,1,ArrisGro,Unidentified,14.644108,121.059347
2018-04-24 12:23:24,2018-04-24 04:23:24.691806,10:44:00:16:02:61,memimomu,WPA2,-69,1,HuaweiTe,Unidentified,14.643693,121.059762
2018-04-24 12:23:22,2018-04-24 04:23:22.469866,70:5a:9e:da:4e:f5,Two Princes,WPA2/WPA,-85,1,Technico,Unidentified,14.643718,121.059770
2018-04-24 12:22:07,2018-04-24 04:22:08.353504,bc:98:89:2d:6b:e0,PLDTHOMEFIBR_2d6be0,WPA2/WPA,-94,4,Fiberhom,Fiber,14.644120,121.059367
2018-04-24 12:25:12,2018-04-24 04:25:12.833317,fc:f5:28:3e:13:68,PLDTMyDSLD-Family,WPA2/WPA,-85,11,ZyxelCom,Broadband,14.643473,121.059763
2018-04-24 12:26:02,2018-04-24 04:26:02.920781,82:d0:9b:5c:13:d4,Y221 9361,WPA2,-84,6,None,Unidentified,14.644032,121.059725
2018-04-24 12:24:45,2018-04-24 04:24:45.676011,b0:05:94:b5:17:e7,PS4-D96D3E926BD6,WPA2,-80,6,LiteonTe,Unidentified,14.643145,121.059817
2018-04-24 12:23:37,2018-04-24 04:23:38.555567,a8:a6:68:e0:17:b1,Global Empowerment,WPA2,-75,11,Zte,Unidentified,14.643548,121.059775
2018-04-24 12:23:42,2018-04-24 04:23:43.360573,90:61:0c:33:6b:84,INSULA,WPA2/WPA,-86,1,FidaInte,Unidentified,14.643492,121.059780
2018-04-24 12:25:11,2018-04-24 04:25:12.006521,48:f8:b3:08:ab:82,168,WPA,-84,11,Cisco-Li,Unidentified,14.643463,121.059762
2018-04-24 12:23:37,2018-04-24 04:23:37.598367,cc:5d:4e:f1:a1:70,PLDTMyDSL,WPA2/WPA,-90,11,ZyxelCom,Broadband,14.643548,121.059775
2018-04-24 12:23:37,2018-04-24 04:23:37.694423,90:61:0c:1f:6a:ea,PLDTHOMEDSLBEEHIVE,WPA2/WPA,-80,11,FidaInte,Broadband,14.643548,121.059775
2018-04-24 12:24:58,2018-04-24 04:24:59.124969,d4:6e:0e:98:56:ee,TJA48-2,WPA2,-79,2,Tp-LinkT,Unidentified,14.643300,121.059780
2018-04-24 12:24:42,2018-04-24 04:24:43.224892,00:26:75:f5:d7:50,AAntss,WPA2,-82,2,AztechEl,Unidentified,14.643110,121.059832
2018-04-24 12:24:18,2018-04-24 04:24:18.694040,8c:4c:ad:07:9c:a8,Eugene,WPA2/WPA,-65,10,Evoluzn,Unidentified,14.643113,121.059843
2018-04-24 12:24:15,2018-04-24 04:24:15.816985,98:e7:f4:7c:eb:d6,DIRECT-7B-HP DeskJet 3830 series,WPA2,-84,10,HewlettP,Not an AP,14.643145,121.059838
2018-04-24 12:24:17,2018-04-24 04:24:18.283411,c8:3a:35:f9:b3:b8,matulogkana,WPA2/WPA,-86,11,TendaTec,Unidentified,14.643123,121.059843
2018-04-24 12:24:22,2018-04-24 04:24:22.516955,08:95:2a:89:3b:c6,SKYbroadband70F2,WPA2/WPA,-86,1,Technico,Broadband,14.643080,121.059850
2018-04-24 12:24:41,2018-04-24 04:24:41.838142,48:fd:8e:b9:42:d4,MYKES GRILL,WPA2/WPA,-83,1,HuaweiTe,Unidentified,14.643102,121.059835
2018-04-24 12:25:10,2018-04-24 04:25:10.609567,bc:c0:0f:81:e8:78,ScratchmediaVisuals,WPA2/WPA,-86,9,Fiberhom,Fiber,14.643452,121.059763
2018-04-24 12:25:17,2018-04-24 04:25:17.890017,b4:75:0e:cc:93:4d,Tabiniths,WPA2/WPA,-86,1,BelkinIn,Unidentified,14.643532,121.059762
2018-04-24 12:27:15,2018-04-24 04:27:15.823793,ec:8a:4c:a6:68:6c,bayanDSLWiFi_686C,WPA2/WPA,-65,3,Zte,Broadband,14.644232,121.060417
2018-04-24 13:00:04,2018-04-24 05:00:03.658188,48:00:33:f3:02:c1,SKYbroadband02BE,WPA2/WPA,-64,11,Technico,Broadband,14.644620,121.060252
2018-04-24 12:26:40,2018-04-24 04:26:40.496967,94:0e:6b:fe:6d:2e,Basiclang,WPA2,-69,5,HuaweiTe,Unidentified,14.644212,121.060025
2018-04-24 12:30:14,2018-04-24 04:30:14.829522,e4:7d:eb:03:20:8f,BDMWW,WPA2,-48,10,Shanghai,Unidentified,14.645382,121.060128
2018-04-24 12:27:00,2018-04-24 04:27:01.158550,16:9a:dd:8c:3a:51,Singhs Network,WPA2,-89,6,None,Unidentified,14.644243,121.060257
2018-04-24 13:01:17,2018-04-24 05:01:16.970910,00:22:b0:f3:b1:63,Bundits,WPA2,-64,8,D-Link,Unidentified,14.644737,121.060267
2018-04-24 12:27:20,2018-04-24 04:27:20.740230,c0:21:0d:a5:8f:fa,Mitsubishi Wireless TV 805,OPN,-82,44,Shenzhen,Not an AP,14.644240,121.060463
2018-04-24 12:27:41,2018-04-24 04:27:42.014092,92:48:9a:cf:a6:43,DIRECT-EP-BRAVIA,WPA2,-74,8,None,Not an AP,14.644242,121.060667
2018-04-24 12:27:36,2018-04-24 04:27:37.154203,cc:06:77:5e:85:38,WIFI,WPA2/WPA,-89,5,Fiberhom,Fiber,14.644242,121.060613
2018-04-24 12:27:41,2018-04-24 04:27:42.096240,34:ba:9a:54:55:e0,Smart_Bro_5455E0,WPA2,-89,8,Asiatelc,Unidentified,14.644242,121.060667
2018-04-24 12:27:43,2018-04-24 04:27:43.942616,8e:79:67:4f:1e:10,BhoszJohn27,WPA2/WPA,-74,10,None,Unidentified,14.644247,121.060688
2018-04-24 12:27:51,2018-04-24 04:27:51.240850,e0:8e:3c:2f:34:41,Team Bayag,WPA2/WPA,-92,1,AztechEl,Unidentified,14.644253,121.060770
2018-04-24 12:28:05,2018-04-24 04:28:05.300728,fc:b4:e6:82:32:32,SKYbroadband6710,WPA2/WPA,-89,11,AskeyCom,Broadband,14.644265,121.060692
2018-04-24 12:29:08,2018-04-24 04:29:08.517996,90:61:0c:1f:cf:78,PLDTHOMEREPEATER,WPA2/WPA,-73,4,FidaInte,Unidentified,14.644675,121.060277
2018-04-24 13:00:10,2018-04-24 05:00:10.067644,88:3f:d3:06:7d:3c,Chowder | Parsley,WPA2/WPA,-82,1,HuaweiTe,Unidentified,14.644563,121.060265
2018-04-24 12:59:57,2018-04-24 04:59:56.349892,94:46:96:20:6a:16,PLDTHOMEDSLGGGG0,WPA2/WPA,-81,6,Baudtec,Broadband,14.644703,121.060248
2018-04-24 12:59:53,2018-04-24 04:59:53.120223,94:46:96:1f:e9:6f,PLDTHOMEDSLSNSH0,WPA2/WPA,-78,1,Baudtec,Broadband,14.644747,121.060240
2018-04-24 12:29:03,2018-04-24 04:29:03.869318,20:25:64:cc:ed:01,99031d,WPA2/WPA,-90,1,Pegatron,Unidentified,14.644613,121.060278
2018-04-24 12:59:44,2018-04-24 04:59:44.128743,74:cc:39:ba:ce:68,PLDTHOMEFIBRace68,WPA2/WPA,-75,9,Fiberhom,Fiber,14.644855,121.060240
2018-04-24 12:59:40,2018-04-24 04:59:39.809520,0e:84:dc:38:b8:3c,DIRECT-kc-BRAVIA,WPA2,-80,6,None,Not an AP,14.644903,121.060235
2018-04-24 13:01:33,2018-04-24 05:01:33.037785,a8:a6:68:e0:10:1f,mineman,WPA2/WPA,-78,6,Zte,Unidentified,14.644900,121.060265
2018-04-24 12:29:58,2018-04-24 04:29:58.700256,90:61:0c:2e:95:e4,PLDTHOMEDSL38372,WPA2/WPA,-77,10,FidaInte,Broadband,14.645203,121.060220
2018-04-24 12:29:37,2018-04-24 04:29:37.369570,00:13:33:e1:a0:5c,PLDTHOMEDSL,WPA2/WPA,-82,11,Baudtec,Broadband,14.644987,121.060260
2018-04-24 13:02:27,2018-04-24 05:02:27.307371,f8:32:e4:22:ed:40,BXN7-Lg,OPN,-73,1,AsustekC,Unidentified,14.645458,121.060067
2018-04-24 12:30:08,2018-04-24 04:30:08.533746,8c:4c:ad:01:5c:e0,63MATIMTIMAM,WPA2,-86,6,Evoluzn,Unidentified,14.645318,121.060168
2018-04-24 12:58:23,2018-04-24 04:58:22.942599,fa:8f:ca:38:95:02,xNonex,OPN,-75,7,None,Unidentified,14.645575,121.059873
2018-04-24 12:32:11,2018-04-24 04:32:11.937985,40:b8:37:14:83:50,kiss muna ;-) ,WPA2,-58,1,SonyMobi,Unidentified,14.645808,121.058987
2018-04-24 12:32:07,2018-04-24 04:32:08.235939,36:de:34:08:8e:08,mkcwifi,WPA2/WPA,-77,12,None,Unidentified,14.645805,121.059028
2018-04-24 13:03:20,2018-04-24 05:03:19.465180,ca:02:10:b1:a0:b1,DIRECT-AP[TV][LG]39LB5820-TB,WPA2,-75,1,None,Unidentified,14.645633,121.059490
2018-04-24 12:31:24,2018-04-24 04:31:24.917708,e8:40:f2:2d:e5:42,c56c0c,WPA,-84,6,Pegatron,Unidentified,14.645710,121.059457
2018-04-24 12:31:25,2018-04-24 04:31:25.777462,8c:4c:ad:01:c9:4d,L,WPA2,-87,7,Evoluzn,Unidentified,14.645713,121.059452
2018-04-24 12:31:29,2018-04-24 04:31:30.004561,60:38:e0:3b:bc:72,EasyLS0817,WPA2,-89,10,BelkinIn,Unidentified,14.645725,121.059412
2018-04-24 12:31:47,2018-04-24 04:31:47.939477,fc:8b:97:ec:22:1b,PLDTMyDSL,WPA2/WPA,-77,11,Shenzhen,Broadband,14.645768,121.059237
2018-04-24 12:57:32,2018-04-24 04:57:32.138220,f0:98:38:9f:c5:c4,HUAWEI-RM6e,WPA2/WPA,-88,11,HuaweiTe,Unidentified,14.645723,121.059347
2018-04-24 12:32:49,2018-04-24 04:32:49.678965,36:5a:05:b5:75:33,Raffy’s iPhone,WPA2,-68,1,None,Phone,14.645852,121.058803
2018-04-24 13:04:40,2018-04-24 05:04:39.358841,78:58:60:61:58:fc,Globe,WPA2/WPA,-44,2,HuaweiTe,Unidentified,14.646007,121.058842
2018-04-24 12:32:47,2018-04-24 04:32:47.572214,8e:79:67:6d:09:3f,TOKIO FUNKA,WPA2/WPA,-86,13,None,Unidentified,14.645848,121.058807
2018-04-24 12:33:11,2018-04-24 04:33:11.514646,88:ad:d2:e2:a1:ba,executive1,WPA2,-68,4,SamsungE,Phone,14.645862,121.058810
2018-04-24 12:37:19,2018-04-24 04:37:19.195952,74:4a:a4:76:3c:0d,GLOBE_763C0D,WPA2/WPA,-65,5,Zte,Unidentified,14.645100,121.058388
2018-04-24 12:34:26,2018-04-24 04:34:26.625489,90:61:0c:2e:a7:46,PLDTHOMEDSL-Espie,WPA2/WPA,-72,1,FidaInte,Broadband,14.645592,121.058735
2018-04-24 12:37:18,2018-04-24 04:37:18.540701,94:87:7c:b6:bc:30,ARRIS-BC32,WPA2,-78,6,ArrisGro,Unidentified,14.645102,121.058403
2018-04-24 12:34:53,2018-04-24 04:34:53.737185,74:cc:39:89:07:30,PLDTHOMEFIBR90730,WPA2/WPA,-86,7,Fiberhom,Fiber,14.645377,121.058703
2018-04-24 12:36:27,2018-04-24 04:36:28.115054,bc:c0:0f:1f:39:38,PLDTHOMEFIBRf3938,WPA2/WPA,-82,9,Fiberhom,Fiber,14.645388,121.058720
2018-04-24 12:43:23,2018-04-24 04:43:23.371268,78:58:60:64:3d:8c,Josefina Mamon,WPA2/WPA,-74,9,HuaweiTe,Unidentified,14.645137,121.059240
2018-04-24 12:34:58,2018-04-24 04:34:58.822631,fc:b4:e6:a9:07:06,SKYbroadband1147,WPA2/WPA,-92,11,AskeyCom,Broadband,14.645362,121.058707
2018-04-24 12:36:17,2018-04-24 04:36:17.787943,5c:54:6d:43:6e:30,HUAWEI-7exv,WPA2/WPA,-88,1,HuaweiTe,Unidentified,14.645383,121.058717
2018-04-24 12:37:06,2018-04-24 04:37:06.899502,5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,WPA2/WPA,-79,9,IeeeRegi,Unidentified,14.645155,121.058558
2018-04-24 12:36:50,2018-04-24 04:36:50.234219,8c:4c:ad:07:8b:8e,band89,WPA2,-94,11,Evoluzn,Unidentified,14.645315,121.058670
2018-04-24 12:36:50,2018-04-24 04:36:50.413737,00:13:33:c2:b2:5e,PLDTHOMEDSL,WPA2/WPA,-76,11,Baudtec,Broadband,14.645315,121.058670
2018-04-24 12:37:40,2018-04-24 04:37:40.611351,cc:06:77:72:f8:b0,Angeles,WPA2/WPA,-62,7,Fiberhom,Fiber,14.645103,121.058140
2018-04-24 12:38:50,2018-04-24 04:38:50.412532,94:46:96:18:f0:fa,PLDTHOMEDSLSISON,WPA2/WPA,-71,1,Baudtec,Broadband,14.645020,121.057385
2018-04-24 12:37:17,2018-04-24 04:37:17.430579,36:69:87:0f:02:30,Yo-SmartBro,WPA2/WPA,-80,3,None,Unidentified,14.645105,121.058418
2018-04-24 12:37:46,2018-04-24 04:37:46.677245,90:61:0c:29:1f:89,xNonex,WPA2/WPA,-77,11,FidaInte,Unidentified,14.645095,121.058068
2018-04-24 12:38:05,2018-04-24 04:38:05.150450,00:0c:43:30:50:00,TELPAD HC7,WPA2/WPA,-77,10,RalinkTe,Unidentified,14.645078,121.057873
2018-04-24 12:37:46,2018-04-24 04:37:46.287382,90:61:0c:2e:a3:ac,PLDTHOMEDSL41900,WPA2/WPA,-90,11,FidaInte,Broadband,14.645095,121.058068
2018-04-24 12:37:50,2018-04-24 04:37:50.777475,48:00:33:f2:fb:e9,SKYbroadbandFBE6,WPA2/WPA,-74,1,Technico,Broadband,14.645092,121.058038
2018-04-24 12:37:37,2018-04-24 04:37:37.930873,cc:06:77:22:59:d0,NacuFibr,WPA2/WPA,-85,5,Fiberhom,Fiber,14.645100,121.058177
2018-04-24 12:37:46,2018-04-24 04:37:46.657288,d4:6e:0e:b1:ca:57,PLDTMyDSLTRES_EXT,WPA,-83,11,Tp-LinkT,Broadband,14.645095,121.058068
2018-04-24 12:37:48,2018-04-24 04:37:48.648729,fc:f5:28:3d:8b:b8,PLDTMyDSLTRES,WPA,-80,11,ZyxelCom,Broadband,14.645095,121.058047
2018-04-24 12:38:09,2018-04-24 04:38:09.889919,48:00:33:a8:0a:05,doctors,WPA2/WPA,-84,1,Technico,Unidentified,14.645073,121.057837
2018-04-24 12:38:21,2018-04-24 04:38:21.446678,90:03:b7:39:ea:c4,SoloNet-EA:C4,OPN,-91,10,ParrotSa,Unidentified,14.645027,121.057713
2018-04-24 12:38:21,2018-04-24 04:38:21.813032,94:46:96:13:ac:f5,PLDTHOMEDSLDMD00,WPA2/WPA,-91,10,Baudtec,Broadband,14.645027,121.057713
2018-04-24 12:38:22,2018-04-24 04:38:23.228728,80:29:94:67:e2:1d,SKYbroadbandE21A,WPA2/WPA,-89,11,Technico,Broadband,14.645027,121.057703
2018-04-24 12:38:52,2018-04-24 04:38:52.146377,00:1f:33:22:23:45,Hulaan Mo!,WPA2,-83,3,Netgear,Unidentified,14.645017,121.057370
2018-04-24 12:38:42,2018-04-24 04:38:43.147360,00:13:33:f2:86:6d,PLDTHOMEDSL,WPA2/WPA,-88,11,Baudtec,Broadband,14.645045,121.057468
2018-04-24 12:38:50,2018-04-24 04:38:50.271202,e0:a3:ac:4e:ec:96,HUAWEI-EC96,WPA2,-87,1,HuaweiTe,Unidentified,14.645020,121.057385
2018-04-24 12:38:50,2018-04-24 04:38:50.454755,d0:b2:c4:46:cb:4f,SKYbroadbandCB4C,WPA2/WPA,-86,1,Technico,Broadband,14.645020,121.057385
2018-04-24 12:38:50,2018-04-24 04:38:50.747462,78:c1:a7:03:63:e4,whitelion,WPA,-88,1,Zte,Unidentified,14.645020,121.057385
2018-04-24 12:40:19,2018-04-24 04:40:19.290574,00:0e:f4:db:d2:7c,PLDTHOMEDSL,WPA2/WPA,-73,11,KasdaNet,Broadband,14.644558,121.057908
2018-04-24 12:40:42,2018-04-24 04:40:42.391438,14:b7:f8:63:33:ee,SKYbroadband33EB,WPA2,-69,1,Technico,Broadband,14.644533,121.058172
2018-04-24 12:39:58,2018-04-24 04:39:58.659410,70:9f:2d:a0:44:40,BayanDsl,WPA2/WPA,-82,10,Zte,Broadband,14.644502,121.057667
2018-04-24 12:39:59,2018-04-24 04:39:59.753123,60:38:e0:13:23:4e,Banana,WPA2,-91,11,BelkinIn,Unidentified,14.644505,121.057678
2018-04-24 12:40:58,2018-04-24 04:40:58.452087,fc:b4:e6:a9:0a:45,SKYbroadbandC89F,WPA2/WPA,-60,1,AskeyCom,Broadband,14.644522,121.058332
2018-04-24 12:40:56,2018-04-24 04:40:56.018892,b8:55:10:98:b7:1c,Meepo,WPA2/WPA,-86,11,ZioncomE,Unidentified,14.644530,121.058310
2018-04-24 12:40:22,2018-04-24 04:40:22.752962,20:25:64:c7:09:41,Valar morghulis,WPA2/WPA,-89,1,Pegatron,Unidentified,14.644555,121.057940
2018-04-24 12:41:53,2018-04-24 04:41:53.183234,50:8f:4c:4b:56:b7,BhPP-cmF5bW9uZHYxMDg0,OPN,-78,1,XiaomiCo,Unidentified,14.644610,121.058968
2018-04-24 12:41:47,2018-04-24 04:41:47.822894,48:f8:b3:66:72:9a,cisco,WPA2/WPA,-86,10,Cisco-Li,Unidentified,14.644607,121.058898
2018-04-24 12:41:53,2018-04-24 04:41:53.482673,90:61:0c:35:52:a9,PLDTHOMEDSL21161,WPA2/WPA,-89,1,FidaInte,Broadband,14.644610,121.058968
2018-04-24 12:41:59,2018-04-24 04:41:58.926349,c0:3f:0e:d6:5c:f2,Carlos Maningat,WPA2,-73,6,Netgear,Unidentified,14.644622,121.059023
2018-04-24 12:42:22,2018-04-24 04:42:22.941422,00:23:69:32:d2:18,MARCELO1,WPA2,-78,6,Cisco-Li,Unidentified,14.644750,121.059213
2018-04-24 12:42:26,2018-04-24 04:42:26.361609,50:09:59:db:0b:e6,3 Idiots in the SKY ,WPA2/WPA,-85,9,Technico,Unidentified,14.644765,121.059245
2018-04-24 12:42:15,2018-04-24 04:42:15.441646,14:b7:f8:64:90:47,SKYbroadband9044,WPA2,-73,1,Technico,Broadband,14.644707,121.059158
2018-04-24 12:42:19,2018-04-24 04:42:19.014645,0e:41:58:00:82:c9,SUNSHINE,WPA2,-88,5,None,Unidentified,14.644733,121.059185
2018-04-24 12:43:27,2018-04-24 04:43:26.923750,88:3f:d3:06:4c:d0,DominicGlobeWifi,WPA2/WPA,-86,11,HuaweiTe,Unidentified,14.645153,121.059195
2018-04-24 12:43:31,2018-04-24 04:43:31.284017,34:4b:50:c9:32:10,MF60_C93210,WPA,-82,1,Zte,Unidentified,14.645165,121.059145
2018-04-24 12:43:31,2018-04-24 04:43:31.061089,d4:6e:0e:79:29:e6,319e9e_EXT,WPA2/WPA,-85,1,Tp-LinkT,Unidentified,14.645165,121.059145
2018-04-24 12:56:11,2018-04-24 04:56:10.992702,90:61:0c:3e:78:de,PLDTHOMEDSL30942,WPA2/WPA,-80,9,FidaInte,Broadband,14.645997,121.058535
2018-04-24 12:55:38,2018-04-24 04:55:37.824241,d0:b2:c4:47:0a:9f,SKYbroadband0A9C,WPA2/WPA,-73,11,Technico,Broadband,14.646075,121.058205
2018-04-24 12:45:44,2018-04-24 04:45:43.765794,20:25:64:c6:d0:09,957f18,WPA2/WPA,-90,1,Pegatron,Unidentified,14.646023,121.058295
2018-04-24 12:45:44,2018-04-24 04:45:44.273323,60:02:92:3e:f4:0f,a86fec,WPA2/WPA,-89,1,Pegatron,Unidentified,14.646023,121.058295
2018-04-24 12:52:52,2018-04-24 04:52:52.659709,94:46:96:19:2a:e3,PLDTHOMEDSLFNFH0,WPA2/WPA,-60,5,Baudtec,Broadband,14.646195,121.057390
2018-04-24 12:46:09,2018-04-24 04:46:09.710141,a4:e4:b8:31:ed:ff,pldtdsl2,WPA2,-85,6,Blackber,Unidentified,14.646103,121.058018
2018-04-24 12:46:17,2018-04-24 04:46:17.446715,b8:76:3f:84:db:ac,SETUP,OPN,-88,11,HonHaiPr,Unidentified,14.646108,121.057915
2018-04-24 12:46:36,2018-04-24 04:46:36.478509,84:16:f9:ec:4a:ac,winterfell,WPA2/WPA,-85,11,Tp-LinkT,Unidentified,14.646147,121.057702
2018-04-24 12:53:57,2018-04-24 04:53:56.483532,bc:c0:0f:1f:f2:20,PLDTFIBERIsidro,WPA2/WPA,-78,8,Fiberhom,Fiber,14.646212,121.057385
2018-04-24 12:54:01,2018-04-24 04:54:01.157198,90:61:0c:19:50:0f,PLDTHOMEDSL,WPA2/WPA,-75,11,FidaInte,Broadband,14.646213,121.057385
2018-04-24 12:46:57,2018-04-24 04:46:57.015063,90:61:0c:19:7d:b3,PLDTHOMEDSL,WPA2/WPA,-89,11,FidaInte,Broadband,14.646157,121.057463
2018-04-24 12:47:04,2018-04-24 04:47:04.555778,48:7b:6b:f0:67:e4,Remedios2,WPA2/WPA,-92,3,HuaweiTe,Unidentified,14.646157,121.057385
2018-04-24 12:49:18,2018-04-24 04:49:18.060396,70:5a:9e:da:5e:65,SKYbroadband5E62,WPA2/WPA,-68,1,Technico,Broadband,14.646408,121.057257
2018-04-24 12:48:04,2018-04-24 04:48:03.747266,f0:98:38:a0:2d:c4,lucky21,WPA2/WPA,-89,4,HuaweiTe,Unidentified,14.645660,121.057210
2018-04-24 12:47:54,2018-04-24 04:47:54.245753,c4:e9:84:75:a7:12,_17 Mahiyain_2_2,WPA2/WPA,-84,10,Tp-LinkT,Unidentified,14.645655,121.057277
2018-04-24 12:47:56,2018-04-24 04:47:55.934587,d0:b2:c4:46:b1:0f,SKYbroadbandB10C,WPA2/WPA,-89,11,Technico,Broadband,14.645638,121.057270
2018-04-24 12:47:59,2018-04-24 04:47:59.190301,90:61:0c:35:71:f1,xNonex,WPA2/WPA,-85,1,FidaInte,Unidentified,14.645618,121.057245
2018-04-24 12:47:59,2018-04-24 04:47:59.417837,64:d1:54:6a:09:63,171717,WPA2/WPA,-90,1,Routerbo,Unidentified,14.645618,121.057245
2018-04-24 12:52:10,2018-04-24 04:52:10.026212,78:c1:a7:01:f8:b0,ZTEH108N_1F8B0,WPA,-70,2,Zte,Broadband,14.646247,121.057212
2018-04-24 12:50:39,2018-04-24 04:50:39.088318,00:19:be:81:32:e2,Altai_Wifi,WPA2,-73,6,AltaiTec,Unidentified,14.647210,121.057360
2018-04-24 13:07:55,2018-04-24 05:07:54.540794,84:16:f9:35:36:c2,Pazzo Brew Bar,WPA2,-80,8,Tp-LinkT,Unidentified,14.647193,121.057593
2018-04-24 13:07:38,2018-04-24 05:07:37.995010,8c:eb:c6:ce:20:18,B315_E2018,WPA2/WPA,-80,11,HuaweiTe,Unidentified,14.647025,121.057520
2018-04-24 13:06:27,2018-04-24 05:06:27.078304,28:92:4a:14:9f:84,HOLYFAMILY,WPA2/WPA,-81,13,HewlettP,Not an AP,14.646623,121.058202
2018-04-24 12:50:14,2018-04-24 04:50:14.534160,94:a7:b7:26:73:a3,Ernest_bayanDSLWiFi,WPA2/WPA,-88,1,Zte,Broadband,14.647105,121.057245
2018-04-24 12:50:16,2018-04-24 04:50:15.662728,90:61:0c:33:aa:70,PLDTHOMEDSL43632,WPA2/WPA,-89,1,FidaInte,Broadband,14.647125,121.057257
2018-04-24 13:07:26,2018-04-24 05:07:25.521234,02:9f:c2:4f:fc:46,xNonex,WPA2,-77,1,None,Unidentified,14.646918,121.057633
2018-04-24 13:07:30,2018-04-24 05:07:30.122391,20:25:64:cb:84:7e,979384,WPA2/WPA,-84,6,Pegatron,Unidentified,14.646948,121.057595
2018-04-24 13:07:13,2018-04-24 05:07:12.646577,7a:8a:20:67:75:b7,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-83,6,None,Unidentified,14.646827,121.057745
2018-04-24 13:07:12,2018-04-24 05:07:11.902227,cc:06:77:23:21:b0,PLDT_JOLO,WPA2/WPA,-71,7,Fiberhom,Fiber,14.646822,121.057755
2018-04-24 13:06:41,2018-04-24 05:06:40.679676,f4:e3:fb:e5:49:fc,XRZ-850,WPA2/WPA,-74,9,HuaweiTe,Unidentified,14.646667,121.058042
2018-04-24 12:50:27,2018-04-24 04:50:27.852640,00:13:33:e1:c7:e9,PLDTHOMEDSL,WPA2/WPA,-83,11,Baudtec,Broadband,14.647217,121.057360
2018-04-24 13:07:03,2018-04-24 05:07:03.133546,00:13:33:e1:c7:ec,xNonex,WPA2/WPA,-81,11,Baudtec,Unidentified,14.646772,121.057835
2018-04-24 13:07:26,2018-04-24 05:07:25.539461,3a:1c:23:00:4b:aa,SmartBro-004baa,OPN,-85,1,None,Unidentified,14.646918,121.057633
2018-04-24 13:07:26,2018-04-24 05:07:25.410196,f2:9f:c2:4f:fc:46,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-76,1,None,Unidentified,14.646918,121.057633
2018-04-24 13:06:47,2018-04-24 05:06:47.438255,90:61:0c:39:f2:a4,PLDTHOMEDSL62116,WPA2/WPA,-85,1,FidaInte,Broadband,14.646688,121.057982
