GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-24 22:57:56,2018-04-24 14:57:57.318108,b8:55:10:98:b7:1c,Meepo,WPA2/WPA,-82,11,ZioncomE,Unidentified,14.644520,121.058312
2018-04-24 22:58:12,2018-04-24 14:58:12.861385,f0:8c:fb:81:e4:18,PLDTHOMEFIBR_81e418,WPA2/WPA,-92,10,Fiberhom,Fiber,14.644517,121.058190
2018-04-24 22:59:31,2018-04-24 14:59:31.837861,cc:06:77:1e:f8:40,FREE WIFI,WPA2/WPA,-77,11,Fiberhom,Fiber,14.644485,121.057503
2018-04-24 22:58:31,2018-04-24 14:58:32.731207,c8:3a:35:51:d4:00,Ofelg,WPA,-89,10,TendaTec,Unidentified,14.644492,121.058047
2018-04-24 22:58:36,2018-04-24 14:58:37.423748,e0:8e:3c:1a:7a:f7,bayanDSLWIFI_7AF7,WPA2/WPA,-89,1,AztechEl,Broadband,14.644488,121.057997
2018-04-24 22:59:16,2018-04-24 14:59:17.634137,48:fd:8e:b9:1b:94,rylaiah,WPA2/WPA,-86,2,HuaweiTe,Unidentified,14.644492,121.057613
2018-04-24 22:59:10,2018-04-24 14:59:10.828295,70:9f:2d:a0:44:40,BayanDsl,WPA2/WPA,-86,10,Zte,Broadband,14.644495,121.057657
2018-04-24 22:59:12,2018-04-24 14:59:13.089827,00:26:75:f9:d8:6e,bayanDSLWiFi_D86E,WPA2/WPA,-89,11,AztechEl,Broadband,14.644495,121.057643
2018-04-24 22:59:12,2018-04-24 14:59:12.751017,60:38:e0:13:23:4e,Banana,WPA2,-89,11,BelkinIn,Unidentified,14.644495,121.057643
2018-04-24 22:59:12,2018-04-24 14:59:12.768669,62:38:e0:10:23:4e,Banana-guest,OPN,-91,11,None,Unidentified,14.644495,121.057643
2018-04-24 22:59:54,2018-04-24 14:59:55.110345,08:86:3b:30:8e:fc,dawasari.,WPA2/WPA,-66,1,BelkinIn,Unidentified,14.644592,121.057413
2018-04-24 22:59:34,2018-04-24 14:59:35.275632,fc:b4:e6:a9:0b:46,SKYbroadband7A7A,WPA2/WPA,-86,1,AskeyCom,Broadband,14.644492,121.057482
2018-04-24 22:59:20,2018-04-24 14:59:21.107964,88:3f:d3:05:cc:74,Seven_Dragons,WPA2/WPA,-92,4,HuaweiTe,Unidentified,14.644493,121.057583
2018-04-24 23:00:48,2018-04-24 15:00:49.247464,94:46:96:18:f0:fa,PLDTHOMEDSLSISON,WPA2/WPA,-73,1,Baudtec,Broadband,14.645040,121.057332
2018-04-24 23:00:42,2018-04-24 15:00:43.274269,94:46:96:13:ac:f5,PLDTHOMEDSLDMD00,WPA2/WPA,-85,10,Baudtec,Broadband,14.644987,121.057347
2018-04-24 23:00:49,2018-04-24 15:00:50.160335,78:c1:a7:03:63:e4,whitelion,WPA,-84,1,Zte,Unidentified,14.645048,121.057328
2018-04-24 23:00:51,2018-04-24 15:00:52.629611,00:1f:33:22:23:45,Hulaan Mo!,WPA2,-82,3,Netgear,Unidentified,14.645062,121.057317
2018-04-24 23:02:44,2018-04-24 15:02:44.950005,94:46:96:19:2a:e3,PLDTHOMEDSLFNFH0,WPA2/WPA,-61,5,Baudtec,Broadband,14.645957,121.057263
2018-04-24 23:01:51,2018-04-24 15:01:51.571075,f0:98:38:a0:2d:c4,lucky21,WPA2/WPA,-70,5,HuaweiTe,Unidentified,14.645515,121.057270
2018-04-24 23:00:36,2018-04-24 15:00:37.447792,00:22:6b:62:f1:ee,Pampu,WPA2/WPA,-93,6,Cisco-Li,Unidentified,14.644938,121.057342
2018-04-24 23:00:41,2018-04-24 15:00:42.533731,c8:3a:35:4c:0c:30,xNonex,WPA,-86,10,TendaTec,Unidentified,14.644977,121.057347
2018-04-24 23:00:42,2018-04-24 15:00:42.780673,8c:eb:c6:cd:d8:3d,Rose Bonita,WPA2/WPA,-91,10,HuaweiTe,Unidentified,14.644987,121.057347
2018-04-24 23:00:44,2018-04-24 15:00:45.412603,c8:3a:35:36:de:51,monster1,WPA2/WPA,-83,11,TendaTec,Unidentified,14.645007,121.057347
2018-04-24 23:00:44,2018-04-24 15:00:44.902707,00:13:33:f2:86:6d,PLDTHOMEDSL,WPA2/WPA,-87,11,Baudtec,Broadband,14.645007,121.057347
2018-04-24 23:01:15,2018-04-24 15:01:15.532806,5c:f2:86:2e:93:e5,Globe_LTE MIFI_93E5,WPA2/WPA,-61,7,IeeeRegi,Hotspot,14.645213,121.057302
2018-04-24 23:02:04,2018-04-24 15:02:05.262879,fe:a6:67:52:47:01,xNonex,WPA2,-76,1,None,Unidentified,14.645640,121.057253
2018-04-24 23:01:16,2018-04-24 15:01:17.088465,28:6c:07:98:1a:89,HOME WiFi,WPA2/WPA,-89,8,XiaomiEl,Unidentified,14.645217,121.057302
2018-04-24 23:01:54,2018-04-24 15:01:54.657086,4c:81:20:93:45:ca,SATUNA,WPA2/WPA,-69,9,TaicangT,Unidentified,14.645548,121.057265
2018-04-24 23:01:57,2018-04-24 15:01:58.306817,c4:e9:84:75:a7:12,_17 Mahiyain_2_2,WPA2/WPA,-80,10,Tp-LinkT,Unidentified,14.645582,121.057262
2018-04-24 23:01:39,2018-04-24 15:01:40.240651,60:e3:27:29:70:16,17_Mahiyain_2.2,WPA2/WPA,-91,11,Tp-LinkT,Unidentified,14.645422,121.057303
2018-04-24 23:02:02,2018-04-24 15:02:02.974560,14:b7:f8:62:ff:cf,SKYbroadbandFFCC,WPA2,-86,1,Technico,Broadband,14.645622,121.057255
2018-04-24 23:01:44,2018-04-24 15:01:45.488263,d0:b2:c4:46:b1:0f,SKYbroadbandB10C,WPA2/WPA,-81,1,Technico,Broadband,14.645467,121.057297
2018-04-24 23:01:44,2018-04-24 15:01:44.899745,64:d1:54:6a:09:63,171717,WPA2/WPA,-79,1,Routerbo,Unidentified,14.645467,121.057297
2018-04-24 23:01:46,2018-04-24 15:01:47.168719,90:61:0c:35:71:f1,xNonex,WPA2/WPA,-76,1,FidaInte,Unidentified,14.645477,121.057280
2018-04-24 23:02:01,2018-04-24 15:02:02.473567,cc:06:77:75:fd:b0,PLDTHOMEFIBR5fdb0,WPA2/WPA,-86,1,Fiberhom,Fiber,14.645615,121.057257
2018-04-24 23:01:51,2018-04-24 15:01:52.637345,08:95:2a:5b:55:4c,SKYbroadband21CF,WPA2/WPA,-84,6,Technico,Broadband,14.645515,121.057270
2018-04-24 23:01:52,2018-04-24 15:01:53.417331,cc:06:77:6f:e4:d8,17_Mahiyain_Main_1,WPA2/WPA,-87,7,Fiberhom,Fiber,14.645525,121.057270
2018-04-24 23:01:51,2018-04-24 15:01:52.493425,94:46:96:19:19:ae,Tamayo,WPA2/WPA,-84,7,Baudtec,Unidentified,14.645515,121.057270
2018-04-24 23:01:57,2018-04-24 15:01:57.827475,c4:e9:84:ed:c6:2c,Mahiyain_3rd_Floor_Stairs,WPA2/WPA,-87,10,Tp-LinkT,Unidentified,14.645582,121.057262
2018-04-24 23:04:12,2018-04-24 15:04:13.207660,ac:cf:85:58:8e:26,HUAWEI-E5330-8E26,WPA2,-70,11,HuaweiTe,Hotspot,14.646482,121.057202
2018-04-24 23:02:26,2018-04-24 15:02:26.990825,fa:8f:ca:63:f4:9a,xNonex,OPN,-89,5,None,Unidentified,14.645822,121.057260
2018-04-24 23:03:38,2018-04-24 15:03:39.242053,70:5a:9e:da:5e:65,SKYbroadband5E62,WPA2/WPA,-62,1,Technico,Broadband,14.646262,121.057223
2018-04-24 23:03:40,2018-04-24 15:03:40.899210,78:c1:a7:01:f8:b0,ZTEH108N_1F8B0,WPA,-60,2,Zte,Broadband,14.646272,121.057217
2018-04-24 23:02:47,2018-04-24 15:02:47.859913,7c:c7:09:ff:ac:94,none,none,-86,6,none,Unidentified,14.645975,121.057267
2018-04-24 23:02:51,2018-04-24 15:02:52.718970,bc:c0:0f:1f:f2:20,PLDTFIBERIsidro,WPA2/WPA,-73,8,Fiberhom,Fiber,14.646005,121.057268
2018-04-24 23:02:56,2018-04-24 15:02:56.999646,fc:8b:97:27:83:e0,PLDTMyDSL,WPA2/WPA,-91,11,Shenzhen,Broadband,14.646038,121.057282
2018-04-24 23:03:18,2018-04-24 15:03:19.460025,e8:94:f6:04:80:17,H9300G_EXT,WPA2/WPA,-85,1,Tp-LinkT,Unidentified,14.646163,121.057270
2018-04-24 23:03:00,2018-04-24 15:03:00.797548,00:04:ed:24:f9:34,H9300G,WPA,-91,1,BillionE,Unidentified,14.646062,121.057285
2018-04-24 23:03:06,2018-04-24 15:03:07.235866,18:f0:e4:0e:61:f4,Smart Moves,WPA2,-89,6,XiaomiCo,Unidentified,14.646083,121.057280
2018-04-24 23:05:36,2018-04-24 15:05:36.615804,1c:67:58:ec:6e:69,BRIGHTSPEED39,WPA2,-58,1,HuaweiTe,Unidentified,14.647138,121.057418
2018-04-24 23:04:15,2018-04-24 15:04:16.005547,50:68:0a:42:a7:80,maimai,WPA2,-91,11,HuaweiTe,Unidentified,14.646498,121.057210
2018-04-24 23:05:24,2018-04-24 15:05:24.839411,8c:eb:c6:ce:20:18,B315_E2018,WPA2/WPA,-73,8,HuaweiTe,Unidentified,14.647102,121.057333
2018-04-24 23:04:41,2018-04-24 15:04:41.822653,00:00:02:df:67:2c,Bqjr-c2hpZWxh,OPN,-75,6,Xerox,Unidentified,14.646702,121.057198
2018-04-24 23:05:24,2018-04-24 15:05:25.097287,84:16:f9:35:36:c2,Pazzo Brew Bar,WPA2,-72,8,Tp-LinkT,Unidentified,14.647102,121.057333
2018-04-24 23:04:49,2018-04-24 15:04:50.248345,90:61:0c:18:05:ad,PLDTMyDSL-D.N.D,WPA2/WPA,-88,11,FidaInte,Broadband,14.646767,121.057210
2018-04-24 23:05:12,2018-04-24 15:05:12.853808,94:a7:b7:26:73:a3,Ernest_bayanDSLWiFi,WPA2/WPA,-86,1,Zte,Broadband,14.646990,121.057287
2018-04-24 23:05:33,2018-04-24 15:05:33.741104,90:61:0c:33:aa:70,PLDTHOMEDSL43632,WPA2/WPA,-81,1,FidaInte,Broadband,14.647145,121.057388
2018-04-24 23:05:28,2018-04-24 15:05:29.398808,08:95:2a:e4:85:d8,SKYbroadband624F,WPA2/WPA,-85,11,Technico,Broadband,14.647125,121.057358
2018-04-24 23:05:34,2018-04-24 15:05:35.084202,00:1d:92:10:df:e3,H9300G,WPA,-87,1,Micro-St,Not an AP,14.647143,121.057398
2018-04-24 23:10:53,2018-04-24 15:10:54.426282,58:70:c6:fe:8e:95,YICarCam_fe8e95,WPA2,-56,5,Shanghai,Not an AP,14.646655,121.057563
2018-04-24 23:10:57,2018-04-24 15:10:57.857287,5c:f2:86:21:ef:3e,SmartBro_21EF3E,WPA2/WPA,-51,8,IeeeRegi,Unidentified,14.646662,121.057562
2018-04-24 23:11:14,2018-04-24 15:11:15.134547,7a:8a:20:67:74:c0,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-83,6,None,Unidentified,14.646638,121.057538
2018-04-24 23:11:36,2018-04-24 15:11:37.069639,00:19:be:81:32:e2,Altai_Wifi,WPA2,-72,6,AltaiTec,Unidentified,14.646718,121.057497
2018-04-24 23:11:32,2018-04-24 15:11:32.397492,e2:5f:45:0b:f0:ad,Violino,WPA2,-64,6,None,Unidentified,14.646700,121.057498
2018-04-24 23:11:13,2018-04-24 15:11:14.320251,08:95:2a:89:35:37,SKYbroadbandA450,WPA2/WPA,-83,6,Technico,Broadband,14.646652,121.057543
2018-04-24 23:11:32,2018-04-24 15:11:32.323695,60:45:cb:44:9e:bf,yo,WPA2,-53,6,AsustekC,Unidentified,14.646700,121.057498
2018-04-24 23:42:07,2018-04-24 15:42:07.724337,d0:13:fd:4f:83:ba,V20_1573,WPA2,-15,11,LgElectr,Unidentified,14.645365,121.060883
2018-04-24 23:12:08,2018-04-24 15:12:08.870650,cc:06:77:23:21:b0,PLDT_JOLO,WPA2/WPA,-67,7,Fiberhom,Fiber,14.646825,121.057707
2018-04-24 23:10:35,2018-04-24 15:10:35.977045,00:13:33:e1:c7:e9,PLDTHOMEDSL,WPA2/WPA,-84,11,Baudtec,Broadband,14.646632,121.057573
2018-04-24 23:11:01,2018-04-24 15:11:02.148802,90:61:0c:16:73:f9,PLDTMyDSL,WPA2/WPA,-73,11,FidaInte,Broadband,14.646667,121.057557
2018-04-24 23:11:20,2018-04-24 15:11:21.245460,f4:e3:fb:e5:49:fc,XRZ-850,WPA2/WPA,-77,9,HuaweiTe,Unidentified,14.646600,121.057510
2018-04-24 23:11:13,2018-04-24 15:11:13.815730,34:ba:9a:50:56:bc,Cursed You SHT,WPA2,-85,9,Asiatelc,Unidentified,14.646652,121.057543
2018-04-24 23:10:39,2018-04-24 15:10:40.018540,18:a6:f7:76:35:da,TP,WPA2/WPA,-91,10,Tp-LinkT,Unidentified,14.646638,121.057573
2018-04-24 23:12:49,2018-04-24 15:12:49.621862,90:61:0c:39:f2:a4,PLDTHOMEDSL62116,WPA2/WPA,-87,1,FidaInte,Broadband,14.646728,121.057983
2018-04-24 23:10:45,2018-04-24 15:10:46.068638,02:9f:c2:4f:fc:46,xNonex,WPA2,-78,1,None,Unidentified,14.646647,121.057568
2018-04-24 23:11:20,2018-04-24 15:11:20.889564,00:13:33:e1:c7:ec,xNonex,WPA2/WPA,-80,11,Baudtec,Unidentified,14.646600,121.057510
2018-04-24 23:10:43,2018-04-24 15:10:44.124174,20:25:64:cb:84:7e,979384,WPA2/WPA,-81,11,Pegatron,Unidentified,14.646648,121.057567
2018-04-24 23:11:30,2018-04-24 15:11:31.186561,cc:06:77:60:54:f8,fibr1,WPA2/WPA,-82,2,Fiberhom,Fiber,14.646673,121.057505
2018-04-24 23:11:04,2018-04-24 15:11:05.156214,28:92:4a:14:9f:84,HOLYFAMILY,WPA2/WPA,-80,13,HewlettP,Not an AP,14.646670,121.057555
2018-04-24 23:10:45,2018-04-24 15:10:46.011479,f2:9f:c2:4f:fc:46,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-79,1,None,Unidentified,14.646647,121.057568
2018-04-24 23:12:50,2018-04-24 15:12:50.834704,8c:4c:ad:00:9f:6b,SmartBro_Euro,WPA2/WPA,-63,2,Evoluzn,Unidentified,14.646725,121.057995
2018-04-24 23:10:54,2018-04-24 15:10:54.959475,7a:8a:20:67:75:b7,HOLY FAMILY  SCHOOL QUEZON CITY,WPA2,-79,6,None,Unidentified,14.646657,121.057563
2018-04-24 23:11:14,2018-04-24 15:11:14.908260,88:d2:74:86:d2:40,bayanDSLWIFI_D240,WPA2/WPA,-87,6,Zte,Broadband,14.646638,121.057538
2018-04-24 23:11:30,2018-04-24 15:11:31.579047,00:13:33:f4:27:ef,PLDTHOMEDSLBILL,WPA2/WPA,-88,2,Baudtec,Broadband,14.646673,121.057505
2018-04-24 23:13:15,2018-04-24 15:13:16.149680,d0:22:be:70:50:24,Casidy,WPA2,-67,6,SamsungE,Phone,14.646695,121.058220
2018-04-24 23:11:54,2018-04-24 15:11:55.141373,2e:33:7a:f8:6f:25,DIRECT-OQUMBREON-IImsKK,WPA2,-84,11,None,Unidentified,14.646785,121.057592
2018-04-24 23:11:52,2018-04-24 15:11:52.452176,b0:e1:7e:52:8b:3e,HUAWEI-8B3E,WPA2,-82,9,HuaweiTe,Unidentified,14.646782,121.057577
2018-04-24 23:12:08,2018-04-24 15:12:09.107040,bc:c0:0f:7b:a6:28,POCHOKFiber,WPA2/WPA,-89,3,Fiberhom,Fiber,14.646825,121.057707
2018-04-24 23:12:56,2018-04-24 15:12:56.898575,70:28:8b:7e:0b:7c,iWifi,WPA2,-74,6,SamsungE,Phone,14.646702,121.058058
2018-04-24 23:12:23,2018-04-24 15:12:23.895817,78:c1:a7:25:d1:1e,thaksomar,WPA,-92,11,Zte,Unidentified,14.646827,121.057777
2018-04-24 23:12:32,2018-04-24 15:12:33.321356,f4:9e:ef:d1:da:f8,PLDTHOMEDSL1DAF8,WPA2/WPA,-80,4,TaicangT,Broadband,14.646808,121.057848
2018-04-24 23:12:48,2018-04-24 15:12:48.799391,a4:2b:b0:c7:a7:94,TP-LINK_C7A794,WPA2/WPA,-83,1,Tp-LinkT,Unidentified,14.646733,121.057980
2018-04-24 23:13:15,2018-04-24 15:13:16.082133,0e:41:58:00:8f:ff,Wireless-N,WPA2,-88,6,None,Unidentified,14.646695,121.058220
2018-04-24 23:36:06,2018-04-24 15:36:07.000957,f0:98:38:72:b5:48,NESTOR VERA CRUZ,WPA2/WPA,-75,6,HuaweiTe,Unidentified,14.646365,121.059102
2018-04-24 23:14:23,2018-04-24 15:14:23.918355,fc:b4:e6:a9:08:75,njb wifi,WPA,-91,11,AskeyCom,Unidentified,14.646527,121.058832
2018-04-24 23:14:27,2018-04-24 15:14:28.127901,90:61:0c:37:67:ea,Lights,WPA2/WPA,-81,1,FidaInte,Unidentified,14.646508,121.058867
2018-04-24 23:37:05,2018-04-24 15:37:05.472865,d6:ae:05:a2:f3:75,AndroidAP,WPA2,-62,6,None,Phone,14.646242,121.059525
2018-04-24 23:21:01,2018-04-24 15:21:02.156960,be:41:01:94:8f:17,q.c circle,WPA2,-74,6,None,Unidentified,14.645842,121.058722
2018-04-24 23:35:08,2018-04-24 15:35:09.083684,78:58:60:61:58:fc,Globe,WPA2/WPA,-49,2,HuaweiTe,Unidentified,14.645938,121.058868
2018-04-24 23:35:05,2018-04-24 15:35:06.113767,9e:a9:e4:e2:e4:38,VMARCAFE,WPA2/WPA,-75,1,None,Unidentified,14.645913,121.058858
2018-04-24 23:34:23,2018-04-24 15:34:24.211068,40:b8:37:14:83:50,kiss muna ;-) ,WPA2,-74,11,SonyMobi,Unidentified,14.645752,121.059175
2018-04-24 23:34:35,2018-04-24 15:34:35.394099,36:de:34:08:8e:08,mkcwifi,WPA2/WPA,-68,6,None,Unidentified,14.645782,121.059042
2018-04-24 23:34:28,2018-04-24 15:34:28.620416,84:8e:df:6f:b5:a3,Be brave.,WPA2,-75,1,SonyMobi,Unidentified,14.645768,121.059125
2018-04-24 23:25:43,2018-04-24 15:25:43.943483,74:4a:a4:76:3c:0d,GLOBE_763C0D,WPA2/WPA,-58,2,Zte,Unidentified,14.645082,121.058142
2018-04-24 23:16:08,2018-04-24 15:16:09.251827,90:61:0c:3e:78:de,PLDTHOMEDSL30942,WPA2/WPA,-74,9,FidaInte,Broadband,14.645870,121.058702
2018-04-24 23:20:02,2018-04-24 15:20:02.469435,d4:7b:b0:53:c1:be,SKYbroadband6E7D,WPA2/WPA,-72,6,AskeyCom,Broadband,14.645988,121.058252
2018-04-24 23:16:35,2018-04-24 15:16:36.137024,00:1c:f0:3a:b9:b7,purpleflower,WEP,-92,6,D-Link,Unidentified,14.645918,121.058397
2018-04-24 23:16:36,2018-04-24 15:16:37.020275,74:cc:39:89:07:30,PLDTHOMEFIBR90730,WPA2/WPA,-87,7,Fiberhom,Fiber,14.645922,121.058387
2018-04-24 23:16:57,2018-04-24 15:16:58.032527,00:1f:fb:ac:75:7f,HomeBro_ULTERA,WPA2,-85,7,GreenPac,Mobile broadband,14.646003,121.058193
2018-04-24 23:19:39,2018-04-24 15:19:40.170086,78:58:60:8f:53:20,HUAWEI-K9gS,WPA2/WPA,-85,8,HuaweiTe,Unidentified,14.646030,121.058007
2018-04-24 23:19:04,2018-04-24 15:19:05.050464,38:37:8b:b8:03:15,HUAWEI-0315-2.4G,WPA2,-70,9,HuaweiTe,Unidentified,14.646130,121.057682
2018-04-24 23:19:27,2018-04-24 15:19:27.756290,b8:76:3f:84:db:ac,SETUP,OPN,-79,11,HonHaiPr,Unidentified,14.646063,121.057898
2018-04-24 23:17:46,2018-04-24 15:17:46.743932,88:3f:d3:06:4d:9c,Taylor,WPA2/WPA,-79,6,HuaweiTe,Unidentified,14.646085,121.057668
2018-04-24 23:18:11,2018-04-24 15:18:12.096127,90:61:0c:19:7d:b3,PLDTHOMEDSL,WPA2/WPA,-90,11,FidaInte,Broadband,14.646103,121.057380
2018-04-24 23:18:12,2018-04-24 15:18:13.201686,74:a5:28:a8:8f:01,EROR404,WPA2,-85,11,HuaweiTe,Unidentified,14.646103,121.057370
2018-04-24 23:18:55,2018-04-24 15:18:56.115088,70:5a:9e:92:0b:5c,SKYbroadband0B59,WPA2/WPA,-91,6,Technico,Broadband,14.646152,121.057630
2018-04-24 23:19:02,2018-04-24 15:19:03.614692,f0:98:38:72:ba:98,Aries,WPA2/WPA,-90,7,HuaweiTe,Unidentified,14.646140,121.057670
2018-04-24 23:19:50,2018-04-24 15:19:50.512986,20:25:64:c6:d0:09,957f18,WPA2/WPA,-93,1,Pegatron,Unidentified,14.646012,121.058142
2018-04-24 23:20:06,2018-04-24 15:20:07.160824,48:00:33:f2:f7:b5,SKYbroadbandF7B2,WPA2/WPA,-92,11,Technico,Broadband,14.645983,121.058280
2018-04-24 23:26:19,2018-04-24 15:26:19.493330,d4:ae:05:11:93:d7,chaorockdhouse,WPA2,-67,2,SamsungE,Phone,14.645165,121.058515
2018-04-24 23:26:10,2018-04-24 15:26:11.213685,5c:f2:86:2e:65:53,Hashtag DefendPressFreedom,WPA2/WPA,-53,9,IeeeRegi,Unidentified,14.645133,121.058423
2018-04-24 23:26:37,2018-04-24 15:26:37.450916,00:13:33:c2:b2:5e,PLDTHOMEDSL,WPA2/WPA,-73,11,Baudtec,Broadband,14.645265,121.058628
2018-04-24 23:21:59,2018-04-24 15:22:00.352544,bc:c0:0f:1f:39:38,PLDTHOMEFIBRf3938,WPA2/WPA,-84,9,Fiberhom,Fiber,14.645412,121.058725
2018-04-24 23:26:17,2018-04-24 15:26:18.054618,f2:81:7a:84:fb:d6,John Isaac’s iPhone,WPA2,-70,1,None,Phone,14.645160,121.058493
2018-04-24 23:22:37,2018-04-24 15:22:38.705885,94:87:7c:b6:bc:30,ARRIS-BC32,WPA2,-81,6,ArrisGro,Unidentified,14.645102,121.058517
2018-04-24 23:25:33,2018-04-24 15:25:33.896617,cc:06:77:72:f8:b0,Angeles,WPA2/WPA,-67,7,Fiberhom,Fiber,14.645067,121.058040
2018-04-24 23:24:40,2018-04-24 15:24:40.671922,00:0c:43:30:50:00,TELPAD HC7,WPA2/WPA,-79,10,RalinkTe,Unidentified,14.645057,121.057570
2018-04-24 23:23:26,2018-04-24 15:23:27.347501,00:1e:e5:89:32:45,linksys,WPA,-56,11,Cisco-Li,Unidentified,14.645067,121.057975
2018-04-24 23:25:40,2018-04-24 15:25:41.006072,36:69:87:0f:02:30,Yo-SmartBro,WPA2/WPA,-69,13,None,Unidentified,14.645080,121.058108
2018-04-24 23:25:12,2018-04-24 15:25:12.872122,5c:f2:86:23:8b:79,Iska,WPA2/WPA,-81,6,IeeeRegi,Unidentified,14.645075,121.057793
2018-04-24 23:23:08,2018-04-24 15:23:09.315953,90:61:0c:29:1f:89,xNonex,WPA2/WPA,-73,11,FidaInte,Unidentified,14.645070,121.058183
2018-04-24 23:23:07,2018-04-24 15:23:08.518905,d4:6e:0e:b1:ca:57,PLDTMyDSLTRES_EXT,WPA,-90,11,Tp-LinkT,Broadband,14.645072,121.058190
2018-04-24 23:25:39,2018-04-24 15:25:40.213332,fc:f5:28:3d:8b:b8,PLDTMyDSLTRES,WPA,-86,11,ZyxelCom,Broadband,14.645082,121.058100
2018-04-24 23:23:10,2018-04-24 15:23:10.940657,34:97:f6:b8:4f:16,My ASUS,WPA2,-79,1,AsustekC,Unidentified,14.645073,121.058162
2018-04-24 23:23:13,2018-04-24 15:23:13.933182,c8:3a:35:04:ed:38,Tenda_04ED38,WPA2,-86,1,TendaTec,Unidentified,14.645075,121.058133
2018-04-24 23:25:26,2018-04-24 15:25:26.640466,48:00:33:f2:fb:e9,SKYbroadbandFBE6,WPA2/WPA,-76,1,Technico,Broadband,14.645068,121.057975
2018-04-24 23:23:16,2018-04-24 15:23:16.933172,cc:06:77:22:59:d0,NacuFibr,WPA2/WPA,-86,5,Fiberhom,Fiber,14.645072,121.058098
2018-04-24 23:24:52,2018-04-24 15:24:52.982002,48:00:33:a8:0a:05,doctors,WPA2/WPA,-72,6,Technico,Unidentified,14.645055,121.057637
2018-04-24 23:24:38,2018-04-24 15:24:38.845753,90:03:b7:39:ea:c4,SoloNet-EA:C4,OPN,-86,10,ParrotSa,Unidentified,14.645055,121.057557
2018-04-24 23:24:44,2018-04-24 15:24:44.694418,80:29:94:67:e2:1d,SKYbroadbandE21A,WPA2/WPA,-86,11,Technico,Broadband,14.645053,121.057602
2018-04-24 23:24:14,2018-04-24 15:24:15.267075,f0:98:38:f9:5c:98,HUAWEI-P8Bw,WPA2/WPA,-88,6,HuaweiTe,Unidentified,14.645017,121.057490
2018-04-24 23:25:39,2018-04-24 15:25:39.929773,90:61:0c:2e:a3:ac,PLDTHOMEDSL41900,WPA2/WPA,-85,11,FidaInte,Broadband,14.645082,121.058100
2018-04-24 23:27:26,2018-04-24 15:27:27.284081,78:58:60:64:3d:8c,Josefina Mamon,WPA2/WPA,-70,9,HuaweiTe,Unidentified,14.645158,121.059033
2018-04-24 23:27:10,2018-04-24 15:27:11.370133,90:61:0c:0e:9f:68,PLDTMyDSL,WPA2/WPA,-86,11,FidaInte,Broadband,14.645187,121.058877
2018-04-24 23:27:17,2018-04-24 15:27:18.031416,d4:6e:0e:79:29:e6,319e9e_EXT,WPA2/WPA,-90,1,Tp-LinkT,Unidentified,14.645177,121.058945
2018-04-24 23:27:30,2018-04-24 15:27:30.416858,b2:10:41:31:b3:11,DIRECT-4n-BRAVIA,WPA2,-90,10,None,Not an AP,14.645142,121.059068
2018-04-24 23:32:30,2018-04-24 15:32:30.314968,e4:7d:eb:03:20:8f,BDMWW,WPA2,-49,10,Shanghai,Unidentified,14.645397,121.060123
2018-04-24 23:27:31,2018-04-24 15:27:32.014634,88:3f:d3:06:4c:d0,DominicGlobeWifi,WPA2/WPA,-88,11,HuaweiTe,Unidentified,14.645138,121.059078
2018-04-24 23:31:28,2018-04-24 15:31:28.676020,74:cc:39:ba:ce:68,PLDTHOMEFIBRace68,WPA2/WPA,-74,6,Fiberhom,Fiber,14.644795,121.060328
2018-04-24 23:28:22,2018-04-24 15:28:23.488449,d0:b2:c4:57:17:cf,NAIA Terminal 5,WPA2/WPA,-81,8,Technico,Unidentified,14.644948,121.059528
2018-04-24 23:28:41,2018-04-24 15:28:42.113074,00:24:01:46:17:0a,guestroomwaifai,WPA2/WPA,-85,9,D-Link,Unidentified,14.644768,121.059657
2018-04-24 23:28:45,2018-04-24 15:28:45.866901,50:09:59:85:e4:51,SKYbroadbandE44E,WPA2/WPA,-87,11,Technico,Broadband,14.644727,121.059652
2018-04-24 23:30:13,2018-04-24 15:30:14.016598,16:9a:dd:8c:3a:51,Singhs Network,WPA2,-89,6,None,Unidentified,14.644245,121.060115
2018-04-24 23:31:27,2018-04-24 15:31:28.091368,00:22:b0:f3:b1:63,Bundits,WPA2,-60,8,D-Link,Unidentified,14.644785,121.060327
2018-04-24 23:31:11,2018-04-24 15:31:11.430160,b0:e1:7e:90:75:e1,Gilas WiFi,WPA2,-74,6,HuaweiTe,Unidentified,14.644670,121.060333
2018-04-24 23:32:12,2018-04-24 15:32:13.004636,88:3f:d3:06:77:50,Babydoll :),WPA2/WPA,-65,9,HuaweiTe,Unidentified,14.645243,121.060273
2018-04-24 23:31:56,2018-04-24 15:31:56.412463,dc:ee:06:c0:88:2c,Blackz,WPA2/WPA,-71,9,HuaweiTe,Unidentified,14.645108,121.060282
2018-04-24 23:31:01,2018-04-24 15:31:02.331483,a6:f1:e8:dc:ff:c0,Tanyas,WPA2,-80,1,None,Unidentified,14.644585,121.060317
