GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-05-15 07:52:57,2018-05-14 23:52:57.713402,3c:fa:43:7e:08:6d,HUAWEI-086D,WPA2,-92,2,HuaweiTe,Unidentified,14.704145,121.098078
2018-05-15 07:53:15,2018-05-14 23:53:16.152884,d0:ff:98:26:38:52,-,WPA2/WPA,-86,1,HuaweiTe,Unidentified,14.704335,121.098123
2018-05-15 07:53:28,2018-05-14 23:53:28.416174,9c:6f:52:35:03:cb,bayanDSLWIFI_03CB,WPA2/WPA,-85,9,Zte,Broadband,14.704495,121.098177
2018-05-15 07:53:56,2018-05-14 23:53:57.527405,e0:8e:3c:2e:1c:ad,bayanDSLWIFI_1CAD,WPA2/WPA,-77,1,AztechEl,Broadband,14.704835,121.098277
2018-05-15 07:54:03,2018-05-14 23:54:03.547148,72:8a:09:0f:81:a8,Bptb-YXBvbGxvamFtZXMyOA,OPN,-85,6,None,Unidentified,14.704908,121.098287
2018-05-15 07:54:40,2018-05-14 23:54:41.153140,50:04:b8:43:ae:be,B315_3AEBE,WPA2/WPA,-78,5,HuaweiTe,Unidentified,14.705325,121.098367
2018-05-15 07:54:21,2018-05-14 23:54:22.322077,8c:79:67:cc:32:20,SUPPORT,WPA2/WPA,-86,6,Zte,Unidentified,14.705098,121.098348
2018-05-15 07:54:21,2018-05-14 23:54:22.376042,04:8c:07:88:31:3e,BjG7-bWFzdGVyX3JhbQ,WPA2,-90,6,None,Unidentified,14.705098,121.098348
2018-05-15 07:54:33,2018-05-14 23:54:34.256954,e0:8e:3c:21:3c:0f,Sarah gege,WPA2/WPA,-85,1,AztechEl,Unidentified,14.705242,121.098370
2018-05-15 07:55:49,2018-05-14 23:55:50.257520,e0:8e:3c:22:5b:9f,Iphone X,WPA2/WPA,-87,1,AztechEl,Unidentified,14.705903,121.097937
2018-05-15 07:56:41,2018-05-14 23:56:41.786623,34:ba:9a:57:1e:f8,Unknown Network,WPA2,-91,8,Asiatelc,Unidentified,14.706260,121.097580
2018-05-15 07:56:41,2018-05-14 23:56:42.049676,94:a7:b7:26:4e:b7,YesWifi,WPA2/WPA,-87,9,Zte,Unidentified,14.706260,121.097580
2018-05-15 07:56:49,2018-05-14 23:56:50.416506,8c:25:05:a4:b1:57,gabxian,WPA2/WPA,-85,1,HuaweiTe,Unidentified,14.706298,121.097507
2018-05-15 07:57:27,2018-05-14 23:57:28.201600,24:1f:a0:0b:41:eb,HUAWEI-E5330-41EB,WPA2,-87,1,HuaweiTe,Hotspot,14.706165,121.097135
2018-05-15 08:00:07,2018-05-15 00:00:08.329283,10:44:00:15:d6:2d,HUAWEI-D62D,WPA2,-68,1,HuaweiTe,Unidentified,14.704492,121.096570
2018-05-15 07:58:15,2018-05-14 23:58:16.539124,ce:2d:83:34:99:5c,ligaya,WPA,-49,6,None,Unidentified,14.705653,121.096980
2018-05-15 07:58:06,2018-05-14 23:58:07.547250,48:fd:8e:ce:30:74,ASSHOLE,WPA2/WPA,-90,1,HuaweiTe,Unidentified,14.705748,121.097040
2018-05-15 07:58:24,2018-05-14 23:58:25.647065,28:6c:07:8b:5e:cd,PLDTHOMEFIBR_200190_plus,WPA2/WPA,-91,1,XiaomiEl,Unidentified,14.705555,121.096947
2018-05-15 08:04:34,2018-05-15 00:04:35.563154,50:04:b8:96:78:63,JadeHennessy,WPA2/WPA,-87,1,HuaweiTe,Unidentified,14.702503,121.095890
2018-05-15 08:00:26,2018-05-15 00:00:27.672248,36:69:87:89:31:a8,Smart Bro_8931A8,WPA2/WPA,-57,1,None,Unidentified,14.704343,121.096512
2018-05-15 07:59:50,2018-05-14 23:59:50.832699,a8:0c:63:2d:01:bd,HUAWEI-01BD,WPA2,-81,5,HuaweiTe,Unidentified,14.704673,121.096652
2018-05-15 08:00:03,2018-05-15 00:00:03.905287,1c:15:1f:fa:de:d9,HUAWEI-DED9,WPA2,-67,1,HuaweiTe,Unidentified,14.704533,121.096588
2018-05-15 08:00:20,2018-05-15 00:00:21.107265,6c:b7:49:2e:3d:4d,SM_FREE_WIFI,WPA2,-72,10,HuaweiTe,Unidentified,14.704377,121.096525
2018-05-15 08:01:49,2018-05-15 00:01:50.707268,00:1e:c8:a0:61:26,LAGARTOS ,WPA2,-80,6,RapidMob,Phone,14.703633,121.096043
2018-05-15 08:04:26,2018-05-15 00:04:27.032415,dc:09:4c:52:7b:55,zenyonyok0814,WPA2/WPA,-50,9,HuaweiTe,Unidentified,14.702507,121.095893
2018-05-15 08:05:02,2018-05-15 00:05:03.502068,00:f4:6f:99:99:bd,Samsung/radxeanel,WPA2,-82,6,SamsungE,Phone,14.702292,121.095763
2018-05-15 08:15:25,2018-05-15 00:15:26.616272,78:8a:20:71:a9:8f,JUN WiFi Rental,OPN,-91,1,Ubiquiti,Unidentified,14.701213,121.093653
2018-05-15 08:06:24,2018-05-15 00:06:25.268530,4c:18:9a:88:d1:6a,OPPO A37fw,WPA2,-63,6,Guangdon,Phone,14.701430,121.095853
2018-05-15 08:06:18,2018-05-15 00:06:18.905177,74:4a:a4:6b:38:64,GLOBE_6B3864,WPA2/WPA,-88,3,Zte,Unidentified,14.701488,121.095860
2018-05-15 08:07:14,2018-05-15 00:07:15.323370,3c:78:43:87:b8:d8,HUAWEI-B8ym,WPA2/WPA,-83,3,HuaweiTe,Unidentified,14.701252,121.096018
2018-05-15 08:07:19,2018-05-15 00:07:20.427010,94:46:96:0e:b7:93,PLDTHOMEDSLSector9bilikawifimo,WPA2/WPA,-82,6,Baudtec,Broadband,14.701245,121.096072
2018-05-15 08:07:59,2018-05-15 00:08:00.091554,1c:67:58:99:60:61,B315_96061,WPA2/WPA,-92,8,HuaweiTe,Unidentified,14.701157,121.095867
2018-05-15 08:20:16,2018-05-15 00:20:17.443931,e0:8e:3c:22:39:f7,bayanDSLWIFI_39F7,WPA2/WPA,-65,1,AztechEl,Broadband,14.700028,121.095370
2018-05-15 08:18:10,2018-05-15 00:18:11.627089,34:ba:9a:54:d2:2e,Smart_Bro_54D22E,WPA2,-88,8,Asiatelc,Unidentified,14.700808,121.095062
2018-05-15 08:17:52,2018-05-15 00:17:53.527881,cc:06:77:22:63:79,PLDTHOMEFIBR_baby elle elm2x,WPA2/WPA,-80,8,Fiberhom,Fiber,14.700867,121.094892
2018-05-15 08:17:16,2018-05-15 00:17:16.670545,00:1f:fb:b2:e3:f5,pilapil_wifi,WPA2,-84,30,GreenPac,Mobile broadband,14.701050,121.094545
2018-05-15 08:17:35,2018-05-15 00:17:35.794364,b0:4e:26:dc:f5:92,PRIVATELINK,WPA2,-72,11,Tp-LinkT,Unidentified,14.700910,121.094700
2018-05-15 08:09:55,2018-05-15 00:09:56.145215,24:1f:a0:93:ce:e4,CRISGEL,WPA2/WPA,-90,10,HuaweiTe,Unidentified,14.700795,121.095140
2018-05-15 08:09:55,2018-05-15 00:09:56.386329,00:1f:fb:a1:d2:cd,DTF_70,WPA2,-88,10,GreenPac,Mobile broadband,14.700795,121.095140
2018-05-15 08:09:58,2018-05-15 00:09:59.434962,94:46:96:1f:b5:b2,PLDTHOMEDSL9S9A0,WPA2/WPA,-95,11,Baudtec,Broadband,14.700808,121.095098
2018-05-15 08:10:08,2018-05-15 00:10:09.413854,48:ba:4e:d6:22:c1,DIRECT-C0-HP Ink Tank Wireless,WPA2,-80,6,HewlettP,Not an AP,14.700830,121.094987
2018-05-15 08:10:25,2018-05-15 00:10:26.053072,ec:8a:4c:94:8b:6d,bayanDSLWiFi_8B6D,WPA2/WPA,-87,5,Zte,Broadband,14.700857,121.094790
2018-05-15 08:11:26,2018-05-15 00:11:27.383865,fc:2d:5e:11:6c:08,GLOBE_116C08,WPA2/WPA,-62,6,Zte,Unidentified,14.701285,121.094333
2018-05-15 08:10:34,2018-05-15 00:10:35.371251,b0:4e:26:7f:c6:3a,ANDREI,WPA2/WPA,-91,11,Tp-LinkT,Unidentified,14.700882,121.094695
2018-05-15 08:16:24,2018-05-15 00:16:24.866740,cc:06:77:d6:87:b0,PLDTHOMEFIBR687b0,WPA2/WPA,-39,1,Fiberhom,Fiber,14.701452,121.094187
2018-05-15 08:10:37,2018-05-15 00:10:38.488845,e0:8e:3c:1f:fb:9b,bayanDSLWIFI_FB9B,WPA2/WPA,-80,1,AztechEl,Broadband,14.700898,121.094663
2018-05-15 08:10:57,2018-05-15 00:10:58.578407,88:d2:74:86:ac:bf,bayanDSLWIFI_ACBF,WPA2/WPA,-88,1,Zte,Broadband,14.701017,121.094570
2018-05-15 08:10:53,2018-05-15 00:10:54.782767,00:1f:fb:b8:29:71,PLDT.Home.Ultera,WPA2,-90,11,GreenPac,Mobile broadband,14.700978,121.094570
2018-05-15 08:12:15,2018-05-15 00:12:16.357608,98:9c:57:85:5b:8a,B315_55B8A,WPA2/WPA,-66,1,HuaweiTe,Unidentified,14.701403,121.093985
2018-05-15 08:10:59,2018-05-15 00:11:00.393067,60:83:34:eb:78:8d,HUAWEI-788D,WPA2,-82,1,HuaweiTe,Unidentified,14.701037,121.094565
2018-05-15 08:16:15,2018-05-15 00:16:16.383769,ec:8a:4c:a6:b5:88,MabagalTo,WPA2/WPA,-57,9,Zte,Unidentified,14.701507,121.094122
2018-05-15 08:15:56,2018-05-15 00:15:57.420945,cc:06:77:d7:41:e8,PLDTHOMEFIBR741e8,WPA2/WPA,-47,9,Fiberhom,Fiber,14.701397,121.093932
2018-05-15 08:11:33,2018-05-15 00:11:34.277140,e0:8e:3c:21:38:1f,Free WhyPhy,WPA2/WPA,-89,11,AztechEl,Unidentified,14.701343,121.094277
2018-05-15 08:11:25,2018-05-15 00:11:25.963159,b0:e1:7e:e3:67:ce,Ana,WPA2/WPA,-93,5,HuaweiTe,Unidentified,14.701272,121.094343
2018-05-15 08:21:00,2018-05-15 00:21:01.159460,1a:40:a4:a7:ff:57,HOTSPOT_16,OPN,-83,6,None,Unidentified,14.699665,121.095230
2018-05-15 08:21:00,2018-05-15 00:21:00.954396,3a:40:a4:a7:ff:57,HOTSPOT_18,OPN,-84,6,None,Unidentified,14.699665,121.095230
2018-05-15 08:21:00,2018-05-15 00:21:00.991810,2a:40:a4:a7:ff:57,HOTSPOT_17,OPN,-82,6,None,Unidentified,14.699665,121.095230
2018-05-15 08:12:15,2018-05-15 00:12:16.393364,bc:c0:0f:ca:dd:d0,REMPSTAR_PISONET,WPA2/WPA,-84,1,Fiberhom,Fiber,14.701403,121.093985
2018-05-15 08:14:30,2018-05-15 00:14:30.978280,9c:6f:52:35:19:98,Tayona,WPA2/WPA,-67,1,Zte,Unidentified,14.700778,121.093260
2018-05-15 08:14:16,2018-05-15 00:14:17.010376,cc:06:77:d8:a7:b0,PLDTHOMEFIBR8a7b0,WPA2/WPA,-67,5,Fiberhom,Fiber,14.700740,121.093253
2018-05-15 08:14:09,2018-05-15 00:14:10.208079,cc:50:0a:5e:5a:f8,PLDTHOMEFIBRe5af8,WPA2/WPA,-76,1,Fiberhom,Fiber,14.700782,121.093308
2018-05-15 08:14:24,2018-05-15 00:14:25.454886,5c:a8:6a:7b:75:3d,mabagalwifieh,WPA2/WPA,-78,11,HuaweiTe,Unidentified,14.700728,121.093247
2018-05-15 08:14:42,2018-05-15 00:14:43.332965,dc:09:4c:be:26:b0,B315_E26B0,WPA2/WPA,-82,11,HuaweiTe,Unidentified,14.700877,121.093353
2018-05-15 08:14:11,2018-05-15 00:14:13.021821,cc:06:77:72:fa:58,PLDTHOMEFIBR2fa58,WPA2/WPA,-80,1,Fiberhom,Fiber,14.700770,121.093298
2018-05-15 08:14:30,2018-05-15 00:14:31.429739,d8:55:a3:61:d3:64,Home_Ultera,WPA2/WPA,-77,1,Zte,Unidentified,14.700778,121.093260
2018-05-15 08:13:13,2018-05-15 00:13:14.690590,00:1f:fb:b7:c5:c1,HomeBro_ULTERA,WPA2,-91,2,GreenPac,Mobile broadband,14.701122,121.093603
2018-05-15 08:13:04,2018-05-15 00:13:05.747800,00:1f:fb:b8:0b:01,HomeBro_ULTERA,WPA2,-84,8,GreenPac,Mobile broadband,14.701168,121.093665
2018-05-15 08:14:06,2018-05-15 00:14:07.021745,9c:6f:52:35:08:75,Lokal ng Payatas-A,WPA2/WPA,-59,11,Zte,Unidentified,14.700798,121.093317
2018-05-15 08:14:28,2018-05-15 00:14:29.599156,cc:06:77:72:fa:d0,PLDTHOMEFIBR2fad0,WPA2/WPA,-78,1,Fiberhom,Fiber,14.700762,121.093258
2018-05-15 08:14:09,2018-05-15 00:14:10.899184,cc:06:77:e2:53:38,Trojan.exe,WPA2/WPA,-79,1,Fiberhom,Fiber,14.700782,121.093308
2018-05-15 08:13:37,2018-05-15 00:13:38.240955,cc:06:77:e2:38:50,Virus_2.4,WPA2/WPA,-79,5,Fiberhom,Fiber,14.700952,121.093475
2018-05-15 08:13:21,2018-05-15 00:13:22.276504,78:8a:20:71:a5:24,JUN WiFi Rental,OPN,-89,6,Ubiquiti,Unidentified,14.701065,121.093567
2018-05-15 08:14:00,2018-05-15 00:14:01.881346,38:f8:89:17:76:83,PLDTHOMEDSL1198,WPA2/WPA,-76,9,HuaweiTe,Broadband,14.700852,121.093360
2018-05-15 08:14:21,2018-05-15 00:14:22.291788,8c:eb:c6:ad:f4:7e,B315_DF47E,WPA2/WPA,-81,9,HuaweiTe,Unidentified,14.700715,121.093232
2018-05-15 08:14:24,2018-05-15 00:14:25.361713,cc:06:77:73:01:78,Payber 2.4,WPA2/WPA,-64,11,Fiberhom,Fiber,14.700728,121.093247
2018-05-15 08:14:22,2018-05-15 00:14:23.373669,cc:06:77:d8:a5:48,Absolute --- 2.4G,WPA2/WPA,-78,11,Fiberhom,Fiber,14.700720,121.093233
2018-05-15 08:13:31,2018-05-15 00:13:32.982141,20:54:fa:35:86:fa,B315_586FA,WPA2/WPA,-94,1,HuaweiTe,Unidentified,14.700993,121.093500
2018-05-15 08:13:55,2018-05-15 00:13:56.093787,cc:06:77:d8:e1:80,jessie_wifi,WPA2/WPA,-88,5,Fiberhom,Fiber,14.700885,121.093382
2018-05-15 08:14:31,2018-05-15 00:14:31.999302,e0:b9:4d:c5:1f:78,Jeff Pogi,WPA2/WPA,-88,3,Shenzhen,Unidentified,14.700785,121.093263
2018-05-15 08:14:22,2018-05-15 00:14:23.415285,00:1f:fb:b8:45:5d,HomeBro_ULTERA,WPA2,-89,10,GreenPac,Mobile broadband,14.700720,121.093233
2018-05-15 08:14:23,2018-05-15 00:14:24.686759,d4:40:f0:fa:0a:51,HUAWEI-E5330-0A51,WPA2,-86,11,HuaweiTe,Hotspot,14.700722,121.093240
2018-05-15 08:14:10,2018-05-15 00:14:11.720299,e0:8e:3c:16:6b:49,bayanDSLWIFI_6B49,WPA2/WPA,-89,1,AztechEl,Broadband,14.700773,121.093303
2018-05-15 08:14:10,2018-05-15 00:14:11.919200,20:08:ed:e9:cb:97,lte@home,WPA2/WPA,-91,1,HuaweiTe,Unidentified,14.700773,121.093303
2018-05-15 08:14:11,2018-05-15 00:14:12.819216,cc:06:77:72:d9:a0,PLDTHOMEFIBR2d9a0,WPA2/WPA,-89,2,Fiberhom,Fiber,14.700770,121.093298
2018-05-15 08:14:23,2018-05-15 00:14:24.755454,74:a5:28:fc:e7:d3,Virus Detected,WPA2/WPA,-90,11,HuaweiTe,Unidentified,14.700722,121.093240
2018-05-15 08:15:28,2018-05-15 00:15:28.877139,4c:5e:0c:80:d8:c4,WiFi HotSpot for Rent,OPN,-92,2,Routerbo,Unidentified,14.701227,121.093678
2018-05-15 08:15:32,2018-05-15 00:15:33.120415,c8:3a:35:39:dd:78,wifi4rent,OPN,-91,5,TendaTec,Unidentified,14.701262,121.093715
2018-05-15 08:15:33,2018-05-15 00:15:33.767454,00:24:01:b9:91:d5,Babila Family,WEP,-90,6,D-Link,Unidentified,14.701270,121.093725
2018-05-15 08:15:40,2018-05-15 00:15:41.198525,d4:6e:0e:98:58:14,Johanne_Laranan,WPA2,-88,10,Tp-LinkT,Unidentified,14.701313,121.093783
2018-05-15 08:15:59,2018-05-15 00:15:59.837049,a0:f3:c1:57:9d:52,WAYPAY,WPA2,-91,10,Tp-LinkT,Unidentified,14.701417,121.093960
2018-05-15 08:16:05,2018-05-15 00:16:05.777484,d8:d8:66:00:e7:0f,Skycable LTE ,WPA2,-90,1,Shenzhen,Unidentified,14.701455,121.094032
2018-05-15 08:16:38,2018-05-15 00:16:39.582226,9c:6f:52:35:19:69,bayanDSLWIFI_1969,WPA2/WPA,-87,11,Zte,Broadband,14.701378,121.094262
2018-05-15 08:17:07,2018-05-15 00:17:08.538825,62:d9:a0:ed:79:1b,wowie,WPA2,-79,6,None,Unidentified,14.701128,121.094498
2018-05-15 08:17:56,2018-05-15 00:17:56.724265,00:1f:fb:96:34:85,#TeamRodella,WPA2,-86,11,GreenPac,Mobile broadband,14.700857,121.094938
2018-05-15 08:20:23,2018-05-15 00:20:23.721775,8c:4c:ad:07:c6:fe,Smart_Bro_07C6FE,WPA2,-47,6,Evoluzn,Unidentified,14.699957,121.095357
2018-05-15 08:19:22,2018-05-15 00:19:23.598238,68:a0:f6:66:98:05,HUAWEI-E5330-9805,WPA2,-92,3,HuaweiTe,Hotspot,14.700440,121.095588
2018-05-15 08:20:50,2018-05-15 00:20:51.095523,00:13:33:ce:ac:c2,HOTSPOTG,OPN,-88,11,Baudtec,Unidentified,14.699718,121.095262
2018-05-15 08:20:33,2018-05-15 00:20:33.805191,00:13:33:ce:ac:c3,HOTSPOTH,OPN,-89,11,Baudtec,Unidentified,14.699867,121.095332
2018-05-15 08:21:00,2018-05-15 00:21:00.912750,08:16:08:00:0c:77,HOTSPOT,OPN,-86,6,None,Unidentified,14.699665,121.095230
2018-05-15 08:32:07,2018-05-15 00:32:08.382250,b8:55:10:0a:73:2b, HOTSPOT 2,OPN,-79,11,ZioncomE,Unidentified,14.698012,121.094772
2018-05-15 08:21:18,2018-05-15 00:21:19.203277,08:16:08:00:0b:4f,HOSPOT_15,OPN,-88,6,None,Unidentified,14.699467,121.095293
2018-05-15 08:30:33,2018-05-15 00:30:34.235297,90:61:0c:3e:6e:b0,PLDTHOMEDSL28336,WPA2/WPA,-83,1,FidaInte,Broadband,14.698772,121.095412
2018-05-15 08:25:21,2018-05-15 00:25:21.956124,bc:96:80:dc:e3:b6,PLDTMyDSL,WPA2,-57,11,Shenzhen,Broadband,14.698498,121.096407
2018-05-15 08:24:08,2018-05-15 00:24:09.120131,94:46:96:10:99:b9,PLDTHOMEDSL,WPA2/WPA,-52,1,Baudtec,Broadband,14.698708,121.096188
2018-05-15 08:27:39,2018-05-15 00:27:40.396666,94:46:96:0f:87:b3,xNonex,WPA2/WPA,-83,1,Baudtec,Unidentified,14.698657,121.096093
2018-05-15 08:26:28,2018-05-15 00:26:29.351477,48:fd:8e:ce:29:f0,SingleSword,WPA2/WPA,-56,4,HuaweiTe,Unidentified,14.698848,121.096607
2018-05-15 08:24:15,2018-05-15 00:24:16.541473,94:46:96:15:d5:d2,FreeWifi,WPA2/WPA,-85,6,Baudtec,Unidentified,14.698655,121.096238
2018-05-15 08:28:01,2018-05-15 00:28:01.733096,94:46:96:0f:87:b4,Godbless,WPA2/WPA,-88,1,Baudtec,Unidentified,14.698790,121.095853
2018-05-15 08:26:28,2018-05-15 00:26:29.372340,4a:fd:8e:ce:29:f1,GentleSprite,WPA2/WPA,-56,4,None,Unidentified,14.698848,121.096607
2018-05-15 08:25:35,2018-05-15 00:25:35.813936,8c:25:05:63:24:56,B315_32456,WPA2/WPA,-58,8,HuaweiTe,Unidentified,14.698595,121.096458
2018-05-15 08:27:15,2018-05-15 00:27:16.421026,8c:4c:ad:01:bb:0d,SKEEN,WPA2,-74,9,Evoluzn,Unidentified,14.698528,121.096332
2018-05-15 08:25:39,2018-05-15 00:25:39.935089,00:13:33:d5:3c:ca,PLDTHOMEDSLduz,WPA2/WPA,-56,9,Baudtec,Broadband,14.698632,121.096487
2018-05-15 08:27:00,2018-05-15 00:27:00.977651,00:25:9c:d5:c1:3b,Pikamo,WPA2,-60,11,Cisco-Li,Unidentified,14.698612,121.096425
2018-05-15 08:27:02,2018-05-15 00:27:03.190567,c4:ff:1f:57:3a:d8,Borillo-WIFI,WPA2/WPA,-82,1,HuaweiTe,Unidentified,14.698588,121.096415
2018-05-15 08:27:22,2018-05-15 00:27:22.914292,90:61:0c:3a:20:d8,PLDTHOMEDSL08408,WPA2/WPA,-80,1,FidaInte,Broadband,14.698560,121.096265
2018-05-15 08:27:23,2018-05-15 00:27:24.055886,54:b1:21:6e:2d:2f,HUAWEI-2D2F,WPA2,-85,1,HuaweiTe,Unidentified,14.698565,121.096258
2018-05-15 08:25:05,2018-05-15 00:25:05.980995,2e:6e:85:35:37:66,DIRECT-KKDESKTOP-EF8LK69msAi,WPA2,-80,1,None,Unidentified,14.698548,121.096302
2018-05-15 08:27:08,2018-05-15 00:27:08.768070,20:54:fa:51:a4:7f,B315_1A47F,WPA2/WPA,-85,5,HuaweiTe,Unidentified,14.698552,121.096382
2018-05-15 08:27:08,2018-05-15 00:27:09.069960,00:1a:ef:30:0e:71,Aica&alzea,WPA2/WPA,-79,6,Loopcomm,Unidentified,14.698552,121.096382
2018-05-15 08:27:08,2018-05-15 00:27:09.043067,d0:04:92:01:51:a8,TROPANG POGI,WPA2/WPA,-74,7,Fiberhom,Fiber,14.698552,121.096382
2018-05-15 08:24:42,2018-05-15 00:24:42.999047,00:13:33:e9:54:98,PLDTHOMEDSLLUMAUIG,WPA2/WPA,-88,10,Baudtec,Broadband,14.698498,121.096348
2018-05-15 08:24:42,2018-05-15 00:24:43.343949,00:13:33:e9:54:99,pakabitkaWIFImo,WPA2/WPA,-89,10,Baudtec,Unidentified,14.698498,121.096348
2018-05-15 08:27:00,2018-05-15 00:27:01.352780,00:13:33:c6:7f:ef,PLDTHOMEDSLKIKO,WPA2/WPA,-80,11,Baudtec,Broadband,14.698612,121.096425
2018-05-15 08:27:10,2018-05-15 00:27:10.888769,d0:04:92:01:51:a9,xNonex,OPN,-75,7,Fiberhom,Fiber,14.698540,121.096365
2018-05-15 08:25:20,2018-05-15 00:25:20.964427,48:fd:8e:b8:a6:70,ibanezfamily,WPA2/WPA,-91,11,HuaweiTe,Unidentified,14.698492,121.096402
2018-05-15 08:25:21,2018-05-15 00:25:22.896751,90:61:0c:0e:89:1d,PLDTMyDSL,WPA2/WPA,-89,11,FidaInte,Broadband,14.698498,121.096407
2018-05-15 08:26:24,2018-05-15 00:26:25.233792,3c:78:43:87:ac:b4,HUAWEI-TqU5,WPA2/WPA,-78,1,HuaweiTe,Unidentified,14.698868,121.096643
2018-05-15 08:26:42,2018-05-15 00:26:43.113537,d0:ff:98:32:3e:a7,gingging,WPA2/WPA,-87,1,HuaweiTe,Unidentified,14.698745,121.096512
2018-05-15 08:26:01,2018-05-15 00:26:02.859928,e0:8e:3c:21:38:03,bayanDSLWIFI_3803,WPA2/WPA,-60,11,AztechEl,Broadband,14.698820,121.096593
2018-05-15 08:26:03,2018-05-15 00:26:04.291407,00:1f:fb:c6:5b:6f,HomeBro_ULTERA,WPA2,-78,1,GreenPac,Mobile broadband,14.698828,121.096602
2018-05-15 08:26:06,2018-05-15 00:26:06.767162,90:61:0c:3e:57:14,PLDTHOMEDSL22292,WPA2/WPA,-81,1,FidaInte,Broadband,14.698842,121.096617
2018-05-15 08:26:25,2018-05-15 00:26:26.076753,c4:ff:1f:56:68:4c,nicaaquilla321,WPA2/WPA,-87,2,HuaweiTe,Unidentified,14.698862,121.096635
2018-05-15 08:25:45,2018-05-15 00:25:46.507927,70:4f:57:d0:9a:b6,Mabagal_na_Internet,WPA2,-92,2,Tp-LinkT,Unidentified,14.698697,121.096512
2018-05-15 08:26:07,2018-05-15 00:26:08.504258,90:61:0c:16:f0:60,PLDTMyDSL.CAPS,WPA2/WPA,-82,2,FidaInte,Broadband,14.698845,121.096622
2018-05-15 08:25:51,2018-05-15 00:25:52.561181,2c:dd:95:f5:b6:8e,xNonex,WPA2/WPA,-85,4,TaicangT,Unidentified,14.698745,121.096552
2018-05-15 08:25:52,2018-05-15 00:25:53.472421,94:46:96:17:83:87,PLDTHOMEDSL5M5R0,WPA2/WPA,-81,5,Baudtec,Broadband,14.698750,121.096555
2018-05-15 08:26:12,2018-05-15 00:26:13.427840,bc:3f:8f:d1:be:cc,xNonex,WPA2/WPA,-67,7,HuaweiTe,Unidentified,14.698868,121.096662
2018-05-15 08:25:56,2018-05-15 00:25:56.925140,c2:9f:05:fd:b1:7e,BcNS-cmFudG9ycmVzMTEyOA,OPN,-83,8,None,Unidentified,14.698782,121.096565
2018-05-15 08:26:18,2018-05-15 00:26:19.414908,e4:7d:eb:03:42:38,P01I-4238,WPA2,-78,9,Shanghai,Unidentified,14.698883,121.096677
2018-05-15 08:26:15,2018-05-15 00:26:16.324884,d0:04:92:02:57:00,Miguel_ Network,WPA2/WPA,-66,9,Fiberhom,Fiber,14.698892,121.096685
2018-05-15 08:26:20,2018-05-15 00:26:21.576372,90:61:0c:35:c9:f8,Dahila,WPA2/WPA,-57,11,FidaInte,Unidentified,14.698878,121.096668
2018-05-15 08:26:25,2018-05-15 00:26:26.211151,4c:81:20:f3:a3:83,PLDTHOMEDSL3A383,WPA2,-85,2,TaicangT,Broadband,14.698862,121.096635
2018-05-15 08:26:06,2018-05-15 00:26:07.581822,00:13:33:d5:35:6d,PLDTHOMEDSL,WPA2/WPA,-93,2,Baudtec,Broadband,14.698842,121.096617
2018-05-15 08:26:08,2018-05-15 00:26:08.855879,c4:ff:1f:56:73:fc,Garcia Fiber,WPA2/WPA,-89,3,HuaweiTe,Unidentified,14.698852,121.096628
2018-05-15 08:26:08,2018-05-15 00:26:08.879177,c6:ff:1f:56:73:fd,Garcia Fiber Connection,WPA2/WPA,-90,3,None,Unidentified,14.698852,121.096628
2018-05-15 08:26:10,2018-05-15 00:26:11.034617,d0:04:92:01:ba:e8,PLDTHOMEFIBRBaldemors Shanty,WPA2/WPA,-91,5,Fiberhom,Fiber,14.698860,121.096643
2018-05-15 08:26:16,2018-05-15 00:26:17.880651,00:13:33:fc:ea:ba,PLDTHOMEDSL,WPA2/WPA,-86,9,Baudtec,Broadband,14.698892,121.096688
2018-05-15 08:26:20,2018-05-15 00:26:20.904898,90:61:0c:05:b6:b9,PLDTMyDSLBboomBboom,WPA2/WPA,-82,11,FidaInte,Broadband,14.698878,121.096668
2018-05-15 08:26:21,2018-05-15 00:26:21.611069,1c:67:58:f6:a7:d8,xNonex,WPA2/WPA,-87,11,HuaweiTe,Unidentified,14.698880,121.096662
2018-05-15 08:26:21,2018-05-15 00:26:22.828987,90:61:0c:16:85:a5,PLDTMyDSL,WPA2/WPA,-91,11,FidaInte,Broadband,14.698880,121.096662
2018-05-15 08:26:43,2018-05-15 00:26:43.733194,90:61:0c:2f:3b:b8,xNonex,WPA2/WPA,-93,1,FidaInte,Unidentified,14.698740,121.096503
2018-05-15 08:27:05,2018-05-15 00:27:06.384188,c0:25:e9:74:74:98,TP-LINK_7498,WPA2,-89,4,Tp-LinkT,Unidentified,14.698567,121.096393
2018-05-15 08:27:07,2018-05-15 00:27:08.064665,c4:6e:1f:35:3c:b4,Mayk 2,WPA2/WPA,-90,5,Tp-LinkT,Unidentified,14.698558,121.096385
2018-05-15 08:27:19,2018-05-15 00:27:20.216442,08:ea:40:85:6e:56,Pakabitkangwifimo,WPA2/WPA,-89,13,Shenzhen,Unidentified,14.698545,121.096293
2018-05-15 08:27:39,2018-05-15 00:27:40.298559,00:13:33:f0:0a:14,PLDTHOMEDSL,WPA2/WPA,-77,1,Baudtec,Broadband,14.698657,121.096093
