GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude,Box No.,Box Time,Box Speed,Box Traversal,Persistence,Dates Seen
2018-04-30 12:54:38,2018-04-24 15:37:04.143135,5e:f7:c3:22:4c:f7,BRma-cm9uaWVfaHVnbw,OPN,-79,6,None,Unidentified,14.701757,121.093813,282,34,5.88654732952,1,2,"04/30/2018, "
2018-04-30 12:54:45,2018-04-24 15:37:11.222731,e4:7d:eb:03:5a:ff,P01I-5AFF,WPA2,-68,10,Shanghai,Unidentified,14.701675,121.093907,282,34,5.88654732952,1,1,"04/30/2018, "
2018-04-30 12:01:28,2018-04-24 15:38:08.638676,fc:3f:7c:66:ee:db,HUAWEI-EEDB,WPA2,-87,1,HuaweiTe,Unidentified,14.70138,121.095733,286,517,14.4593523691,49,1,"04/30/2018, "
2018-04-30 12:01:38,2018-04-24 15:38:17.741158,f4:28:53:a1:cc:54,TOTOLINK_GT1030,WPA2,-93,10,ZioncomE,Unidentified,14.701657,121.095695,286,517,14.4593523691,49,1,"04/30/2018, "
2018-05-08 15:48:18,2018-05-08 07:48:19.770007,88:d2:74:86:cc:ae,bayanDSLWIFI_CCAE,WPA2/WPA,-73,7,Zte,Broadband,14.701772,121.095773,286,517,14.4593523691,49,34,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 16:06:23,2018-05-08 08:06:24.325820,f4:8e:92:cd:7e:a3,HUAWEI-E5330-7EA3,WPA2,-67,1,HuaweiTe,Hotspot,14.701733,121.095713,286,517,14.4593523691,49,3,"05/08/2018, "
2018-05-09 12:17:42,2018-05-08 09:54:40.824478,3c:78:43:87:e2:14,Thankyoulord,WPA2/WPA,-88,11,HuaweiTe,Unidentified,14.701472,121.095803,286,517,14.4593523691,49,13,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-09 12:17:42,2018-05-08 09:54:41.043022,00:13:33:d3:f3:3d,PLDTHOMEDSLGerodias,WPA2/WPA,-85,11,Baudtec,Broadband,14.701472,121.095803,286,517,14.4593523691,49,10,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:06:27,2018-04-24 15:43:06.726369,70:4f:57:d0:91:80,SADDAM,WPA2,-83,12,Tp-LinkT,Unidentified,14.701733,121.095868,287,346,16.0055931036,46,42,"05/09/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 16:23:09,2018-05-08 08:23:10.199080,dc:ee:06:c0:60:d4,Smartbro,WPA2,-88,1,HuaweiTe,Unidentified,14.70144,121.095872,287,346,16.0055931036,46,4,"05/08/2018, "
2018-05-09 12:35:20,2018-05-08 10:12:19.000959,02:99:4a:77:e5:63,BJxl-YmFkYXlraW1iZXJseQ,OPN,-89,11,None,Unidentified,14.701628,121.095828,287,346,16.0055931036,46,1,"05/09/2018, "
2018-05-09 13:06:02,2018-05-08 10:43:01.517064,e0:a3:ac:4f:34:64,Jesus Loves Us,WPA2,-94,6,HuaweiTe,Unidentified,14.701748,121.095963,287,346,16.0055931036,46,1,"05/09/2018, "
2018-05-09 13:21:16,2018-05-08 10:27:40.890956,e4:7d:eb:0f:d5:ae,R01_FD5AE,WPA2,-68,10,Shanghai,Unidentified,14.701625,121.095812,287,346,16.0055931036,46,13,"05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, "
2018-05-09 13:57:48,2018-05-08 11:04:14.117939,b0:4e:26:8b:ed:8e,JAVIER_WIFI,WPA2,-92,4,Tp-LinkT,Unidentified,14.701418,121.09584,287,346,16.0055931036,46,1,"05/09/2018, "
2018-05-10 13:48:04,2018-05-08 13:54:01.703156,e0:8e:3c:2f:3d:0d,bayanDSLWIFI_3D0D,WPA2/WPA,-89,1,AztechEl,Broadband,14.701622,121.095967,287,346,16.0055931036,46,1,"05/10/2018, "
2018-05-10 13:48:10,2018-05-08 13:54:07.694512,8e:99:e6:1b:d1:ee,mel pogi,WPA2,-92,5,None,Unidentified,14.70134,121.096027,287,346,16.0055931036,46,1,"05/10/2018, "
2018-04-30 12:54:50,2018-04-24 15:37:15.391253,b0:55:08:25:51:fd,HUAWEI-51FD,WPA2,-94,1,HuaweiTe,Unidentified,14.701147,121.094357,312,2,35.8725536909,1,1,"04/30/2018, "
2018-05-08 14:23:06,2018-05-08 06:23:06.739158,b0:4e:26:cc:28:5a,HOMAR_WIFI,WPA2,-94,11,Tp-LinkT,Unidentified,14.701275,121.095728,315,196,19.780005297,33,1,"05/08/2018, "
2018-04-30 12:55:54,2018-04-24 15:38:20.263266,d6:ae:05:dc:49:55,Chay,WPA2,-73,6,None,Unidentified,14.701017,121.095957,316,436,18.4831979565,56,1,"04/30/2018, "
2018-04-30 12:56:00,2018-04-24 15:38:25.989083,5c:f2:86:26:9c:00,Globe_LTE MIFI_9C00,WPA2/WPA,-86,11,IeeeRegi,Hotspot,14.701258,121.095897,316,436,18.4831979565,56,1,"04/30/2018, "
2018-05-08 16:29:27,2018-05-08 08:29:28.770947,50:c8:e5:67:1a:11,B1Xb-R2lhbmN1ZGFs,OPN,-62,6,SamsungE,Phone,14.701322,121.095987,316,436,18.4831979565,56,7,"05/08/2018, "
2018-05-09 12:31:50,2018-05-08 10:08:49.834142,8e:79:67:93:73:b9,xNonex,WPA2,-88,13,None,Unidentified,14.701082,121.095888,316,436,18.4831979565,56,1,"05/09/2018, "
2018-05-10 11:26:34,2018-05-08 11:32:31.040201,02:a9:17:63:ee:2e,Bgtt-c2hlaWxh44OE,OPN,-83,2,None,Unidentified,14.701253,121.095965,316,436,18.4831979565,56,1,"05/10/2018, "
2018-05-10 11:26:45,2018-05-08 11:32:41.808086,48:fd:8e:4c:2a:10,HUAWEI-vDaK,WPA2/WPA,-89,8,HuaweiTe,Unidentified,14.7009,121.095837,316,436,18.4831979565,56,3,"05/08/2018, 05/10/2018, "
2018-05-10 12:40:06,2018-05-08 12:46:03.239095,c4:ab:b2:2e:ec:a6,almera,WPA2,-58,11,VivoMobi,Phone,14.701252,121.095848,316,436,18.4831979565,56,10,"05/10/2018, "
2018-05-10 11:44:23,2018-05-08 11:50:20.725938,a6:78:8b:8f:4a:7d,PMIPHMAKD07346,WPA2,-65,6,None,Unidentified,14.700887,121.097013,318,12,14.6489606205,1,7,"05/10/2018, "
2018-05-10 11:50:50,2018-05-08 11:56:47.205628,98:e7:f5:55:6b:29,B315_56B29,WPA2/WPA,-69,10,HuaweiTe,Unidentified,14.700588,121.089938,331,18,28.4399742283,4,3,"05/10/2018, "
2018-05-08 14:49:43,2018-05-08 06:49:43.730450,5c:f2:86:27:d8:ec,Globe_LTE MIFI_D8EC,WPA2/WPA,-65,7,IeeeRegi,Hotspot,14.700467,121.090675,332,11,30.3232007188,2,1,"05/08/2018, "
2018-04-30 12:54:59,2018-04-24 15:37:24.654653,c4:e9:84:67:6b:d2,TP-LINK_6BD2,WPA2/WPA,-85,7,Tp-LinkT,Unidentified,14.700865,121.094582,341,8,14.4099076802,1,2,"04/30/2018, "
2018-04-30 12:55:01,2018-04-24 15:37:26.322924,74:4a:a4:69:7c:0f,DCPrint,WPA2/WPA,-88,8,Zte,Unidentified,14.7008,121.094638,341,8,14.4099076802,1,1,"04/30/2018, "
2018-04-30 12:55:10,2018-04-24 15:37:36.098507,e0:8e:3c:2f:21:51,bayanDSLWIFI_2151,WPA2/WPA,-85,1,AztechEl,Broadband,14.700712,121.094962,342,14,15.1390914157,3,6,"04/30/2018, 05/10/2018, "
2018-04-30 12:55:17,2018-04-24 15:37:42.515874,f0:8c:fb:81:6b:a8,PLDTHOMEFIBR_816ba8,WPA2,-81,7,Fiberhom,Fiber,14.700637,121.095263,342,14,15.1390914157,3,1,"04/30/2018, "
2018-04-30 12:55:19,2018-04-24 15:37:44.622853,f0:8c:fb:ce:61:40,xNonex,WPA2,-87,8,Fiberhom,Fiber,14.70063,121.095322,342,14,15.1390914157,3,9,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-04-30 12:55:21,2018-04-24 15:37:46.587854,50:68:0a:9a:43:b3,B315_A43B3,WPA2/WPA,-78,11,HuaweiTe,Unidentified,14.700622,121.095365,343,627,18.6224309044,64,10,"04/30/2018, 05/09/2018, 05/08/2018, "
2018-04-30 12:55:32,2018-04-24 15:37:57.783152,50:c8:e5:fd:a4:c7,John,WPA2,-56,6,SamsungE,Phone,14.700562,121.09566,343,627,18.6224309044,64,2,"04/30/2018, "
2018-05-09 11:41:32,2018-05-08 09:18:31.037246,60:83:34:ea:b4:a5,HUAWEI-B4A5,WPA2,-76,1,HuaweiTe,Unidentified,14.700525,121.095345,343,627,18.6224309044,64,2,"05/09/2018, "
2018-05-09 11:56:08,2018-05-08 09:33:07.004090,78:40:e4:82:3d:02,BT1b-U01HMzYwSFU,OPN,-75,6,SamsungE,Phone,14.70087,121.095803,343,627,18.6224309044,64,5,"05/09/2018, "
2018-05-09 11:55:56,2018-05-08 09:32:55.371190,1e:48:ce:65:31:42,BPQb-aGFyb2xkaGVqZQ,OPN,-73,11,None,Unidentified,14.700818,121.095777,343,627,18.6224309044,64,6,"05/08/2018, 05/09/2018, "
2018-05-09 11:46:47,2018-05-08 09:23:46.238304,48:fd:8e:4c:2a:78,HUAWEI-uPyS,WPA2/WPA,-86,11,HuaweiTe,Unidentified,14.70057,121.095623,343,627,18.6224309044,64,2,"05/09/2018, 05/08/2018, "
2018-05-09 11:55:42,2018-05-08 09:32:41.473723,f2:34:04:cb:de:40,B9N3-ZW5jaGFu,OPN,-82,2,None,Unidentified,14.700785,121.09575,343,627,18.6224309044,64,1,"05/09/2018, "
2018-05-09 12:44:27,2018-05-08 10:21:25.703734,f4:0e:22:73:56:2a,BbwU-aGVqZW5pbm8,OPN,-81,11,SamsungE,Phone,14.700717,121.09573,343,627,18.6224309044,64,8,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:58:25,2018-05-08 11:41:38.333968,00:1f:fb:b8:46:a3,BIG BOSS,WPA2,-79,1,GreenPac,Mobile broadband,14.700508,121.095628,343,627,18.6224309044,64,7,"05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-10 12:39:41,2018-05-08 12:45:38.656971,4c:81:20:93:49:c6,xNonex,WPA2/WPA,-68,5,TaicangT,Unidentified,14.700665,121.095707,343,627,18.6224309044,64,10,"05/10/2018, 04/30/2018, "
2018-05-10 12:09:16,2018-05-08 12:15:13.046225,90:61:0c:37:60:c9,@free wifi,WPA2/WPA,-86,11,FidaInte,Unidentified,14.700842,121.095525,343,627,18.6224309044,64,10,"05/09/2018, 05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-10 12:39:41,2018-05-08 12:45:38.720415,92:97:f3:64:96:94,BxJi-Tk8gTkFNRQ,OPN,-90,6,None,Unidentified,14.700665,121.095707,343,627,18.6224309044,64,3,"05/09/2018, 05/10/2018, "
2018-05-10 12:49:38,2018-05-08 12:55:35.672601,00:1f:fb:b8:1f:75,HomeBro_ULTERA,WPA2,-88,11,GreenPac,Mobile broadband,14.700863,121.095563,343,627,18.6224309044,64,5,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:29:10,2018-05-08 13:35:07.706889,d0:04:92:01:49:f8,PLDTHOMEFIBRmoroni,WPA2/WPA,-87,10,Fiberhom,Fiber,14.700738,121.095788,343,627,18.6224309044,64,3,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-10 13:37:37,2018-05-08 13:43:34.460340,1c:a5:32:90:60:80,PLDTHOMEDSL06080,WPA2,-89,5,Shenzhen,Broadband,14.700777,121.09575,343,627,18.6224309044,64,2,"05/09/2018, 05/10/2018, "
2018-04-30 12:06:51,2018-04-24 15:43:31.557277,90:61:0c:35:47:b7,PLDTHOMEDSL18359,WPA2/WPA,-88,3,FidaInte,Broadband,14.70076,121.095927,344,96,18.9586892062,21,2,"04/30/2018, 05/08/2018, "
2018-05-08 14:12:24,2018-05-08 06:12:25.610114,e4:7d:eb:10:16:0f,R01_0160F,WPA2,-85,10,Shanghai,Unidentified,14.700803,121.09598,344,96,18.9586892062,21,3,"05/08/2018, 05/09/2018, "
2018-05-08 15:37:06,2018-05-08 07:37:07.404964,5c:f2:86:2e:e0:43,eng globe,WPA2/WPA,-84,8,IeeeRegi,Unidentified,14.700803,121.095883,344,96,18.9586892062,21,5,"05/08/2018, "
2018-05-08 15:37:08,2018-05-08 07:37:09.188620,90:61:0c:16:fa:40,PLDTMyDSL,WPA2/WPA,-89,11,FidaInte,Broadband,14.700752,121.09585,344,96,18.9586892062,21,1,"05/08/2018, "
2018-05-09 12:06:54,2018-05-08 09:43:53.380657,58:1f:28:37:76:39,HUAWEI-E5330-7639,WPA2,-61,5,HuaweiTe,Hotspot,14.700685,121.095838,344,96,18.9586892062,21,3,"05/09/2018, "
2018-05-09 12:17:29,2018-05-08 09:54:28.161726,92:21:81:d6:56:cf,Acer Liquid Zest 4G,WPA2,-83,1,None,Unidentified,14.70079,121.095827,344,96,18.9586892062,21,2,"05/09/2018, "
2018-05-09 12:21:45,2018-05-08 09:58:44.805329,40:cb:a8:30:53:a6,PLDTHOMEDSL101010,WPA2/WPA,-95,6,HuaweiTe,Broadband,14.700852,121.095817,344,96,18.9586892062,21,1,"05/09/2018, "
2018-05-10 11:51:15,2018-05-08 11:57:12.309937,9c:6f:52:35:18:13,bayanDSLWIFI_1813,WPA2/WPA,-72,1,Zte,Broadband,14.700205,121.091372,359,9,23.0864624856,1,1,"05/10/2018, "
2018-05-08 13:54:41,2018-05-08 05:54:42.565452,fc:3f:7c:81:69:2c,MOOMOO,WPA2/WPA,-82,10,HuaweiTe,Unidentified,14.700085,121.095313,367,190,15.2710218485,35,29,"05/08/2018, 04/30/2018, 05/08/2018, "
2018-05-09 11:41:21,2018-05-08 09:18:19.890016,c4:ff:1f:56:52:50,HUAWEI-457S,WPA2/WPA,-87,8,HuaweiTe,Unidentified,14.70013,121.095185,367,190,15.2710218485,35,2,"05/09/2018, "
2018-05-09 11:41:25,2018-05-08 09:18:24.542114,f4:9e:ef:d2:0b:7c,PLDTHOMEDSLNevele,WPA2,-80,11,TaicangT,Broadband,14.700268,121.095227,367,190,15.2710218485,35,7,"04/30/2018, 05/09/2018, 05/08/2018, 05/10/2018, "
2018-05-10 12:08:49,2018-05-08 12:14:46.212366,36:69:87:5e:53:2f,JORENZ,WPA2/WPA,-80,6,None,Unidentified,14.700022,121.095275,367,190,15.2710218485,35,6,"05/10/2018, "
2018-05-10 12:24:22,2018-05-08 12:30:19.886846,84:db:ac:ed:c7:df,BqJq-SFVBV0VJRzZVMTA,OPN,-85,6,HuaweiTe,Unidentified,14.700097,121.095297,367,190,15.2710218485,35,1,"05/10/2018, "
2018-05-10 12:59:35,2018-05-08 13:05:32.205558,90:61:0c:41:0c:0b,PLDTHOMEDSL03083,WPA2/WPA,-88,1,FidaInte,Broadband,14.700053,121.095337,367,190,15.2710218485,35,2,"05/10/2018, "
2018-05-08 13:23:54,2018-05-08 05:23:54.784990,c4:9a:02:46:fe:b6,BMQ6-dG9ueXN1ZWxhZGVtZXRlcmlv,WPA,-57,11,LgElectr,Unidentified,14.700293,121.095407,368,669,16.1646425797,66,1,"05/08/2018, "
2018-05-08 14:08:30,2018-05-08 06:08:31.294806,1e:48:ce:42:61:88,BGSJ-YXlhb25pbnl2bw,OPN,-51,10,None,Unidentified,14.700392,121.095675,368,669,16.1646425797,66,7,"05/08/2018, "
2018-05-08 14:12:35,2018-05-08 06:12:36.267841,94:46:96:1f:1f:35,PLDTHOMEDSLMYMY0,WPA2/WPA,-89,3,Baudtec,Broadband,14.7003,121.095712,368,669,16.1646425797,66,2,"05/08/2018, "
2018-05-08 14:32:52,2018-05-08 06:32:53.568630,f0:8c:fb:81:7a:e0,GEMORTA_FAMILY,WPA2/WPA,-85,3,Fiberhom,Fiber,14.700107,121.095387,368,669,16.1646425797,66,21,"04/30/2018, 05/08/2018, 05/10/2018, 05/09/2018, "
2018-05-08 15:47:37,2018-05-08 07:47:38.450557,60:83:34:4a:e9:8b,HUAWEI-E98B,WPA2,-55,7,HuaweiTe,Unidentified,14.70032,121.095587,368,669,16.1646425797,66,20,"05/08/2018, 05/09/2018, "
2018-05-08 16:05:25,2018-05-08 08:05:26.222719,96:53:30:5d:07:30,DIRECT-00-BRAVIA,WPA2,-85,4,None,Not an AP,14.700407,121.095513,368,669,16.1646425797,66,8,"04/30/2018, 05/09/2018, 05/10/2018, 05/08/2018, "
2018-05-09 13:06:33,2018-05-08 10:43:31.893804,aa:a6:68:d4:82:ca,Smart Bro,WPA2/WPA,-58,1,None,Unidentified,14.700215,121.095362,368,669,16.1646425797,66,11,"05/09/2018, "
2018-05-09 14:42:12,2018-05-08 11:25:25.356894,94:46:96:17:81:7a,PLDTHOMEDSLZIZE0,WPA2/WPA,-73,5,Baudtec,Broadband,14.700177,121.095367,368,669,16.1646425797,66,27,"05/10/2018, 04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:42:12,2018-05-08 11:25:25.607068,00:13:33:e6:4b:ea,PLDTHOMEDSLwavestephen,WPA2/WPA,-82,144,Baudtec,Broadband,14.700177,121.095367,368,669,16.1646425797,66,8,"05/09/2018, 04/30/2018, 05/08/2018, 05/10/2018, "
2018-05-10 12:59:36,2018-05-08 13:05:33.255137,94:46:96:16:f9:21,chinchinin,WPA2/WPA,-82,1,Baudtec,Unidentified,14.70009,121.095362,368,669,16.1646425797,66,3,"05/10/2018, 05/08/2018, 05/10/2018, "
2018-05-10 13:37:20,2018-05-08 13:43:17.568669,c2:d3:c0:2e:94:6b,AndroidAP,WPA2,-69,6,None,Phone,14.700093,121.095368,368,669,16.1646425797,66,4,"05/10/2018, "
2018-05-10 12:15:54,2018-05-08 12:21:51.700250,00:1f:fb:b7:bb:d5,Google-Fiber,WPA2,-84,5,GreenPac,Mobile broadband,14.699578,121.091747,384,12,28.3463561656,3,1,"05/10/2018, "
2018-05-10 11:51:22,2018-05-08 11:57:19.800936,cc:06:77:72:dd:80,Bosx1neExB,WPA2/WPA,-83,7,Fiberhom,Fiber,14.699945,121.091683,384,12,28.3463561656,3,1,"05/10/2018, "
2018-05-10 12:15:54,2018-05-08 12:21:51.445709,60:83:34:e9:18:6b,Huawa,WPA2/WPA,-77,11,HuaweiTe,Unidentified,14.699578,121.091747,384,12,28.3463561656,3,1,"05/10/2018, "
2018-04-30 12:00:19,2018-04-24 15:36:59.390266,c4:e9:84:33:6c:f4,TP-Link_336CF4,WPA2,-90,7,Tp-LinkT,Unidentified,14.699622,121.095132,391,881,13.323810511,65,1,"04/30/2018, "
2018-05-08 13:23:31,2018-05-08 05:23:32.504192,90:67:1c:fc:e8:ab,soreta family,WPA2,-81,9,HuaweiTe,Unidentified,14.699952,121.095177,391,881,13.323810511,65,1,"05/08/2018, "
2018-05-08 14:56:00,2018-05-08 06:56:00.928058,94:0e:6b:37:66:e5,Starferryzakki,WPA2/WPA,-86,1,HuaweiTe,Unidentified,14.69965,121.095213,391,881,13.323810511,65,10,"05/08/2018, 05/09/2018, "
2018-05-09 11:55:10,2018-05-08 09:32:09.248222,00:1f:fb:ad:06:49,HomeBro_ULTERA,WPA2,-83,5,GreenPac,Mobile broadband,14.69959,121.095195,391,881,13.323810511,65,9,"05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-09 12:07:26,2018-05-08 09:44:25.444549,d0:2d:b3:18:9d:d7,Uber,WPA2/WPA,-69,4,HuaweiTe,Unidentified,14.699538,121.095308,391,881,13.323810511,65,3,"05/09/2018, "
2018-05-09 12:31:21,2018-05-08 10:08:20.100564,58:70:c6:c3:e4:7e,YICarCam_c3e47e,WPA2,-58,5,Shanghai,Not an AP,14.699948,121.095327,391,881,13.323810511,65,2,"05/09/2018, "
2018-05-09 13:19:56,2018-05-08 10:26:21.199427,5c:f2:86:22:f2:fd,Dang27,WPA2,-63,6,IeeeRegi,Unidentified,14.699803,121.095085,391,881,13.323810511,65,2,"05/09/2018, "
2018-05-09 13:36:01,2018-05-08 10:42:25.962866,88:d2:74:86:ba:49,bayanDSLWIFI_BA49,WPA2/WPA,-85,1,Zte,Broadband,14.699813,121.094908,391,881,13.323810511,65,10,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-09 14:27:43,2018-05-08 11:34:08.972295,c8:94:bb:84:ef:99,Jhas,WPA2,-83,9,HuaweiTe,Unidentified,14.699607,121.095182,391,881,13.323810511,65,2,"05/09/2018, "
2018-05-09 14:16:55,2018-05-08 11:23:20.776524,50:68:0a:bd:a9:14,HUAWEI-E5330-A914,WPA2,-92,1,HuaweiTe,Hotspot,14.699708,121.095197,391,881,13.323810511,65,2,"05/09/2018, "
2018-05-09 14:41:48,2018-05-08 11:25:01.664375,50:04:b8:7e:3a:62,levylopez,WPA2/WPA,-90,1,HuaweiTe,Unidentified,14.699938,121.095088,391,881,13.323810511,65,1,"05/09/2018, "
2018-05-10 13:07:37,2018-05-08 13:13:34.270307,a0:ab:1b:76:5b:52,HERRERA DLINK,WPA2/WPA,-84,3,D-LinkIn,Unidentified,14.699895,121.095285,391,881,13.323810511,65,23,"05/09/2018, 05/10/2018, 05/08/2018, 05/09/2018, "
2018-05-10 13:07:43,2018-05-08 13:13:40.347254,c8:3a:35:34:5f:98,HOTSPOT_9,OPN,-92,9,TendaTec,Unidentified,14.69968,121.095215,391,881,13.323810511,65,1,"05/10/2018, "
2018-05-08 15:47:23,2018-05-08 07:47:24.717550,c0:38:96:e3:ca:e9,PS4-45AB7E041005,WPA2,-87,10,HonHaiPr,Unidentified,14.699908,121.095348,392,151,13.7537104909,28,4,"05/08/2018, "
2018-05-08 15:55:13,2018-05-08 07:55:14.566194,fc:8b:97:38:ef:39,PLDTMyDSL,WPA2/WPA,-89,11,Shenzhen,Broadband,14.699897,121.095347,392,151,13.7537104909,28,3,"05/08/2018, 05/09/2018, "
2018-05-08 15:37:33,2018-05-08 07:37:35.327016,5c:51:81:1b:11:35,Salvador,WPA2,-41,1,SamsungE,Phone,14.699897,121.09537,392,151,13.7537104909,28,1,"05/08/2018, "
2018-05-08 16:38:14,2018-05-08 08:38:15.237562,94:46:96:1f:04:af,PLDTHOMEDSL_FIBR,WPA2/WPA,-90,7,Baudtec,Broadband,14.699943,121.095567,392,151,13.7537104909,28,1,"05/08/2018, "
2018-05-09 13:09:00,2018-05-08 10:45:58.982000,60:83:34:4f:9d:53,B315_F9D53,WPA2/WPA,-65,11,HuaweiTe,Unidentified,14.69911,121.092132,407,17,29.1568254699,6,1,"05/09/2018, "
2018-05-10 13:55:11,2018-05-08 14:01:08.828747,7c:1c:68:27:bc:70,Budu-cnVzc2VsIGJv,OPN,-84,6,SamsungE,Phone,14.699147,121.09217,407,17,29.1568254699,6,1,"05/10/2018, "
2018-05-10 11:47:28,2018-05-08 11:53:25.368265,08:86:3b:e2:8e:77,belkin.e77,WPA2,-86,1,BelkinIn,Unidentified,14.699088,121.09287,408,4,34.6733621885,1,1,"05/10/2018, "
2018-05-10 11:47:28,2018-05-08 11:53:25.385107,0a:86:3b:e2:8e:78,belkin.e77.guests,OPN,-86,1,None,Unidentified,14.699088,121.09287,408,4,34.6733621885,1,1,"05/10/2018, "
2018-05-08 14:55:48,2018-05-08 06:55:48.618301,ec:8a:4c:a6:83:38,bayanDSLWiFi_8338,WPA2/WPA,-84,6,Zte,Broadband,14.6993,121.095302,413,369,15.9144631351,58,13,"04/30/2018, 05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 16:05:03,2018-05-08 08:05:03.821531,d8:55:a3:61:c9:2e,Home_Ultera,WPA2/WPA,-80,1,Zte,Unidentified,14.699482,121.095167,413,369,15.9144631351,58,6,"05/08/2018, 05/09/2018, "
2018-05-09 12:16:46,2018-05-08 09:53:45.422419,00:1f:fb:b7:d7:83,cath_kkk,WPA2,-91,11,GreenPac,Mobile broadband,14.699298,121.095313,413,369,15.9144631351,58,2,"05/08/2018, 05/09/2018, "
2018-05-10 11:08:52,2018-05-08 11:34:03.711361,1c:15:1f:fa:d4:01,HUAWEI-D401,WPA2,-89,1,HuaweiTe,Unidentified,14.699348,121.095327,413,369,15.9144631351,58,1,"05/10/2018, "
2018-05-10 11:27:33,2018-05-08 11:33:29.942117,58:70:c6:c4:5f:25,YICarCam_c45f25,WPA2,-53,5,Shanghai,Not an AP,14.699532,121.095197,413,369,15.9144631351,58,3,"05/10/2018, "
2018-05-10 13:07:48,2018-05-08 13:13:45.869576,fc:2d:5e:0d:ce:d1,chizcake,WPA2/WPA,-81,1,Zte,Unidentified,14.69952,121.095222,413,369,15.9144631351,58,23,"05/09/2018, 05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, "
2018-05-10 12:50:10,2018-05-08 12:56:07.077778,be:41:01:ec:d4:6b,BH7S-VGhyaWxsQm9vc3Qz,OPN,-83,7,None,Unidentified,14.699383,121.09509,413,369,15.9144631351,58,11,"05/10/2018, "
2018-05-10 11:37:25,2018-05-08 11:43:22.553546,b0:c1:9e:4b:d7:3c,SmartBro_4BD73C,WPA2/WPA,-61,8,Zte,Unidentified,14.699277,121.095335,413,369,15.9144631351,58,3,"05/10/2018, "
2018-05-10 13:57:28,2018-05-08 14:03:25.173223,1c:67:58:bd:9c:c9,Sanchez-Caro,WPA2,-86,8,HuaweiTe,Unidentified,14.699273,121.095277,413,369,15.9144631351,58,5,"05/10/2018, 05/09/2018, 05/10/2018, "
2018-05-08 13:14:52,2018-05-08 05:14:52.775689,1e:da:27:eb:1f:96,VIVO5 8191,WPA2,-90,1,None,Unidentified,14.699502,121.09542,414,622,15.8782821717,69,1,"05/08/2018, "
2018-05-08 15:37:56,2018-05-08 07:37:57.781435,1c:74:0d:16:63:70,PLDTHOMEDSL_OSKFIBRAZIL,WPA2/WPA,-87,10,ZyxelCom,Broadband,14.699278,121.09557,414,622,15.8782821717,69,21,"05/08/2018, 05/09/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 15:55:45,2018-05-08 07:55:46.343138,90:61:0c:35:bb:4e,PLDTHOMEDSL47950,WPA2/WPA,-62,10,FidaInte,Broadband,14.699507,121.095353,414,622,15.8782821717,69,36,"05/08/2018, 05/10/2018, 04/30/2018, 05/08/2018, "
2018-05-08 15:56:03,2018-05-08 07:56:04.784496,d0:ff:98:25:e1:3b,B315_5E13B,WPA2/WPA,-86,5,HuaweiTe,Unidentified,14.6995,121.095357,414,622,15.8782821717,69,6,"05/08/2018, 05/10/2018, "
2018-05-08 15:47:04,2018-05-08 07:47:05.484375,e0:8e:3c:04:b0:57,xNonex,WPA2/WPA,-86,10,AztechEl,Unidentified,14.699282,121.095428,414,622,15.8782821717,69,15,"05/08/2018, 05/09/2018, 04/30/2018, 05/08/2018, "
2018-05-08 16:30:36,2018-05-08 08:30:37.722769,94:fe:22:b8:a4:1f,B315_8A41F,WPA2/WPA,-87,10,HuaweiTe,Unidentified,14.69943,121.095395,414,622,15.8782821717,69,10,"05/08/2018, 05/09/2018, 05/10/2018, "
2018-05-08 15:18:30,2018-05-08 07:18:30.754973,96:fe:22:b8:a4:10,HUAWEI-B315-A41F-1,WPA2/WPA,-86,10,None,Mobile broadband,14.699348,121.095377,414,622,15.8782821717,69,6,"05/08/2018, "
2018-05-08 15:18:30,2018-05-08 07:18:31.393884,96:fe:22:b8:a4:12,HUAWEI-B315-A41F-3,WPA2/WPA,-86,10,None,Mobile broadband,14.699348,121.095377,414,622,15.8782821717,69,8,"05/08/2018, 05/09/2018, 05/10/2018, "
