GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
04/10/201817:14:30,04/03/1815:29:26.702129,00:21:29:7b:5c:54,BalaiTalakayan,WPA,-62,6,Cisco-Li,none,14.650267,121.053438
04/10/201817:13:34,04/03/1815:28:30.633357,aa:a6:68:da:4f:99,Sun Wi-Fi_DA4F99,WPA2/WPA,-71,7,None,none,14.650837,121.053662
04/10/201817:13:38,04/03/1815:28:33.802800,94:fe:22:b1:95:df,TUCP OFFICE,WPA2/WPA,-43,8,HuaweiTe,none,14.650810,121.053642
04/10/201817:13:43,04/03/1815:28:39.200521,5c:f2:86:2a:f6:e6,Globe_LTE MIFI_F6E6,WPA2/WPA,-77,10,IeeeRegi,none,14.650755,121.053613
04/10/201817:13:42,04/03/1815:28:38.645729,58:c5:cb:d0:1a:a7,AndroidAP,WPA2,-62,11,SamsungE,none,14.650765,121.053618
04/10/201817:14:57,04/03/1815:29:53.327464,ee:51:bc:dc:47:d7,BOKk-Q1BIMTcyMw,OPN,-81,11,None,none,14.650145,121.053610
04/10/201817:13:45,04/03/1815:28:41.296029,aa:a6:68:b4:a3:f9,Rowena,WPA2/WPA,-73,1,None,none,14.650723,121.053600
04/10/201817:13:47,04/03/1815:28:43.149075,d0:17:c2:29:4d:9e,kellengot,WPA2,-72,1,AsustekC,none,14.650678,121.053585
04/10/201817:13:45,04/03/1815:28:41.350849,88:d2:74:a8:fe:54,Cradle of Learners,WPA,-58,2,Zte,none,14.650723,121.053600
04/10/201817:13:45,04/03/1815:28:41.367634,76:4a:a4:db:88:be,Smart Bro_DB88BE,WPA2,-75,1,None,none,14.650723,121.053600
04/10/201817:13:48,04/03/1815:28:44.654048,c4:07:2f:99:18:63,HUAWEI-E5330-1863,WPA2,-60,1,HuaweiTe,none,14.650668,121.053580
04/10/201817:13:51,04/03/1815:28:48.079807,58:70:c6:c9:13:7b,YICarCam_c9137b,WPA2,-80,5,Shanghai,none,14.650598,121.053543
04/10/201817:14:11,04/03/1815:29:08.212011,06:d6:aa:cd:21:f9,Jamijaamm,WPA2,-61,6,None,none,14.650320,121.053595
04/10/201817:14:14,04/03/1815:29:10.559916,68:14:01:74:58:bc,HP-Print-BC-Color LaserJet Pro,WPA2/WPA,-89,7,HonHaiPr,none,14.650307,121.053592
04/10/201817:14:20,04/03/1815:29:16.270709,d4:6e:0e:a2:53:b3,OGM-WR1,WPA2/WPA,-86,11,Tp-LinkT,none,14.650290,121.053568
04/10/201817:15:56,04/03/1815:30:52.670077,0e:12:62:81:27:e7,Erliza,WPA2/WPA,-77,1,None,none,14.650083,121.053713
04/10/201817:14:23,04/03/1815:29:19.592742,70:4f:57:2b:c0:a8,TP-Link_info,WPA2,-89,1,Tp-LinkT,none,14.650293,121.053547
04/10/201817:15:05,04/03/1815:30:01.993903,bc:c0:0f:7b:a5:30,FIBERHOME_ba530,WPA2/WPA,-72,4,Fiberhom,none,14.650143,121.053668
04/10/201817:53:33,04/03/1816:08:29.395804,f0:98:38:3d:db:04,Central,WPA2/WPA,-60,5,HuaweiTe,none,14.649575,121.054053
04/10/201817:53:35,04/03/1816:08:31.887277,9c:b6:54:df:51:ef,HP-Print-EF-Deskjet 2540 series,WPA2,-65,6,HewlettP,none,14.649412,121.054007
04/10/201817:38:22,04/03/1815:53:18.960381,f0:98:38:9f:f4:b8,GMSJT171205,WPA2/WPA,-47,7,HuaweiTe,none,14.649007,121.053890
04/10/201817:16:33,04/03/1815:31:29.789058,5c:e2:8c:38:e4:e7,MALTACROSS CREDIT COOPERATIVE,WPA2/WPA,-49,12,ZyxelCom,none,14.649037,121.053857
04/10/201818:01:46,04/03/1816:16:42.533798,88:d2:74:a9:7c:d8,MANUEL,WPA,-78,1,Zte,none,14.648778,121.053758
04/10/201818:01:48,04/03/1816:16:44.703205,48:f8:b3:7f:6f:f4,PinkWhale,WPA2,-61,6,Cisco-Li,none,14.648642,121.053693
04/10/201818:01:48,04/03/1816:16:44.912700,4a:f8:b3:7f:6f:f6,xNonex,WPA2,-58,6,None,none,14.648642,121.053693
04/10/201818:02:06,04/03/1816:17:03.256119,14:91:82:1e:fa:ce,SKYbroadband35DD_Ext,WPA2/WPA,-57,6,BelkinIn,none,14.648187,121.053882
04/10/201817:29:18,04/03/1815:44:15.047727,d4:6e:0e:8d:0c:96,DILG Kyusi,WPA2,-50,8,Tp-LinkT,none,14.646568,121.052445
04/10/201817:16:53,04/03/1815:31:49.674549,aa:a6:68:6e:79:d0,Hugo.Song,WPA2/WPA,-73,13,None,none,14.647910,121.053237
04/10/201817:28:45,04/03/1815:43:41.753540,5c:6a:80:19:96:aa,MarketMatters,WPA2/WPA,-62,13,ZyxelCom,none,14.647338,121.052680
04/10/201817:16:55,04/03/1815:31:51.183247,d0:b2:c4:2a:1b:66,SKYbroadband1B63,WPA2/WPA,-77,1,Technico,none,14.647830,121.053167
04/10/201817:28:48,04/03/1815:43:44.350398,94:46:96:0d:fa:1f,PLDTHOMEDSL-HLURB,WPA2/WPA,-73,1,Baudtec,none,14.647285,121.052592
04/10/201817:29:27,04/03/1815:44:23.685119,00:13:33:fc:33:63,PLDTHOMEDSL,WPA2/WPA,-78,3,Baudtec,none,14.646280,121.052615
04/10/201817:54:08,04/03/1816:09:04.984940,c0:25:e9:0a:a5:6c,Guest_Lobby,WPA2/WPA,-62,5,Tp-LinkT,none,14.647260,121.053018
04/10/201817:42:48,04/03/1815:57:45.079722,84:16:f9:fd:04:05,Guest_2nd Flr,WPA2/WPA,-76,5,Tp-LinkT,none,14.647490,121.053017
04/10/201817:54:10,04/03/1816:09:06.229354,f0:98:38:07:d3:74,SweetDelightsCafe,WPA2/WPA,-63,5,HuaweiTe,none,14.647152,121.053098
04/10/201817:42:45,04/03/1815:57:42.174341,c0:25:e9:0a:82:16,Guest_Family Rm,WPA2/WPA,-72,5,Tp-LinkT,none,14.647593,121.053008
04/10/201817:17:00,04/03/1815:31:56.873069,c0:25:e9:0a:86:58,Guest_3rd Flr,WPA2/WPA,-76,5,Tp-LinkT,none,14.647632,121.052975
04/10/201817:54:07,04/03/1816:09:04.140348,f2:98:38:07:d3:75,StarExpress,WPA2,-62,5,None,none,14.647308,121.052983
04/10/201817:17:06,04/03/1815:32:02.551970,98:e7:f5:a3:33:15,Smart_Bro_A33315,OPN,-66,9,HuaweiTe,none,14.647398,121.052928
04/10/201817:17:07,04/03/1815:32:03.355561,60:31:97:13:48:a3,PLDTMyDSLBiz_YOLLaw,WPA2/WPA,-89,9,ZyxelCom,none,14.647358,121.052953
04/10/201817:17:22,04/03/1815:32:18.850228,b8:ec:a3:44:d5:43,HEADWAY,WPA2/WPA,-69,7,ZyxelCom,none,14.646600,121.053435
04/10/201817:17:29,04/03/1815:32:25.687164,a4:d8:ca:3b:2f:5a,MyPhone my88 DTV Wi-Fi hotspot,WPA2,-86,11,HongKong,none,14.646277,121.053640
04/10/201817:19:05,04/03/1815:34:01.156252,c0:56:27:90:c6:df,XolveInc,WPA2/WPA,-85,10,BelkinIn,none,14.646010,121.054592
04/10/201817:43:25,04/03/1815:58:21.886680,bc:66:41:80:c7:6c,Comclark_AP,WPA2,-56,6,IeeeRegi,none,14.645710,121.054025
04/10/201817:18:22,04/03/1815:33:18.314557,34:ba:9a:56:99:c0,toby@bel,WPA2,-62,7,Asiatelc,none,14.645392,121.053598
04/10/201817:18:19,04/03/1815:33:15.652418,c8:a8:23:25:22:75,GALAXY TAB A,WPA2,-57,6,SamsungE,none,14.645388,121.053598
04/10/201817:18:41,04/03/1815:33:37.668297,74:cc:39:97:d0:10,look for the sky,WPA2/WPA,-66,7,Fiberhom,none,14.645515,121.053783
04/10/201817:18:25,04/03/1815:33:21.756709,5c:f2:86:25:86:ca,xNonex,WPA2,-71,8,IeeeRegi,none,14.645398,121.053595
04/10/201817:18:48,04/03/1815:33:44.907536,5c:f2:86:22:88:5f,RMVIPSHCJ501,WPA2/WPA,-50,11,IeeeRegi,none,14.645593,121.053903
04/10/201817:19:06,04/03/1815:34:02.231494,ac:f9:70:ec:7d:60,BAGUIO,WPA2/WPA,-43,11,HuaweiTe,none,14.646035,121.054643
04/10/201817:18:13,04/03/1815:33:09.837375,d2:5b:a8:32:78:8a,NIKKINICO,WPA2/WPA,-84,1,None,none,14.645397,121.053600
04/10/201817:18:40,04/03/1815:33:36.828505,7c:91:22:0d:15:1c,AndroidAP,WPA2,-87,6,SamsungE,none,14.645513,121.053780
04/10/201817:18:19,04/03/1815:33:15.773211,ac:f1:df:c8:15:74,linksys,OPN,-87,6,D-LinkIn,none,14.645388,121.053598
04/10/201817:18:40,04/03/1815:33:37.010534,88:ad:d2:b1:8e:e4,heart,WPA2,-90,6,SamsungE,none,14.645513,121.053780
04/10/201817:18:26,04/03/1815:33:23.082918,e0:a3:ac:db:70:98,HUWEI-1234,WPA2,-85,10,HuaweiTe,none,14.645402,121.053590
04/10/201817:18:27,04/03/1815:33:23.496249,88:ad:d2:b1:8e:c8,Atv,WPA2,-82,11,SamsungE,none,14.645408,121.053585
04/10/201817:18:28,04/03/1815:33:24.579254,20:08:ed:12:7d:71,HUAWEI-E5330-7D71,WPA2,-77,11,HuaweiTe,none,14.645413,121.053588
04/10/201817:18:08,04/03/1815:33:04.754339,00:d0:41:ce:a5:ba,SAPIDO_RB-1632_cea5bb,OPN,-91,11,AmigoTec,none,14.645372,121.053602
04/10/201817:18:17,04/03/1815:33:14.061968,04:02:1f:b6:39:e4,Kemfetloves,WPA2/WPA,-93,5,HuaweiTe,none,14.645388,121.053598
04/10/201817:18:40,04/03/1815:33:36.813627,b4:74:43:8c:8c:73,AndroidAP,WPA2,-91,6,SamsungE,none,14.645513,121.053780
04/10/201817:19:03,04/03/1815:33:59.715830,fa:8f:ca:50:10:61,xNonex,OPN,-79,7,None,none,14.645950,121.054490
04/10/201818:02:49,04/03/1816:17:46.061932,5c:e2:8c:32:81:d1,PLDTMyDSLBiz65390,WPA2/WPA,-46,7,ZyxelCom,none,14.646187,121.055107
04/10/201817:37:14,04/03/1815:52:10.454941,00:13:33:f0:1d:5b,PLDTHOMEDSL,WPA2/WPA,-67,1,Baudtec,none,14.645715,121.054708
04/10/201817:50:41,04/03/1816:05:37.211621,f0:98:38:73:02:2c,HUAWEI-Be96,WPA2/WPA,-52,4,HuaweiTe,none,14.646293,121.055038
04/10/201817:19:19,04/03/1815:34:15.333265,c2:d3:c0:2e:ba:67,Alto18,WPA2,-61,6,None,none,14.646068,121.055075
04/10/201817:37:09,04/03/1815:52:05.471671,08:95:2a:5b:54:c3,SKYbroadband0E4A,WPA2/WPA,-83,11,Technico,none,14.645367,121.054880
04/10/201817:49:53,04/03/1816:04:49.346366,74:a5:28:a8:8f:01,EROR404,WPA2,-40,11,HuaweiTe,none,14.645952,121.056018
04/10/201817:19:29,04/03/1815:34:25.255728,88:3f:d3:06:92:24,HUAWEI-S5my,WPA2/WPA,-86,1,HuaweiTe,none,14.645765,121.055373
04/10/201817:58:39,04/03/1816:13:35.731595,ac:f9:70:ec:85:cc,LAURENE,WPA2/WPA,-80,3,HuaweiTe,none,14.645820,121.055843
04/10/201817:58:42,04/03/1816:13:38.580120,f0:98:38:3d:c4:08,HUAWEI-tUCk,WPA2/WPA,-59,6,HuaweiTe,none,14.645738,121.055623
04/10/201817:55:31,04/03/1816:10:27.472948,08:21:ef:73:1e:e9,kumunekjutai,WPA2,-64,6,SamsungE,none,14.645913,121.055880
04/10/201817:58:31,04/03/1816:13:27.271504,0e:41:58:01:17:1b,PLDTMyDSL_vinuya,WPA2,-64,11,None,none,14.645968,121.056540
04/10/201818:03:15,04/03/1816:18:11.759876,fa:8f:ca:68:1b:bb,xNonex,OPN,-79,11,None,none,14.646073,121.056462
04/10/201817:58:32,04/03/1816:13:28.820336,00:13:33:ea:78:64,PLDTHOMEDSL,WPA2/WPA,-66,11,Baudtec,none,14.645957,121.056457
04/10/201817:19:48,04/03/1815:34:44.352097,9c:a9:e4:93:58:14,DTB,WPA2/WPA,-86,1,Zte,none,14.646055,121.056363
04/10/201817:19:48,04/03/1815:34:44.944547,5c:54:6d:43:93:1c,HUAWEI-e6JY,WPA2/WPA,-90,1,HuaweiTe,none,14.646055,121.056363
04/10/201817:19:53,04/03/1815:34:49.808969,60:e3:27:29:70:5e,17_Mahiyain_1.2,WPA2/WPA,-81,4,Tp-LinkT,none,14.646113,121.056658
04/10/201817:56:13,04/03/1816:11:09.481519,bc:c0:0f:7b:d7:08,lukedior,WPA2/WPA,-39,9,Fiberhom,none,14.646182,121.057690
04/10/201817:20:00,04/03/1815:34:56.829615,36:69:87:5e:a4:62,Smart Bro_ZTE,WPA2,-76,10,None,none,14.646143,121.057100
04/10/201817:49:29,04/03/1816:04:25.277019,5c:54:6d:43:78:9c,VILL99,WPA2/WPA,-67,4,HuaweiTe,none,14.646125,121.057382
04/10/201817:20:18,04/03/1815:35:14.689314,00:22:6b:6f:b3:fd,atalier,WPA2/WPA,-72,6,Cisco-Li,none,14.646682,121.057288
04/10/201817:20:40,04/03/1815:35:36.505040,8c:eb:c6:ce:20:18,B315_E2018,WPA2/WPA,-63,8,HuaweiTe,none,14.647387,121.057382
04/10/201817:20:23,04/03/1815:35:19.338020,00:26:75:ea:a8:cc,foureyes,WPA,-82,10,AztechEl,none,14.646930,121.057352
04/10/201817:20:30,04/03/1815:35:26.891552,d0:b2:c4:57:23:67,arbalest,WPA2/WPA,-80,1,Technico,none,14.647122,121.057450
04/10/201817:20:51,04/03/1815:35:47.636672,02:1a:11:ff:fc:f5,HUAWEI P10 Plus,WPA2,-67,1,None,none,14.647958,121.057132
04/10/201817:20:54,04/03/1815:35:50.118718,4c:8b:ef:2d:9e:4b,4GEEHuaweiE5776-9E4B,WPA2/WPA,-63,6,HuaweiTe,none,14.648140,121.057080
04/10/201817:20:41,04/03/1815:35:37.497835,34:ba:9a:57:6b:6f,Wifikoto,WPA2,-82,9,Asiatelc,none,14.647430,121.057353
04/10/201817:20:46,04/03/1815:35:43.161717,36:69:87:9e:1a:02,Smart Bro_9E1A02,WPA2/WPA,-72,13,None,none,14.647680,121.057223
04/10/201817:20:55,04/03/1815:35:51.172599,fc:b4:e6:82:43:85,SKYbroadbandABA4,WPA2/WPA,-78,6,AskeyCom,none,14.648202,121.057062
04/10/201817:20:59,04/03/1815:35:55.515640,88:3f:d3:06:77:64,HUAWEI-68pF,WPA2/WPA,-77,9,HuaweiTe,none,14.648435,121.057017
04/10/201817:23:35,04/03/1815:38:31.729862,7c:8b:ca:28:13:74,PLDTHOMEFIBRf1e38_EXT,WPA2/WPA,-81,9,Tp-LinkT,none,14.648795,121.057340
04/10/201817:21:01,04/03/1815:35:57.255881,b0:6e:bf:a9:ed:bc,GPF-Globe_RPT,WPA2,-86,10,AsustekC,none,14.648542,121.056993
04/10/201817:23:22,04/03/1815:38:18.898781,94:46:96:1e:9c:e0,PLDTHOMEDSLGNGS0,WPA2/WPA,-68,1,Baudtec,none,14.648875,121.057880
04/10/201817:21:06,04/03/1815:36:02.395256,48:00:33:f3:09:3d,SKYbroadband093A,WPA2/WPA,-85,1,Technico,none,14.648730,121.057067
04/10/201817:21:30,04/03/1815:36:25.855857,ac:f9:70:ec:23:98,judith m ferrer,WPA2/WPA,-66,4,HuaweiTe,none,14.648905,121.057577
04/10/201817:21:33,04/03/1815:36:29.027419,f8:d1:11:2e:f5:ea,UNITY_CORE,WPA2,-56,6,Tp-LinkT,none,14.648925,121.057712
04/10/201817:21:34,04/03/1815:36:30.181067,64:70:02:92:b9:94,UNITY_SUBORDINATE,WPA2,-62,6,Tp-LinkT,none,14.648928,121.057747
04/10/201817:23:30,04/03/1815:38:27.105080,f8:01:13:c8:e5:b1,restricted,WPA2/WPA,-71,6,HuaweiTe,none,14.648837,121.057630
04/10/201817:29:32,04/03/1815:44:28.813415,c0:21:0d:3a:e7:f2,Mitsubishi Wireless TV 402,OPN,-56,36,Shenzhen,none,14.646253,121.052630
04/10/201817:21:15,04/03/1815:36:11.502654,94:46:96:14:b7:58,PLDTHOMEDSLMZMZ0,WPA2/WPA,-70,7,Baudtec,none,14.648830,121.057358
04/10/201817:23:45,04/03/1815:38:41.954328,50:09:59:83:82:81,"(Alporha and Rodriguez, 2016)",WPA2/WPA,-76,6,Technico,none,14.648788,121.057023
04/10/201817:23:15,04/03/1815:38:11.649551,96:3b:ad:10:32:05,xNonex,WPA2,-81,10,None,none,14.648893,121.057935
04/10/201817:23:33,04/03/1815:38:29.498935,cc:06:77:5f:1e:38,PLDTHOMEFIBRf1e38,WPA2/WPA,-81,9,Fiberhom,none,14.648812,121.057453
04/10/201817:21:37,04/03/1815:36:33.672996,92:3b:ad:10:32:05,ORBI86,WPA2,-81,10,None,none,14.648938,121.057828
04/10/201817:21:19,04/03/1815:36:15.371136,96:3b:ad:10:10:6d,xNonex,WPA2,-80,10,None,none,14.648837,121.057402
04/10/201817:21:19,04/03/1815:36:15.310452,92:3b:ad:10:10:6d,ORBI86,WPA2,-80,10,None,none,14.648837,121.057402
04/10/201817:21:37,04/03/1815:36:33.629945,90:61:0c:3e:b9:2d,PLDTHOMEDSL47405,WPA2/WPA,-56,11,FidaInte,none,14.648938,121.057828
04/10/201817:23:19,04/03/1815:38:15.801645,90:61:0c:16:c9:a0,PLDTMyDSL-TRSTN,WPA2/WPA,-61,11,FidaInte,none,14.648882,121.057905
04/10/201817:21:41,04/03/1815:36:37.908966,00:13:33:dc:91:96,PLDTHOMEDSL,WPA2/WPA,-67,11,Baudtec,none,14.648977,121.057978
04/10/201817:21:20,04/03/1815:36:16.984372,00:13:33:e7:6b:f1,PLDTHOMEDSL,WPA2/WPA,-92,11,Baudtec,none,14.648837,121.057398
04/10/201817:21:24,04/03/1815:36:20.747086,cc:06:77:5d:f6:40,PLDTHOMEFIBRdf640,WPA2/WPA,-86,1,Fiberhom,none,14.648835,121.057390
04/10/201817:23:23,04/03/1815:38:19.846783,ec:08:6b:6b:81:ae,bobocpindongan,WPA2/WPA,-84,1,Tp-LinkT,none,14.648870,121.057865
04/10/201817:21:27,04/03/1815:36:23.080969,e0:8e:3c:20:fa:4b,Nobody,WPA,-66,1,AztechEl,none,14.648863,121.057453
04/10/201817:21:27,04/03/1815:36:23.238439,0e:41:58:00:f5:9e,GA,WPA,-80,1,None,none,14.648863,121.057453
04/10/201817:21:26,04/03/1815:36:22.714764,00:13:33:fc:66:80,PLDTHOMEDSLACSUP,WPA2/WPA,-85,1,Baudtec,none,14.648850,121.057422
04/10/201817:21:25,04/03/1815:36:21.778375,cc:06:77:21:78:e8,PLDTHOMEFIBR178e8,WPA2/WPA,-85,1,Fiberhom,none,14.648837,121.057393
04/10/201817:21:31,04/03/1815:36:27.416849,cc:06:77:23:35:e8,PLDTHOMEFIBR335e8,WPA2/WPA,-82,5,Fiberhom,none,14.648915,121.057623
04/10/201817:21:33,04/03/1815:36:28.916345,fc:b4:e6:82:43:4a,SKYbroadbandBE46,WPA2/WPA,-89,6,AskeyCom,none,14.648925,121.057712
04/10/201817:21:36,04/03/1815:36:32.377485,88:3f:d3:2b:ed:2c,YUJ residences,WPA2/WPA,-88,9,HuaweiTe,none,14.648930,121.057802
04/10/201817:21:41,04/03/1815:36:36.975038,c4:12:f5:c7:e4:9a,PLDTMyDSL-TRSTN,WPA2,-81,11,D-LinkIn,none,14.648977,121.057978
04/10/201817:22:58,04/03/1815:37:54.642314,d4:6e:0e:b1:b3:91,PLDTHOMEDSL_EXT,WPA2/WPA,-71,11,Tp-LinkT,none,14.648503,121.058383
04/10/201817:21:45,04/03/1815:36:40.843863,c4:e9:84:fd:d9:c1,SKYbroadbandFA0F_ext,WPA2/WPA,-83,1,Tp-LinkT,none,14.649005,121.058138
04/10/201817:23:20,04/03/1815:38:17.075626,00:13:33:ed:62:96,PLDTHOMEDSL,WPA2/WPA,-65,1,Baudtec,none,14.648877,121.057902
04/10/201817:21:44,04/03/1815:36:40.170950,00:11:22:10:cd:eb,SKYbroadbandFA0F_plus,WPA2/WPA,-86,1,Cimsys,none,14.649002,121.058097
04/10/201817:21:46,04/03/1815:36:42.661154,b4:2a:0e:2a:fa:12,SKYbroadbandFA0F,WPA2,-88,1,Technico,none,14.649003,121.058180
04/10/201817:21:46,04/03/1815:36:42.950445,70:9f:2d:a1:32:30,bayanDSLWiFi_3230,WPA2/WPA,-90,2,Zte,none,14.649003,121.058180
04/10/201817:23:06,04/03/1815:38:02.433558,08:86:3b:5f:a1:5a,small device 2.4GHz,WPA2/WPA,-87,4,BelkinIn,none,14.648883,121.058272
04/10/201817:22:48,04/03/1815:37:44.462615,78:54:2e:f7:19:20,Takken09,WPA2/WPA,-82,6,D-LinkIn,none,14.647965,121.058552
04/10/201817:21:52,04/03/1815:36:48.928101,cc:06:77:22:86:e8,PLDTHOMEFIBR286e8,WPA2/WPA,-87,6,Fiberhom,none,14.648917,121.058383
04/10/201817:21:54,04/03/1815:36:50.477394,60:31:97:93:5e:10,PLDTMyDSLBiz5E0F0,WPA2/WPA,-93,7,ZyxelCom,none,14.648818,121.058412
04/10/201817:21:54,04/03/1815:36:50.826564,00:71:c2:3b:01:46,acb133,WPA2,-89,8,Pegatron,none,14.648818,121.058412
04/10/201817:21:58,04/03/1815:36:54.411643,c6:ab:b2:00:56:ac,vivo 1609,WPA2,-39,11,None,none,14.648595,121.058463
04/10/201817:22:55,04/03/1815:37:51.701095,e8:94:f6:b7:81:7a,March2012,WPA2/WPA,-79,10,Tp-LinkT,none,14.648318,121.058432
04/10/201817:22:58,04/03/1815:37:54.196416,00:13:33:c6:f4:5c,PLDTHOMEDSL,WPA2/WPA,-80,11,Baudtec,none,14.648503,121.058383
04/10/201817:21:57,04/03/1815:36:53.600926,00:13:33:d9:63:36,PLDTHOMEDSL,WPA2/WPA,-81,11,Baudtec,none,14.648652,121.058448
04/10/201817:21:59,04/03/1815:36:55.461948,48:ee:0c:40:82:b2,Genesis,WPA2/WPA,-88,11,D-LinkIn,none,14.648537,121.058477
04/10/201817:22:00,04/03/1815:36:56.174567,00:13:33:d6:3b:7f,PLDTHOMEDSLGale,WPA2/WPA,-82,11,Baudtec,none,14.648480,121.058490
04/10/201817:22:04,04/03/1815:37:00.440064,cc:06:77:5e:e3:a0,PLDTHOMEFIBRee3a0,WPA2/WPA,-56,1,Fiberhom,none,14.648248,121.058553
04/10/201817:22:04,04/03/1815:37:00.151076,00:13:33:f4:48:4c,PLDTHOMEDSL,WPA2/WPA,-57,1,Baudtec,none,14.648248,121.058553
04/10/201817:22:03,04/03/1815:36:59.470413,00:13:33:fd:b8:0f,PLDTHOMEDSL,WPA2/WPA,-66,1,Baudtec,none,14.648305,121.058538
04/10/201817:22:21,04/03/1815:37:17.963703,4c:81:20:92:0a:ee,PLDTHOMEDSL20AEE,WPA2/WPA,-86,1,TaicangT,none,14.647902,121.058622
04/10/201817:23:00,04/03/1815:37:56.899675,90:61:0c:3a:00:e6,PLDTHOMEDSL00230,WPA2/WPA,-70,1,FidaInte,none,14.648627,121.058357
04/10/201817:22:07,04/03/1815:37:03.632848,4c:81:20:f2:c4:87,PLDTHOMEDSL2C487,WPA2/WPA,-80,3,TaicangT,none,14.648082,121.058585
04/10/201817:22:46,04/03/1815:37:42.749534,5c:54:6d:44:11:34,HUAWEI-waF7,WPA2/WPA,-85,5,HuaweiTe,none,14.647913,121.058597
04/10/201817:22:43,04/03/1815:37:39.432521,bc:c0:0f:7b:a6:28,POCHOKFiber,WPA2/WPA,-83,4,Fiberhom,none,14.647892,121.058630
04/10/201817:22:49,04/03/1815:37:45.194363,00:13:33:f4:43:97,PLDTHOMEDSL,WPA2/WPA,-69,5,Baudtec,none,14.648005,121.058533
04/10/201817:22:10,04/03/1815:37:06.823709,48:7b:6b:f0:58:f0,BrandeunTheMacho,WPA2/WPA,-92,6,HuaweiTe,none,14.647953,121.058617
04/10/201817:22:11,04/03/1815:37:07.840549,f4:9e:ef:d0:b4:2c,none,none,-88,7,none,none,14.647930,121.058627
04/10/201817:22:32,04/03/1815:37:29.115415,cc:06:77:5e:92:e8,PLDTHOMEFIBRe92e8,WPA2/WPA,-87,9,Fiberhom,none,14.647905,121.058635
04/10/201817:22:39,04/03/1815:37:35.270658,e4:6f:13:60:f5:52,UP VILLAGE,WPA2/WPA,-78,11,D-LinkIn,none,14.647905,121.058652
04/10/201817:22:41,04/03/1815:37:37.185503,ec:8a:4c:94:bb:d5,bayanDSLWiFi_BBD5,WPA2/WPA,-68,1,Zte,none,14.647902,121.058632
04/10/201817:22:43,04/03/1815:37:39.224519,fc:b4:e6:4a:df:ce,SKYbroadbandF6E8,WPA2/WPA,-79,1,AskeyCom,none,14.647892,121.058630
04/10/201817:22:25,04/03/1815:37:21.991113,a0:04:60:10:45:4b,NETGEAR44,WPA2,-91,4,Netgear,none,14.647905,121.058628
04/10/201817:22:42,04/03/1815:37:39.097696,f4:28:53:a0:17:18,2NDFLOOR,WPA2,-81,1,ZioncomE,none,14.647893,121.058633
04/10/201817:22:43,04/03/1815:37:39.344932,d8:fe:e3:75:e9:cc,GOD BLESS YOU,WPA2/WPA,-91,3,D-LinkIn,none,14.647892,121.058630
04/10/201817:22:44,04/03/1815:37:40.914290,00:26:75:f5:c2:24,xNonex,WPA2,-90,4,AztechEl,none,14.647890,121.058612
04/10/201817:23:01,04/03/1815:37:57.501528,bc:c0:0f:7b:d4:70,FIBERHOME_bd470,WPA2/WPA,-87,1,Fiberhom,none,14.648687,121.058342
04/10/201817:23:09,04/03/1815:38:06.019163,a0:f3:c1:cb:15:0d,Molo Soup,WPA2/WPA,-81,6,Tp-LinkT,none,14.648915,121.058170
04/10/201817:23:28,04/03/1815:38:24.990471,08:10:74:68:c0:ca,IMVA,WPA,-89,6,None,none,14.648840,121.057717
04/10/201817:24:26,04/03/1815:39:22.609211,7a:4f:43:36:21:45,Edoyskie,WPA2,-73,6,None,none,14.651458,121.055985
04/10/201817:24:19,04/03/1815:39:15.577477,e0:8e:3c:1c:87:43,elni4477,WPA2,-83,1,AztechEl,none,14.651148,121.056363
04/10/201817:24:35,04/03/1815:39:31.639222,fc:b4:e6:a9:20:48,SKYbroadband56EC,WPA2/WPA,-85,11,AskeyCom,none,14.651602,121.055427
04/10/201817:24:54,04/03/1815:39:50.623463,90:61:0c:24:d4:93,CKIBUILDERS,WPA2,-82,11,FidaInte,none,14.651598,121.054372
04/10/201817:25:09,04/03/1815:40:05.770854,6c:b7:49:00:c2:ab,HUAWEI-C2AB,WPA2,-79,8,HuaweiTe,none,14.650907,121.054305
04/10/201817:25:28,04/03/1815:40:24.674864,8c:4c:ad:01:69:6c,Smart_Bro_01696C,WPA2,-69,9,Evoluzn,none,14.650233,121.054230
04/10/201817:25:13,04/03/1815:40:09.156687,34:4b:50:40:a6:d6,PLDTMyDSL,WPA2/WPA,-87,11,Zte,none,14.650778,121.054293
04/10/201817:25:41,04/03/1815:40:37.272092,1e:23:2c:34:8f:b9,AndroidAP,WPA2,-66,6,None,none,14.650188,121.053832
04/10/201817:28:03,04/03/1815:42:59.420321,46:04:44:de:ab:4f,assej019,WPA,-52,11,None,none,14.649005,121.053858
04/10/201817:40:28,04/03/1815:55:25.082208,26:18:1d:b5:c0:2b,Jays Edge ,WPA2,-73,1,None,none,14.650077,121.053732
04/10/201817:25:58,04/03/1815:40:54.930113,9a:6c:f5:13:bb:38,Psychadelic,WPA2/WPA,-84,3,None,none,14.650093,121.053833
04/10/201817:26:25,04/03/1815:41:21.433604,94:0e:6b:ea:05:82,HUAWEI-0582,WPA2,-75,10,HuaweiTe,none,14.650077,121.053778
