GPS Time,Time,MAC,SSID,Encryption,RSSI,Channel,Manufacturer,AP Type,Latitude,Longitude
2018-04-05 14:21:42,2018-04-03 15:10:50.487053,38:d5:47:0a:ed:98,Newton,WPA2,-54,6,AsustekC,Unidentified,14.642837,121.060272
2018-04-05 14:21:40,2018-04-03 15:10:48.480837,56:d9:e7:fa:02:ea,xNonex,WPA2,-80,6,None,Unidentified,14.642848,121.060398
2018-04-05 14:21:40,2018-04-03 15:10:48.574805,46:d9:e7:fa:02:ea,SWS Guest,WPA2,-80,6,None,Unidentified,14.642848,121.060398
2018-04-05 14:21:43,2018-04-03 15:10:52.097284,f0:98:38:a0:31:38,Wapak Sound Studios,WPA2/WPA,-62,9,HuaweiTe,Unidentified,14.642835,121.06021
2018-03-22 21:16:10.993638,2018-03-22 21:16:10.993638,f4:f2:6d:d7:dc:94,cosmetiques,WPA2,-79,11,Tp-LinkT,Unidentified,14.642717,121.058
2018-03-22 21:15:56.436269,2018-03-22 21:15:56.436269,64:66:b3:91:57:6e,Donut,WPA2/WPA,-85,1,Tp-LinkT,Unidentified,14.642565,121.058025
2018-03-22 21:16:06.377464,2018-03-22 21:16:06.377464,bc:c0:0f:1f:40:28,NOTCONNECTED,WPA2/WPA,-73,8,Fiberhom,Fiber,14.642712,121.057997
2018-04-03 02:01:43.859459,2018-04-03 02:01:43.859459,bc:c0:0f:7b:a6:90,FIBERHOME_ba690,WPA2/WPA,-68,3,Fiberhom,Fiber,14.642693,121.05783
2018-04-05 13:18:20,2018-04-03 14:43:47.716589,c8:93:46:48:62:09,Think_486209,WPA2,-83,5,Mxchip,Not an AP,14.642718,121.05799
2018-04-05 13:18:24,2018-04-03 14:43:51.546347,f0:98:38:9f:b5:5c,LI-Devices,WPA2/WPA,-65,6,HuaweiTe,Unidentified,14.642682,121.057762
2018-04-05 13:18:24,2018-04-03 14:43:51.353414,f2:98:38:9f:b5:5d,Little India,WPA2,-67,6,None,Unidentified,14.642682,121.057762
2018-04-05 13:18:24,2018-04-03 14:43:51.503744,f2:98:38:9f:b5:5e,WO,WPA2/WPA,-65,6,None,Unidentified,14.642682,121.057762
2018-04-05 13:18:23,2018-04-03 14:43:50.498788,c8:93:46:48:64:0f,Think_48640F,WPA2,-80,7,Mxchip,Not an AP,14.6427,121.057828
